node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,parent_node_id
100616,,1527594.633,987195.438,,,none,84,
100617,,1527584.66,986802.375,,,2_stop,85,
100618,,1527820.505,986840.875,,,none,86,
100619,,1527513.232,982840.5,,,none,85,
100620,,1527469.0,980041.0,,,none,85,
100621,,1522442.055,982901.875,,,none,85,
100622,,1522440.014,982584.812,,,none,85,
100623,,1522358.564,974973.5,,,none,89,
100624,,1522331.0,974656.0,,,none,107,
100625,,1527408.04,974880.812,,,2_stop,89,
100626,,1527348.016,971140.812,,,2_stop,89,
100627,,1525214.0,971057.0,,,none,89,
100628,,1522303.44,971036.563,,,2_stop,0,
100629,,1521753.0,971005.0,,,none,0,
100630,,1527286.0,968968.0,,,none,89,
100631,,1527217.0,966688.0,,,none,0,
100632,,1532726.69,971149.063,,,4_stop,90,
100633,,1539359.04,971173.813,,,4_stop,91,
100634,,1532759.5,974838.563,,,2_stop,86,
100635,,1538067.059,974762.125,,,none,90,
100636,,1538081.725,975874.188,,,none,88,
100637,,1538101.865,977401.563,,,none,88,
100638,,1538131.0,979607.0,,,none,88,
100639,,1538172.162,982719.938,,,none,88,
100640,,1532861.967,982420.313,,,none,87,
100641,,1532866.471,982790.875,,,4_stop,87,
100642,,1532927.757,988100.0,,,4_stop,87,
100643,,1538241.265,988032.875,,,4_stop,88,
100644,,1532722.92,973002.313,,,none,90,
100645,,1533057.35,997143.313,,,none,67,
100646,,1532974.0,990717.0,,,none,69,
100647,,1532987.325,993421.125,,,4_stop,69,
100648,,1533899.849,993406.875,,,none,69,
100649,,1538305.418,993363.813,,,none,70,
100650,,1533627.976,997303.188,,,signal,67,
100651,,1535323.821,996602.813,,,none,67,
100652,,1537033.299,995883.75,,,none,67,
100653,,1538293.533,995415.188,,,signal,67,
100654,,1538346.989,997638.25,,,none,68,
100655,,1544842.607,992605.813,,,none,70,
100656,,1548933.889,990838.875,,,none,70,
100657,,1548962.984,993154.125,,,none,72,
100658,,1554248.367,992964.813,,,2_stop,365,
100659,,1552833.381,988378.25,,,none,70,
100660,,1554109.033,987478.063,,,none,73,
100661,,1555596.226,986482.25,,,none,367,
100662,,1548888.0,987816.0,,,none,73,
100663,,1544854.649,987925.25,,,none,70,
100664,,1543544.509,987950.0,,,none,70,
100665,,1543461.0,981291.0,,,none,73,
100666,,1543432.0,979510.0,,,none,73,
100667,,1543372.343,974682.813,,,none,73,
100668,,1543332.963,971152.0,,,none,91,
100669,,1546045.283,974645.625,,,4_stop,73,
100670,,1549253.0,974597.0,,,none,73,
100671,,1507198.89,989537.562,,,none,387,
100672,,1533667.0,982717.0,,,none,87,
100673,,1532828.0,979930.0,,,none,86,
100674,,1522283.0,970847.0,,,none,0,
100675,,1523686.0,990507.0,,,none,82,
100676,,1523064.0,996900.0,,,none,96,
100677,,1458677.0,1041546.0,,,none,259,
100678,,1458658.0,1040691.0,,,none,257,
100679,,1459032.0,1042325.0,,,2_stop,262,
100680,,1459037.0,1041065.0,,,signal,259,
100681,,1459042.0,1040691.0,,,none,257,
100682,,1460471.0,1041555.0,,,4_stop,267,
100683,,1460483.0,1040572.0,,,none,278,
100684,,1460856.805,1038453.163,,,none,280,
100685,,1459358.0,1038166.0,,,none,281,
100686,,1459856.0,1039950.0,,,none,279,
100687,,1458995.0,1039950.0,,,none,251,
100688,,1460109.0,1041547.0,,,4_stop,267,
100689,,1460581.0,1040688.0,,,none,278,
100690,,1459393.0,1041540.0,,,signal,266,
100691,,1459036.0,1041542.0,,,4_stop,259,
100692,,1460108.0,1042283.0,,,signal,267,
100693,,1460466.0,1042274.0,,,signal,267,
100694,,1458555.0,1041546.0,,,none,256,
100695,,1459031.0,1042650.0,,,none,262,
100696,,1458542.0,1042327.0,,,signal,262,
100697,,1458542.0,1042600.0,,,none,262,
100698,,1518359.519,998598.062,,,none,114,
100699,,1553625.0,992985.0,,,none,72,
100700,,1458398.0,1041546.0,,,none,256,
100701,,1493801.854,1030493.685,,,none,153,
100702,,1496723.622,1030466.07,,,2_stop,154,
100703,,1496706.905,1027012.455,,,none,154,
100704,,1496806.293,1024999.32,,,none,153,
100705,,1457564.0,1042327.0,,,2_stop,262,
100706,,1491063.7,1022966.938,,,2_stop,236,
100707,,1493264.374,1021592.076,,,none,153,
100708,,1495561.368,1020156.182,,,2_stop,158,
100709,,1496080.601,1020231.243,,,none,157,
100710,,1496276.066,1020242.18,,,none,157,
100711,,1496653.765,1021070.091,,,none,156,
100712,,1496624.946,1020262.202,,,4_stop,157,
100713,,1496606.022,1020021.392,,,none,158,
100714,,1496604.728,1019689.974,,,signal,158,
100715,,1496183.027,1019875.987,,,none,158,
100716,,1491045.393,1019831.95,,,2_stop,229,
100717,,1491082.414,1025005.908,,,none,236,
100718,,1490970.369,1011286.917,,,2_stop,229,
100719,,1457564.0,1042578.0,,,none,262,
100720,,1490939.948,1006673.156,,,2_stop,162,
100721,,1496783.607,1006651.961,,,none,161,
100722,,1497820.736,1007104.793,,,none,161,
100723,,1496585.816,1014062.315,,,none,160,
100724,,1497425.462,1012705.777,,,none,160,
100725,,1499119.295,1008035.697,,,none,161,
100726,,1499714.168,1008276.763,,,none,160,
100727,,1497244.275,1019865.709,,,none,156,
100728,,1500895.273,1002467.752,,,none,395,
100729,,1500895.237,1001310.283,,,2_stop,395,
100730,,1499308.245,1001320.305,,,none,152,
100731,,1497829.949,1002657.992,,,none,152,
100732,,1497804.679,1001329.223,,,none,162,
100733,,1496062.463,998844.25,,,2_stop,152,
100734,,1490886.398,1002705.726,,,none,213,
100735,,1490833.448,998783.875,,,2_stop,211,
100736,,1505568.278,999944.438,,,none,192,
100737,,1504256.639,1001201.411,,,none,192,
100738,,1505590.595,1001240.848,,,none,151,
100739,,1507063.169,1001220.577,,,signal,203,
100740,,1508272.811,1001219.11,,,none,41,
100741,,1509535.195,1001186.416,,,none,118,
100742,,1510975.541,1001187.499,,,none,142,
100743,,1511049.136,1002236.353,,,none,142,
100744,,1508485.469,1002263.197,,,none,41,
100745,,1507080.192,1002218.92,,,signal,203,
100746,,1507102.968,1003860.456,,,none,150,
100747,,1507089.546,1004719.485,,,none,203,
100748,,1511501.959,1005513.976,,,none,195,
100749,,1510248.951,1005947.941,,,none,150,
100750,,1507076.105,1007108.065,,,signal,203,
100751,,1507150.0,1029906.0,,,none,30,
100752,,1493516.833,1010085.942,,,none,161,
100753,,1584378.0,1056905.0,,,none,335,
100754,,1582388.0,1059219.0,,,none,331,
100755,,1583892.0,1057970.0,,,none,331,
100756,,1583183.0,1056551.0,,,2_stop,336,
100757,,1584987.0,1054730.0,,,none,334,
100758,,1582669.058,1057014.041,,,none,336,
100759,,1476483.0,983162.0,,,none,210,
100760,,1476483.0,982613.0,,,none,0,
100761,,1458623.134,1001657.3,,,none,215,
100762,,1459017.0,1001813.0,,,none,241,
100763,,1469407.0,982599.0,,,none,0,
100764,,1464125.0,982599.0,,,none,0,
100765,,1453709.0,1031579.0,,,none,0,
100766,,1496512.709,1006632.285,,,2_stop,161,
100767,,1460108.0,1042582.0,,,none,265,
100768,,1460466.0,1042582.0,,,none,265,
100769,,1462230.0,1041929.0,,,none,274,
100770,,1496469.44,1002648.629,,,none,162,
100771,,1498795.604,1007904.727,,,none,161,
100772,,1496516.374,1008765.88,,,none,161,
100773,,1496591.155,1014489.894,,,none,160,
100774,,1496608.974,1015594.616,,,none,379,
100775,,1501883.128,1014400.804,,,4_stop,380,
100776,,1498711.508,1014436.44,,,none,160,
100777,,1503451.12,1014382.986,,,none,380,
100778,,1501918.764,1015933.159,,,none,380,
101745,,1517801.82,1005793.006,,,none,384,
101746,,1512089.116,1008420.099,,,none,136,
101747,,1506930.871,1014192.243,,,none,196,
101748,,1507507.337,1014192.243,,,none,145,
101749,,1507197.743,1016110.442,,,none,197,
101750,,1504555.842,1015077.891,,,none,381,
101751,,1504599.475,1007983.779,,,none,151,
101752,,1503144.241,1008289.266,,,none,151,
101753,,1501812.868,1008294.384,,,none,151,
101754,,1501826.827,1011805.886,,,none,160,
101755,,1501854.834,1012638.666,,,none,380,
101756,,1507116.942,1011696.454,,,none,380,
101757,,1508383.806,1012618.969,,,signal,145,
101758,,1507132.3,1013400.479,,,signal,381,
101759,,1505581.981,1014421.605,,,none,381,
101760,,1507154.475,1014191.984,,,signal,196,
101761,,1510326.942,1015209.817,,,none,197,
101762,,1508821.0,1016929.0,,,none,155,
101763,,1507182.906,1016925.174,,,4_stop,155,
101764,,1518980.658,1002970.577,,,signal,134,
101765,,1501926.878,1016812.37,,,signal,381,
101766,,1516093.0,1004160.0,,,none,139,
101767,,1499598.691,1018318.955,,,none,159,
101768,,1498970.785,1018799.829,,,none,156,
101769,,1497279.572,1019292.351,,,none,159,
101770,,1497391.398,1019772.459,,,none,156,
101771,,1499367.0,1019774.0,,,none,154,
101772,,1500615.711,1019724.316,,,4_stop,155,
101773,,1507195.518,1019553.415,,,none,154,
101774,,1507207.107,1020534.938,,,none,30,
101775,,1503985.231,1025627.783,,,none,30,
101776,,1503880.612,1026242.797,,,none,30,
101777,,1503236.509,1030399.761,,,4_stop,30,
101778,,1518726.714,1002102.129,,,none,177,
101779,,1507140.697,1030354.733,,,2_stop,30,
101780,,1509811.495,1030323.804,,,none,30,
101781,,1509747.818,1024816.096,,,none,30,
101782,,1509692.77,1020049.64,,,4_stop,30,
101783,,1509824.635,1019373.68,,,none,155,
101784,,1510168.319,1018236.879,,,none,155,
101785,,1510240.167,1016874.435,,,4_stop,197,
101786,,1514014.935,1016848.925,,,none,146,
101787,,1514792.533,1016844.284,,,none,146,
101788,,1512132.366,1012342.519,,,none,18,
101789,,1512137.892,1011072.391,,,none,147,
101790,,1512110.367,1010179.744,,,signal,382,
101791,,1512840.869,1009722.131,,,none,382,
101792,,1513488.036,1009313.437,,,none,382,
101793,,1514058.191,1008936.046,,,signal,382,
101794,,1512100.477,1009318.666,,,signal,136,
101795,,1512087.348,1008158.413,,,signal,136,
101796,,1512069.118,1006551.409,,,signal,194,
101797,,1512069.234,1006088.564,,,none,206,
101798,,1514611.35,1005772.203,,,none,140,
101799,,1516064.8,1005767.383,,,none,140,
101800,,1512054.814,1005281.111,,,signal,195,
101801,,1513156.443,1004920.821,,,signal,140,
101802,,1514297.342,1004477.883,,,none,143,
101803,,1514811.142,1004286.266,,,none,191,
101804,,1516111.056,1003803.131,,,signal,144,
101805,,1516525.45,1003659.121,,,none,144,
101806,,1516767.053,1003565.164,,,none,144,
101807,,1516090.918,1003179.883,,,none,144,
101808,,1514791.003,1003618.917,,,none,191,
101809,,1512055.812,1004263.126,,,signal,195,
101810,,1512082.656,1002558.489,,,none,143,
101811,,1512068.374,1002194.868,,,signal,112,
101812,,1513411.468,1002222.93,,,none,143,
101813,,1513827.56,1002236.353,,,none,143,
101814,,1514782.059,1002238.824,,,2_stop,191,
101815,,1516071.997,1002210.002,,,signal,144,
101816,,1516765.268,1002149.878,,,none,113,
101817,,1516729.835,1001641.57,,,none,113,
101818,,1516067.019,1001658.647,,,4_stop,113,
101819,,1514771.886,1001738.953,,,none,188,
101820,,1512082.656,1001820.26,,,none,112,
101821,,1512073.128,1001148.382,,,signal,115,
101822,,1512998.637,1001140.083,,,none,115,
101823,,1514294.683,1001124.278,,,none,115,
101824,,1514753.377,1001100.371,,,2_stop,115,
101825,,1516062.882,1001429.834,,,none,113,
101826,,1516070.554,1001072.149,,,signal,114,
101827,,1516740.54,1001071.723,,,none,114,
101828,,1516011.853,999937.812,,,4_stop,114,
101829,,1512043.071,999956.375,,,none,115,
101830,,1512003.257,998700.75,,,signal,193,
101831,,1512992.661,998662.688,,,none,116,
101832,,1514286.769,998654.875,,,none,116,
101833,,1515999.061,998605.25,,,signal,116,
101834,,1519682.579,999694.625,,,signal,114,
101835,,1519478.429,998561.188,,,none,95,
101836,,1520505.494,998551.125,,,none,95,
101837,,1511944.727,997772.062,,,none,116,
101838,,1521262.958,998519.75,,,signal,95,
101839,,1522077.381,998442.375,,,none,96,
101840,,1521245.0,999252.0,,,none,95,
101841,,1521278.795,999778.312,,,signal,111,
101842,,1521279.811,1000644.577,,,none,111,
101843,,1519694.0,1000492.0,,,none,114,
101844,,1522120.779,1001005.778,,,signal,110,
101845,,1521295.371,1001062.793,,,signal,111,
101846,,1520460.36,1001068.936,,,none,111,
101847,,1519705.596,1001070.843,,,signal,111,
101848,,1518189.849,1001079.483,,,signal,114,
101849,,1517368.831,1001072.038,,,2_stop,114,
101850,,1517384.48,1001404.168,,,none,189,
101851,,1517380.017,1001615.626,,,4_stop,189,
101852,,1518203.593,1001596.784,,,2_stop,189,
101853,,1519714.131,1001577.667,,,signal,176,
101854,,1520512.343,1001564.571,,,none,175,
101855,,1521304.719,1001539.352,,,signal,175,
101856,,1521304.0,1001763.0,,,none,108,
101857,,1521313.561,1002034.144,,,signal,108,
101858,,1520513.479,1002069.335,,,none,108,
101859,,1519713.0,1001842.0,,,none,177,
101860,,1519722.366,1002098.712,,,signal,134,
101861,,1518994.851,1002104.817,,,signal,134,
101862,,1518217.193,1002106.069,,,signal,189,
101863,,1517390.92,1002143.548,,,signal,190,
101864,,1518230.317,1002409.767,,,none,190,
101865,,1517841.973,1005179.232,,,none,384,
101866,,1517385.594,1002632.4,,,none,190,
101867,,1518223.748,1002593.613,,,2_stop,190,
101868,,1518985.389,1002587.371,,,2_stop,134,
101869,,1519158.068,1002587.371,,,none,134,
101870,,1521321.588,1002545.352,,,signal,184,
101871,,1521332.892,1003007.299,,,signal,184,
101872,,1519736.375,1003034.422,,,none,134,
101873,,1518234.703,1003032.968,,,signal,190,
101874,,1517379.487,1003097.192,,,none,144,
101875,,1517377.942,1003345.808,,,signal,144,
101876,,1517382.192,1003581.545,,,none,139,
101877,,1518235.981,1003566.167,,,signal,384,
101878,,1519741.955,1003531.096,,,2_stop,183,
101879,,1520489.805,1003519.789,,,none,133,
101880,,1521344.415,1003505.9,,,signal,133,
101881,,1521345.6,1003889.091,,,signal,133,
101882,,1519746.812,1003954.412,,,none,183,
101883,,1517411.325,1005149.0,,,signal,139,
101884,,1517414.762,1005772.531,,,4_stop,139,
101885,,1517411.33,1006550.744,,,2_stop,136,
101886,,1517732.625,1006338.297,,,none,138,
101887,,1518269.855,1005824.858,,,none,384,
101888,,1519757.32,1004866.973,,,none,183,
101889,,1520432.0,1004483.0,,,none,133,
101890,,1521357.408,1004385.148,,,none,130,
101891,,1521371.0,1005414.0,,,none,130,
101892,,1522077.051,1005984.178,,,none,131,
101893,,1521376.471,1005973.317,,,signal,130,
101894,,1520106.655,1005969.435,,,none,130,
101895,,1521403.0,1007392.0,,,signal,138,
101896,,1517418.504,1007548.179,,,none,137,
101897,,1517436.698,1008941.602,,,signal,137,
101898,,1519240.345,1008949.938,,,none,138,
101899,,1521431.273,1008993.456,,,signal,138,
101900,,1521427.106,1010202.493,,,none,385,
101901,,1520769.859,1012933.237,,,none,165,
101902,,1519502.945,1012901.639,,,none,165,
101903,,1517472.757,1012878.025,,,signal,198,
101904,,1517548.875,1016807.554,,,none,165,
101905,,1517557.546,1019424.003,,,none,24,
101906,,1520292.0,1019557.0,,,none,25,
101907,,1517564.023,1024728.936,,,none,31,
101908,,1517583.961,1027318.066,,,none,31,
101909,,1517544.305,1020351.857,,,none,24,
101910,,1517292.016,1030251.439,,,2_stop,31,
101911,,1519283.438,1002102.451,,,none,134,
101912,,1521842.24,1026442.485,,,none,32,
101913,,1520491.342,1003616.397,,,none,133,
101914,,1526351.372,1030144.951,,,2_stop,33,
101915,,1528508.0,1030136.0,,,none,33,
101916,,1525429.0,1027533.0,,,none,33,
101917,,1530272.0,1024915.0,,,none,27,
101918,,1528367.371,1024866.64,,,none,27,
101919,,1525330.0,1024882.0,,,none,26,
101920,,1524495.384,1024865.852,,,none,33,
101921,,1522947.891,1022716.327,,,none,25,
101922,,1522961.0,1022240.0,,,none,26,
101923,,1522907.056,1019600.741,,,signal,28,
101924,,1524943.0,1019640.0,,,none,26,
101925,,1528237.98,1019578.121,,,signal,43,
101926,,1528798.62,1019625.949,,,none,43,
101927,,1528166.0,1016221.0,,,none,43,
101928,,1522894.0,1016948.0,,,none,28,
101929,,1522831.345,1013765.698,,,none,29,
101930,,1522811.472,1012976.961,,,signal,163,
101931,,1522806.413,1012584.146,,,none,163,
101932,,1523303.765,1012581.485,,,none,17,
101933,,1528119.522,1014266.129,,,signal,36,
101934,,1529573.242,1014297.733,,,none,166,
101935,,1528086.894,1010461.225,,,none,36,
101936,,1522813.264,1011988.835,,,none,17,
101937,,1522818.0,1011377.0,,,none,17,
101938,,1522794.909,1011036.423,,,signal,16,
101939,,1523817.216,1011037.182,,,none,20,
101940,,1523796.709,1009962.028,,,none,19,
101941,,1522780.88,1009950.849,,,none,16,
101942,,1522777.613,1008945.742,,,signal,23,
101943,,1515726.0,1001699.0,,,none,188,
101944,,1523241.527,1008930.976,,,none,22,
101945,,1523767.874,1008947.436,,,signal,22,
101946,,1524722.011,1008957.413,,,none,21,
101947,,1525499.773,1009039.572,,,none,37,
101948,,1526313.469,1008981.403,,,none,37,
101949,,1527417.053,1009359.197,,,none,37,
101950,,1528080.246,1009690.117,,,signal,36,
101951,,1528043.404,1007723.345,,,none,38,
101952,,1525170.0,1003456.0,,,none,35,
101953,,1530859.983,1007426.845,,,none,39,
101954,,1531685.637,1007478.346,,,none,40,
101955,,1532587.157,1007640.492,,,none,168,
101956,,1532983.445,1007710.85,,,none,46,
101957,,1525011.57,1001888.864,,,none,54,
101958,,1532508.731,1007713.651,,,none,168,
101959,,1531656.418,1007582.73,,,none,39,
101960,,1522440.7,1003268.771,,,none,132,
101961,,1522370.548,1011046.904,,,none,16,
101962,,1529088.586,1006999.35,,,none,40,
101963,,1528032.227,1006805.073,,,signal,34,
101964,,1527392.259,1006695.344,,,none,34,
101965,,1526594.616,1006509.324,,,none,34,
101966,,1525445.472,1006372.114,,,2_stop,37,
101967,,1524650.676,1006343.729,,,none,21,
101968,,1524234.354,1006353.191,,,none,21,
101969,,1523751.913,1007321.591,,,none,22,
101970,,1523742.338,1007554.846,,,none,22,
101971,,1522780.0,1007515.0,,,none,22,
101972,,1522778.0,1008354.0,,,signal,23,
101973,,1522768.231,1005992.221,,,signal,14,
101974,,1523237.99,1005973.652,,,signal,14,
101975,,1523420.635,1005974.716,,,none,14,
101976,,1523737.502,1005960.394,,,signal,14,
101977,,1524231.968,1005943.955,,,2_stop,15,
101978,,1525092.0,1005816.0,,,none,37,
101979,,1525063.0,1005206.0,,,none,34,
101980,,1525078.565,1004348.689,,,2_stop,34,
101981,,1524183.709,1004348.689,,,2_stop,15,
101982,,1523691.035,1004348.689,,,2_stop,14,
101983,,1523704.49,1004933.912,,,none,14,
101984,,1523174.626,1004943.374,,,none,14,
101985,,1522741.415,1004922.61,,,none,14,
101986,,1522445.053,1003489.325,,,none,132,
101987,,1522704.195,1003486.894,,,none,182,
101988,,1522885.132,1003482.577,,,none,182,
101989,,1523142.869,1003479.082,,,2_stop,182,
101990,,1523365.11,1003474.169,,,none,1,
101991,,1523674.775,1003460.874,,,signal,1,
101992,,1523854.344,1003450.648,,,none,2,
101993,,1524163.201,1003444.907,,,none,2,
101994,,1524441.605,1003434.497,,,4_stop,3,
101995,,1524432.957,1003196.623,,,none,3,
101996,,1524150.707,1003215.44,,,none,2,
101997,,1523666.177,1003224.848,,,none,1,
101998,,1523143.0,1003235.0,,,none,182,
101999,,1522436.948,1002987.958,,,signal,186,
102000,,1520486.264,1002971.45,,,none,184,
102001,,1518979.088,1003705.824,,,none,183,
102002,,1531429.936,1007405.544,,,none,40,
102003,,1531796.781,1007224.557,,,none,40,
102004,,1532548.881,1007711.494,,,none,168,
102005,,1532534.739,1007631.557,,,none,168,
102006,,1522446.254,1003630.603,,,none,181,
102007,,1522710.109,1003767.605,,,none,181,
102008,,1523146.486,1003767.605,,,none,181,
102009,,1522882.63,1003767.605,,,none,181,
102010,,1511439.961,998714.438,,,none,193,
102011,,1523159.368,1004342.624,,,2_stop,14,
102012,,1522723.496,1004342.624,,,signal,131,
102013,,1522165.366,1003630.344,,,none,181,
102014,,1522165.366,1004347.939,,,signal,131,
102015,,1522165.366,1004587.137,,,none,131,
102016,,1523644.509,1002001.27,,,none,7,
102017,,1523710.152,1001984.401,,,none,8,
102018,,1523643.435,1001963.7,,,none,11,
102019,,1523576.001,1001987.563,,,none,11,
102020,,1523661.742,1001966.566,,,none,10,
102021,,1523661.742,1001996.291,,,none,7,
102022,,1523624.373,1001997.141,,,none,7,
102023,,1523624.373,1001967.415,,,none,11,
102500,,1553915.323,1030299.49,,,none,311,
102501,,1553918.036,1030195.933,,,none,313,
102506,,1542399.057,1020671.9,,,none,48,
102507,,1542566.219,1020695.659,,,none,48,
102508,,1539535.775,1018256.997,,,none,44,
102509,,1540027.902,1018587.158,,,none,44,
102510,,1531751.339,998029.125,,,none,61,
102511,,1531788.835,998271.187,,,none,67,
102512,,1533336.071,1013068.649,,,none,168,
102513,,1533365.646,1013000.706,,,none,168,
102514,,1531946.771,1009546.171,,,none,168,
102515,,1531991.126,1010309.331,,,none,168,
102516,,1531911.755,1007571.348,,,none,168,
102517,,1531946.924,1007569.641,,,none,168,
102518,,1531903.311,1006706.243,,,none,46,
102519,,1531931.683,1006569.072,,,none,46,
102520,,1531765.894,999530.438,,,none,58,
102521,,1531820.698,1000208.487,,,none,173,
102522,,1531741.377,996711.375,,,none,61,
102523,,1531799.451,996607.188,,,none,67,
102524,,1531742.815,994807.375,,,none,62,
102525,,1531803.027,993490.25,,,none,69,
102526,,1531731.349,993641.688,,,none,62,
102527,,1531788.766,992354.875,,,none,69,
102528,,1531537.41,988249.188,,,none,84,
102529,,1531627.106,988255.312,,,none,69,
102530,,1528899.081,987017.25,,,none,86,
102531,,1528793.904,986951.313,,,none,86,
102532,,1526318.409,987054.625,,,none,85,
102533,,1526346.438,986976.875,,,none,85,
102534,,1522448.466,987015.062,,,none,107,
102535,,1522470.042,986949.438,,,none,107,
102536,,1518729.298,983325.438,,,none,104,
102537,,1519042.802,983588.813,,,none,107,
102538,,1517434.626,981743.625,,,none,106,
102539,,1517685.6,981953.063,,,none,107,
102540,,1515784.421,972134.25,,,none,107,
102541,,1515863.658,972111.0,,,none,0,
102542,,1531397.809,998387.375,,,none,61,
102544,,1520150.0,991810.0,,,none,100,
102545,,1535039.192,1008468.965,,,none,45,
102546,,1532656.0,969862.0,,,none,90,
102553,,1517565.087,1029931.229,,,none,31,
102554,,1533709.9,997965.125,,,none,66,
102555,,1507195.518,1019186.965,,,none,155,
102556,,1499435.169,1008163.901,,,none,160,
103400,,1512437.53,1030298.352,,,none,31,
103413,,1545490.789,1029974.104,,,none,48,
103415,,1555450.145,985011.5,,,none,367,
103422,,1543321.431,970292.438,,,none,91,
103500,,1581122.14,1027434.936,,,4_stop,343,
103501,,1586375.996,1027430.615,,,none,0,
103502,,1556616.54,993021.25,,,none,357,
103503,,1554239.77,990397.5,,,none,365,
103504,,1581264.12,1040669.756,,,none,342,
103505,,1586542.722,1040329.725,,,none,0,
103506,,1581133.739,1030077.544,,,none,343,
103507,,1586411.267,1030064.108,,,none,0,
103508,,1581002.519,1018124.254,,,none,349,
103509,,1586273.468,1019436.487,,,none,0,
103510,,1580455.144,987541.313,,,none,361,
103511,,1585828.031,987590.188,,,none,0,
103512,,1581595.287,1066765.231,,,none,326,
103513,,1586879.987,1066714.853,,,none,332,
103514,,1581171.196,1035370.594,,,2_stop,341,
103515,,1586477.916,1035347.955,,,2_stop,0,
103516,,1581277.598,1045985.142,,,2_stop,340,
103517,,1586610.988,1045609.995,,,none,0,
103518,,1578141.489,1003582.981,,,none,358,
103519,,1586047.716,1003524.307,,,none,358,
103520,,1581064.149,1021797.854,,,2_stop,349,
103521,,1586323.9,1023370.133,,,none,0,
103524,,1581878.495,969670.375,,,4_stop,373,
103525,,1585498.755,969005.438,,,none,0,
103526,,1580901.576,1008855.339,,,none,351,
103527,,1586138.825,1008887.0,,,4_stop,351,
103528,,1584258.444,1057572.775,,,2_stop,335,
103529,,1585920.326,1059172.881,,,none,333,
103530,,1583547.702,966326.875,,,none,373,
103531,,1580954.653,1014141.034,,,2_stop,350,
103532,,1586206.247,1014168.461,,,2_stop,350,
103533,,1584589.371,1057221.784,,,none,335,
103534,,1586751.549,1056523.442,,,2_stop,334,
103535,,1580614.569,998275.562,,,none,359,
103536,,1586015.497,998223.813,,,none,359,
103537,,1581173.571,1032933.674,,,none,342,
103538,,1586441.864,1032971.404,,,2_stop,342,
103539,,1581170.363,1032798.139,,,none,343,
103540,,1586449.26,1032857.575,,,2_stop,0,
103541,,1582692.393,1053470.183,,,none,340,
103542,,1586603.333,1053632.042,,,none,340,
103543,,1583190.635,1053615.94,,,none,340,
103544,,1586605.836,1053705.265,,,none,340,
103545,,1555007.293,1056378.318,,,none,309,
103546,,1543835.726,1035216.714,,,none,311,
103547,,1555654.875,1029796.305,,,none,313,
103548,,1587256.095,1032857.467,,,none,0,
103549,,1545883.506,1056384.179,,,2_stop,308,
103550,,1545895.992,1059033.87,,,none,307,
103551,,1552432.978,1056414.884,,,none,309,
103552,,1560000.343,1034802.007,,,none,315,
103553,,1565428.729,1056471.447,,,none,323,
103554,,1578836.409,1056545.464,,,none,339,
103555,,1576041.819,1056523.995,,,none,339,
103556,,1576060.237,1059173.923,,,none,327,
103557,,1539247.503,1056376.725,,,none,306,
103558,,1539257.579,1059086.609,,,none,306,
103559,,1549866.32,1056413.314,,,2_stop,308,
103560,,1549929.817,1061652.277,,,none,307,
103561,,1570723.507,1056495.522,,,2_stop,323,
103562,,1570751.25,1059139.84,,,none,325,
103563,,1556285.474,971836.438,,,none,368,
103564,,1533221.933,1057956.537,,,none,306,
103565,,1533538.702,1059166.995,,,none,306,
103566,,1584022.0,1057326.0,,,signal,335,
103567,,1560174.981,1056489.741,,,2_stop,323,
103568,,1560280.142,1061652.199,,,none,325,
