link_id,name,from_node_id,to_node_id,directed,geometry_id,geometry,parent_link_id,dir_flag,length,grade,facility_type,capacity,free_speed,lanes,bike_facility,ped_facility,parking,allowed_uses,toll,jurisdiction,row_width
101800 101809,Cable,101800,101809,,1916,,,1,1017,0,highway,1618,35,2,,,,,,,
101801 100209,Cornell,101801,100209,,1318,,,-1,441,0,arterial,1618,25,1,,,,,,,
101801 100210,Cornell,101801,100210,,1319,,,-1,383,0,arterial,1800,25,1,,,,,,,
101801 101800,Allentown,101801,101800,,1915,,,-1,1159,0,highway,1657,32,2,,,,,,,
101801 101802,Allentown,101801,101802,,1917,,,1,1223,0,highway,1734,36,1,,,,,,,
101802 101801,Allentown,101802,101801,,1917,,,-1,1223,0,highway,1548,34,1,,,,,,,
101802 101803,Allentown,101802,101803,,1918,,,1,548,0,highway,1734,36,1,,,,,,,
101803 100302,Allentown,101803,100302,,1431,,,-1,640,0,highway,1734,34,1,,,,,,,
101803 101802,Allentown,101803,101802,,1918,,,-1,548,0,highway,1734,34,1,,,,,,,
101803 101808,Glenwood,101803,101808,,1919,,,1,667,0,arterial,1734,25,1,,,,,,,
101804 100302,Allentown,101804,100302,,1432,,,-1,745,0,highway,1734,34,1,,,,,,,
101804 101766,Woodlawn,101804,101766,,1876,,,-1,357,0,arterial,1800,27,1,,,,,,,
101804 101805,Allentown,101804,101805,,1920,,,1,438,0,highway,1734,36,1,,,,,,,
101804 101807,Woodlawn,101804,101807,,1921,,,1,623,0,arterial,1421,27,1,,,,,,,
101805 101804,Allentown,101805,101804,,1920,,,-1,438,0,highway,1734,34,1,,,,,,,
101805 101806,Allentown,101805,101806,,1922,,,1,259,0,highway,1800,36,1,,,,,,,
101806 144,,101806,144,,355,,,-1,802,0,hot,1800,25,1,,,,,,,
101806 101805,Allentown,101806,101805,,1922,,,-1,259,0,highway,1734,34,1,,,,,,,
101806 101875,Allentown,101806,101875,,1923,,,1,649,0,highway,1421,36,1,,,,,,,
101807 144,,101807,144,,356,,,-1,773,0,hot,1800,25,1,,,,,,,
101807 191,,101807,191,,481,,,-1,798,0,hot,1800,25,1,,,,,,,
101807 101804,Woodlawn,101807,101804,,1921,,,-1,623,0,arterial,1548,27,1,,,,,,,
101807 101815,Woodlawn,101807,101815,,1924,,,1,970,0,arterial,1618,29,1,,,,,,,
101808 143,,101808,143,,353,,,-1,1330,0,hot,1800,25,1,,,,,,,
101808 191,,101808,191,,482,,,-1,921,0,hot,1800,25,1,,,,,,,
101808 101803,Glenwood,101808,101803,,1919,,,-1,667,0,arterial,1734,25,1,,,,,,,
101808 101814,Glenwood,101808,101814,,1925,,,1,1380,0,arterial,1734,25,1,,,,,,,
101809 100244,University,101809,100244,,1351,,,-1,525,0,arterial,1676,27,1,,,,,,,
101809 100245,University,101809,100245,,1352,,,-1,281,0,arterial,1800,27,1,,,,,,,
101809 101800,Cable,101809,101800,,1916,,,-1,1017,0,highway,1502,35,2,,,,,,,
101809 101810,Cable,101809,101810,,1926,,,1,1704,0,highway,1734,37,1,,,,,,,
101810 101809,Cable,101810,101809,,1926,,,-1,1704,0,highway,1657,37,1,,,,,,,
101810 101811,Cable,101810,101811,,1927,,,1,363,0,highway,1734,37,1,,,,,,,
101811 100743,Market,101811,100743,,1804,,,-1,1020,0,arterial,1734,36,1,,,,,,,
101811 101810,Cable,101811,101810,,1927,,,-1,363,0,highway,1734,37,1,,,,,,,
101811 101812,Market,101811,101812,,1928,,,1,1343,0,arterial,1800,38,1,,,,,,,
101811 101820,Cable,101811,101820,,1929,,,1,374,0,highway,1800,35,1,,,,,,,
101812 143,,101812,143,,354,,,-1,1133,0,hot,1800,25,1,,,,,,,
101812 101811,Market,101812,101811,,1928,,,-1,1343,0,arterial,1734,38,1,,,,,,,
101812 101813,Market,101812,101813,,1930,,,1,416,0,arterial,1800,38,1,,,,,,,
101813 112,,101813,112,,269,,,-1,672,0,hot,1800,25,1,,,,,,,
101813 101812,Market,101813,101812,,1930,,,-1,416,0,arterial,1734,38,1,,,,,,,
101813 101814,Market,101813,101814,,1931,,,1,954,0,arterial,1734,36,1,,,,,,,
101814 100260,Market,101814,100260,,1377,,,-1,409,0,arterial,1734,36,1,,,,,,,
101814 101808,Glenwood,101814,101808,,1925,,,-1,1380,0,arterial,1800,25,1,,,,,,,
101814 101813,Market,101814,101813,,1931,,,-1,954,0,arterial,1734,36,1,,,,,,,
101814 101819,Glenwood,101814,101819,,1932,,,1,499,0,arterial,1800,25,1,,,,,,,
101815 100260,Market,101815,100260,,1378,,,-1,880,0,arterial,1676,36,1,,,,,,,
101815 101807,Woodlawn,101815,101807,,1924,,,-1,970,0,arterial,1800,29,1,,,,,,,
101815 101816,Market,101815,101816,,1933,,,1,695,0,arterial,1800,34,2,,,,,,,
101815 101818,Woodlawn,101815,101818,,1934,,,1,551,0,arterial,1734,27,1,,,,,,,
101816 113,,101816,113,,273,,,-1,627,0,hot,1800,25,1,,,,,,,
101816 144,,101816,144,,357,,,-1,613,0,hot,1800,25,1,,,,,,,
101816 101815,Market,101816,101815,,1933,,,-1,695,0,arterial,1734,34,2,,,,,,,
101816 101863,Market,101816,101863,,1935,,,1,625,0,highway,1734,34,2,,,,,,,
101817 113,,101817,113,,274,,,-1,145,0,hot,1800,25,1,,,,,,,
101817 101818,Spring,101817,101818,,1936,,,1,663,0,arterial,1734,28,1,,,,,,,
101817 101851,Spring,101817,101851,,1937,,,1,650,0,arterial,1421,30,1,,,,,,,
101818 101815,Woodlawn,101818,101815,,1934,,,-1,551,0,arterial,1421,27,1,,,,,,,
101818 101817,Spring,101818,101817,,1936,,,-1,663,0,arterial,1800,30,1,,,,,,,
101818 101825,Woodlawn,101818,101825,,1938,,,1,228,0,arterial,1676,27,1,,,,,,,
101818 101943,Spring,101818,101943,,1939,,,1,343,0,arterial,1734,28,1,,,,,,,
101819 112,,101819,112,,270,,,-1,1360,0,hot,1800,25,1,,,,,,,
101819 188,,101819,188,,471,,,-1,514,0,hot,1800,25,1,,,,,,,
101819 101814,Glenwood,101819,101814,,1932,,,-1,499,0,arterial,1618,25,1,,,,,,,
101819 101824,Glenwood,101819,101824,,1940,,,1,638,0,arterial,1676,25,1,,,,,,,
101820 112,,101820,112,,271,,,-1,1334,0,hot,1800,25,1,,,,,,,
101820 142,,101820,142,,350,,,-1,1031,0,hot,1800,25,1,,,,,,,
101820 101811,Cable,101820,101811,,1929,,,-1,374,0,highway,1734,35,1,,,,,,,
101820 101821,Cable,101820,101821,,1941,,,1,671,0,highway,1734,35,1,,,,,,,
101821 100742,Elm,101821,100742,,1802,,,-1,1098,0,highway,1676,34,1,,,,,,,
101821 101820,Cable,101821,101820,,1941,,,-1,671,0,highway,1734,35,1,,,,,,,
101821 101822,Elm,101821,101822,,1942,,,1,925,0,highway,1800,35,1,,,,,,,
101821 101829,Cable,101821,101829,,1943,,,1,1192,0,highway,1800,37,1,,,,,,,
101822 112,,101822,112,,272,,,-1,702,0,hot,1800,25,1,,,,,,,
101822 101821,Elm,101822,101821,,1942,,,-1,925,0,highway,1734,37,1,,,,,,,
101822 101823,Elm,101822,101823,,1944,,,1,1296,0,highway,1676,34,1,,,,,,,
101823 101822,Elm,101823,101822,,1944,,,-1,1296,0,highway,1734,36,1,,,,,,,
101823 101824,Elm,101823,101824,,1945,,,1,459,0,highway,1548,34,1,,,,,,,
101824 100187,Glenwood,101824,100187,,1298,,,-1,312,0,arterial,1800,25,1,,,,,,,
101824 100300,Elm,101824,100300,,1427,,,-1,376,0,highway,1546,35,1,,,,,,,
101824 101819,Glenwood,101824,101819,,1940,,,-1,638,0,arterial,1800,25,1,,,,,,,
101824 101823,Elm,101824,101823,,1945,,,-1,459,0,highway,1676,34,1,,,,,,,
101825 101818,Woodlawn,101825,101818,,1938,,,-1,228,0,arterial,1734,27,1,,,,,,,
101825 101826,Woodlawn,101825,101826,,1946,,,1,357,0,arterial,1734,29,1,,,,,,,
101826 100300,Elm,101826,100300,,1428,,,-1,941,0,highway,1800,35,1,,,,,,,
101826 101825,Woodlawn,101826,101825,,1946,,,-1,357,0,arterial,1734,29,1,,,,,,,
101826 101827,Elm,101826,101827,,1947,,,1,669,0,highway,1734,36,1,,,,,,,
101826 101828,Woodlawn,101826,101828,,1948,,,1,1135,0,highway,1421,27,1,,,,,,,
101827 113,,101827,113,,275,,,-1,459,0,hot,1800,25,1,,,,,,,
101827 101826,Elm,101827,101826,,1947,,,-1,669,0,highway,1421,34,1,,,,,,,
101827 101849,Elm,101827,101849,,1949,,,1,628,0,highway,1421,36,1,,,,,,,
101828 100216,Lakewood,101828,100216,,1327,,,-1,477,0,arterial,1800,27,1,,,,,,,
101828 100217,Lakewood,101828,100217,,1328,,,-1,364,0,arterial,1734,27,1,,,,,,,
101828 101826,Woodlawn,101828,101826,,1948,,,-1,1135,0,highway,1734,27,1,,,,,,,
101828 101833,Woodlawn,101828,101833,,1950,,,1,1332,0,highway,1734,25,1,,,,,,,
101829 115,,101829,115,,281,,,-1,2249,0,hot,1800,25,1,,,,,,,
101829 118,,101829,118,,287,,,-1,2581,0,hot,1800,25,1,,,,,,,
101829 101821,Cable,101829,101821,,1943,,,-1,1192,0,highway,1734,35,1,,,,,,,
101829 101830,Cable,101829,101830,,1951,,,1,1256,0,highway,1734,35,1,,,,,,,
101830 100567,Cable,101830,100567,,1541,,,-1,755,0,highway,1734,35,1,,,,,,,
101830 101829,Cable,101830,101829,,1951,,,-1,1256,0,highway,1734,35,1,,,,,,,
101830 101831,Cable Ct,101830,101831,,1952,,,1,990,0,arterial,1734,32,1,,,,,,,
101830 102010,Central Catholic,101830,102010,,1953,,,1,563,0,arterial,1734,28,1,,,,,,,
101831 100567,Spencerville,101831,100567,,1542,,,-1,1057,0,highway,1734,43,1,,,,,,,
101831 101830,Cable Ct,101831,101830,,1952,,,-1,990,0,arterial,1734,34,1,,,,,,,
101831 101832,North Shore,101831,101832,,1954,,,1,1294,0,highway,1800,35,1,,,,,,,
101832 115,,101832,115,,282,,,-1,1313,0,hot,1800,25,1,,,,,,,
101832 116,,101832,116,,283,,,-1,817,0,hot,1800,25,1,,,,,,,
101832 101831,North Shore,101832,101831,,1954,,,-1,1294,0,highway,1676,33,1,,,,,,,
101832 101833,North Shore,101832,101833,,1955,,,1,1713,0,highway,1734,35,1,,,,,,,
101833 100698,North Shore,101833,100698,,1734,,,-1,2360,0,arterial,1374,35,1,,,,,,,
101833 101828,Woodlawn,101833,101828,,1950,,,-1,1332,0,highway,1548,27,1,,,,,,,
101833 101832,North Shore,101833,101832,,1955,,,-1,1713,0,highway,1734,33,1,,,,,,,
101834 100179,North Shore,101834,100179,,1290,,,-1,748,0,arterial,1734,24,1,,,,,,,
101834 100698,North Shore,101834,100698,,1735,,,-1,1718,0,arterial,1734,27,1,,,,,,,
101834 101835,Collett,101834,101835,,1956,,,1,1151,0,arterial,1734,36,1,,,,,,,
101834 101843,Collett,101834,101843,,1957,,,1,797,0,arterial,1800,27,1,,,,,,,
101835 100569,Collett,101835,100569,,1545,,,-1,1160,0,highway,1734,35,1,,,,,,,
101835 101834,Collett,101835,101834,,1956,,,-1,1151,0,arterial,1734,34,1,,,,,,,
101835 101836,Kibby,101835,101836,,1958,,,1,1027,0,highway,1421,25,1,,,,,,,
101836 95,,101836,95,,225,,,-1,1120,0,hot,1800,25,1,,,,,,,
101836 101835,Kibby,101836,101835,,1958,,,-1,1027,0,highway,1734,25,1,,,,,,,
101836 101838,Kibby,101836,101838,,1959,,,1,758,0,highway,1734,25,1,,,,,,,
101837 116,,101837,116,,284,,,-1,2320,0,hot,1800,25,1,,,,,,,
101837 193,,101837,193,,485,,,-1,927,0,hot,1800,25,1,,,,,,,
101837 394,,101837,394,,919,,,-1,2908,0,hot,1800,25,1,,,,,,,
101837 100566,Spencerville,101837,100566,,1540,,,-1,2243,0,highway,1734,43,1,,,,,,,
101837 100567,Spencerville,101837,100567,,1543,,,-1,317,0,highway,1734,43,1,,,,,,,
101838 100572,Metcalf,101838,100572,,1550,,,-1,1500,0,highway,1734,37,1,,,,,,,
101838 101836,Kibby,101838,101836,,1959,,,-1,758,0,highway,1800,25,1,,,,,,,
101838 101839,Kibby,101838,101839,,1960,,,1,818,0,highway,1800,26,1,,,,,,,
101838 101840,Metcalf,101838,101840,,1961,,,1,732,0,highway,1800,29,1,,,,,,,
101839 94,,101839,94,,222,,,-1,618,0,hot,1800,25,1,,,,,,,
101839 96,,101839,96,,227,,,-1,1150,0,hot,1800,25,1,,,,,,,
101839 100076,Kibby,101839,100076,,1095,,,-1,736,0,highway,1734,26,1,,,,,,,
101839 101838,Kibby,101839,101838,,1960,,,-1,818,0,highway,1734,26,1,,,,,,,
101840 94,,101840,94,,223,,,-1,859,0,hot,1800,25,1,,,,,,,
101840 101838,Metcalf,101840,101838,,1961,,,-1,732,0,highway,1421,27,1,,,,,,,
101840 101841,Metcalf,101840,101841,,1962,,,1,527,0,highway,1676,29,1,,,,,,,
101841 100178,Metcalf,101841,100178,,1288,,,-1,802,0,highway,1734,29,1,,,,,,,
101841 100179,North Shore,101841,100179,,1291,,,-1,849,0,arterial,1800,26,1,,,,,,,
101841 100192,North Shore,101841,100192,,1302,,,-1,905,0,arterial,1676,24,1,,,,,,,
101841 101840,Metcalf,101841,101840,,1962,,,-1,527,0,highway,1421,27,1,,,,,,,
101842 110,,101842,110,,264,,,-1,595,0,hot,1800,25,1,,,,,,,
101842 100178,Metcalf,101842,100178,,1289,,,-1,63,0,highway,1800,27,1,,,,,,,
101842 101845,Metcalf,101842,101845,,1963,,,1,418,0,arterial,1228,27,1,,,,,,,
101843 111,,101843,111,,267,,,-1,750,0,hot,1800,25,1,,,,,,,
101843 101834,Collett,101843,101834,,1957,,,-1,797,0,arterial,1734,27,1,,,,,,,
101843 101847,Collett,101843,101847,,1964,,,1,578,0,arterial,1421,27,1,,,,,,,
101844 100052,Elm,101844,100052,,1965,,,1,282,0,highway,1421,36,2,,,,,,,
101844 100255,McDonel,101844,100255,,1372,,,-1,61,0,arterial,1800,23,1,,,,,,,
101844 100274,Elm,101844,100274,,1392,,,-1,417,0,arterial,1800,39,1,,,,,,,
101844 100279,McDonel,101844,100279,,1398,,,-1,304,0,arterial,1497,21,1,,,,,,,
101845 100274,Elm,101845,100274,,1393,,,-1,411,0,highway,1330,37,1,,,,,,,
101845 100278,Metcalf,101845,100278,,1396,,,-1,269,0,arterial,1228,29,1,,,,,,,
101845 101842,Metcalf,101845,101842,,1963,,,-1,418,0,arterial,1734,27,1,,,,,,,
101845 101846,Elm,101845,101846,,1966,,,1,835,0,highway,1421,30,1,,,,,,,
101846 111,,101846,111,,268,,,-1,587,0,hot,1800,25,1,,,,,,,
101846 175,,101846,175,,424,,,-1,290,0,hot,1800,25,1,,,,,,,
101846 101845,Elm,101846,101845,,1966,,,-1,835,0,highway,1228,28,1,,,,,,,
101846 101847,Elm,101846,101847,,1967,,,1,754,0,highway,1421,30,1,,,,,,,
101847 100272,Elm,101847,100272,,1389,,,-1,750,0,highway,1800,36,1,,,,,,,
101847 101843,Collett,101847,101843,,1964,,,-1,578,0,arterial,1734,27,1,,,,,,,
101847 101846,Elm,101847,101846,,1967,,,-1,754,0,highway,1800,28,1,,,,,,,
101847 101853,Collett,101847,101853,,1968,,,1,506,0,arterial,1734,27,1,,,,,,,
101848 100189,Jameson,101848,100189,,1300,,,-1,250,0,highway,1800,27,1,,,,,,,
101848 100272,Elm,101848,100272,,1390,,,-1,765,0,highway,1421,36,1,,,,,,,
101848 100298,Elm,101848,100298,,1423,,,-1,389,0,highway,1800,34,1,,,,,,,
101848 101852,Jameson,101848,101852,,1969,,,1,517,0,highway,1421,35,1,,,,,,,
101849 100188,Cole,101849,100188,,1299,,,-1,207,0,arterial,1800,28,1,,,,,,,
101849 100298,Elm,101849,100298,,1424,,,-1,431,0,highway,1734,36,1,,,,,,,
101849 101827,Elm,101849,101827,,1949,,,-1,628,0,highway,1421,36,1,,,,,,,
101849 101850,Cole,101849,101850,,1970,,,1,332,0,arterial,1421,26,1,,,,,,,
101850 101849,Cole,101850,101849,,1970,,,-1,332,0,arterial,1548,30,1,,,,,,,
101850 101851,Cole,101850,101851,,1971,,,1,211,0,arterial,1421,26,1,,,,,,,
101851 100297,Spring,101851,100297,,1421,,,-1,420,0,arterial,1800,30,1,,,,,,,
101851 101817,Spring,101851,101817,,1937,,,-1,650,0,arterial,1734,28,1,,,,,,,
101851 101850,Cole,101851,101850,,1971,,,-1,211,0,arterial,1421,30,1,,,,,,,
101851 101863,Cole,101851,101863,,1972,,,1,528,0,arterial,1546,26,1,,,,,,,
101852 100297,Spring,101852,100297,,1422,,,-1,403,0,arterial,1497,26,1,,,,,,,
101852 101848,Jameson,101852,101848,,1969,,,-1,517,0,highway,1734,33,2,,,,,,,
101852 101862,Jameson,101852,101862,,1973,,,1,509,0,highway,1546,38,1,,,,,,,
101853 100271,Spring,101853,100271,,1974,,,1,708,0,arterial,1800,39,2,,,,,,,
101853 101847,Collett,101853,101847,,1968,,,-1,506,0,arterial,1421,27,1,,,,,,,
101853 101859,Collett,101853,101859,,1975,,,1,264,0,arterial,1546,31,1,,,,,,,
101854 108,,101854,108,,255,,,-1,258,0,hot,1800,25,1,,,,,,,
101854 175,,101854,175,,425,,,-1,211,0,hot,1800,25,1,,,,,,,
101854 101853,Spring,101854,101853,,1976,,,1,798,0,arterial,1508,34,2,,,,,,,
101855 100278,Metcalf,101855,100278,,1397,,,-1,207,0,highway,1497,26,1,,,,,,,
101855 101854,Spring,101855,101854,,1977,,,1,792,0,arterial,1618,34,2,,,,,,,
101855 101856,Metcalf,101855,101856,,1978,,,1,223,0,highway,1497,29,1,,,,,,,
101856 178,,101856,178,,434,,,-1,380,0,hot,1800,25,1,,,,,,,
101856 101855,Metcalf,101856,101855,,1978,,,-1,223,0,highway,1508,27,1,,,,,,,
101856 101857,Metcalf,101856,101857,,1979,,,1,271,0,highway,1497,29,1,,,,,,,
101857 100275,Market,101857,100275,,1394,,,-1,399,0,highway,1228,24,2,,,,,,,
101857 100292,Metcalf,101857,100292,,1415,,,-1,285,0,highway,1228,29,1,,,,,,,
101857 101856,Metcalf,101857,101856,,1979,,,-1,271,0,highway,1800,27,1,,,,,,,
101857 101858,Market,101857,101858,,1980,,,1,800,0,highway,1657,27,2,,,,,,,
101858 108,,101858,108,,256,,,-1,248,0,hot,1800,25,1,,,,,,,
101858 184,,101858,184,,455,,,-1,689,0,hot,1800,25,1,,,,,,,
101858 101857,Market,101858,101857,,1980,,,-1,800,0,highway,1364,27,2,,,,,,,
101858 101860,Market,101858,101860,,1981,,,1,791,0,highway,1734,26,2,,,,,,,
101859 101853,Collett,101859,101853,,1975,,,-1,264,0,arterial,1421,26,1,,,,,,,
101859 101860,Collett,101859,101860,,1982,,,1,256,0,arterial,1734,27,1,,,,,,,
101860 101858,Market,101860,101858,,1981,,,-1,791,0,highway,1800,26,2,,,,,,,
101860 101859,Collett,101860,101859,,1982,,,-1,256,0,arterial,1618,27,1,,,,,,,
101860 101911,Market,101860,101911,,1983,,,1,438,0,highway,1800,30,2,,,,,,,
101861 101778,Market,101861,101778,,1890,,,-1,268,0,highway,1800,29,2,,,,,,,
101861 101868,Charles,101861,101868,,1984,,,1,482,0,arterial,1734,28,1,,,,,,,
101861 101911,Market,101861,101911,,1985,,,1,288,0,highway,1602,28,2,,,,,,,
101862 100299,Market,101862,100299,,1425,,,-1,377,0,highway,1800,33,2,,,,,,,
101862 101778,Market,101862,101778,,1891,,,-1,509,0,highway,1618,34,2,,,,,,,
101862 101852,Jameson,101862,101852,,1973,,,-1,509,0,highway,1421,38,2,,,,,,,
101862 101864,Jameson,101862,101864,,1986,,,1,303,0,arterial,1734,35,1,,,,,,,
101863 100299,Market,101863,100299,,1426,,,-1,450,0,highway,1421,33,2,,,,,,,
101863 101816,Market,101863,101816,,1935,,,-1,625,0,highway,1676,34,2,,,,,,,
101863 101851,Cole,101863,101851,,1972,,,-1,528,0,arterial,1734,30,1,,,,,,,
101863 101866,Cole,101863,101866,,1987,,,1,488,0,arterial,1734,25,1,,,,,,,
101864 101862,Jameson,101864,101862,,1986,,,-1,303,0,arterial,1546,33,2,,,,,,,
101864 101867,Jameson,101864,101867,,1988,,,1,183,0,highway,1734,35,1,,,,,,,
101865 384,,101865,384,,901,,,-1,297,0,hot,1800,25,1,,,,,,,
101865 100168,Rice,101865,100168,,1265,,,-1,466,0,arterial,1548,27,1,,,,,,,
101865 101883,Rice,101865,101883,,1989,,,1,431,0,arterial,1734,27,1,,,,,,,
101866 100301,High,101866,100301,,1429,,,-1,456,0,arterial,1734,30,1,,,,,,,
101866 101863,Cole,101866,101863,,1987,,,-1,488,0,arterial,1602,29,1,,,,,,,
101866 101874,Cole,101866,101874,,1990,,,1,464,0,arterial,1657,25,1,,,,,,,
101867 100301,High,101867,100301,,1430,,,-1,382,0,arterial,1734,28,1,,,,,,,
101867 101864,Jameson,101867,101864,,1988,,,-1,183,0,highway,1657,33,2,,,,,,,
101867 101868,High,101867,101868,,1991,,,1,761,0,arterial,1734,28,1,,,,,,,
101867 101873,Jameson,101867,101873,,1992,,,1,439,0,highway,1734,40,1,,,,,,,
101868 101764,Charles,101868,101764,,1873,,,-1,383,0,arterial,1618,28,1,,,,,,,
101868 101861,Charles,101868,101861,,1984,,,-1,482,0,arterial,1602,28,1,,,,,,,
101868 101867,High,101868,101867,,1991,,,-1,761,0,arterial,1734,28,1,,,,,,,
101868 101869,High,101868,101869,,1993,,,1,172,0,arterial,1800,27,1,,,,,,,
101869 134,,101869,134,,329,,,-1,163,0,hot,1800,25,1,,,,,,,
101869 101868,High,101869,101868,,1993,,,-1,172,0,arterial,1734,27,2,,,,,,,
101870 100165,High,101870,100165,,1259,,,-1,114,0,arterial,1800,28,1,,,,,,,
101870 100292,Metcalf,101870,100292,,1416,,,-1,225,0,highway,1228,29,1,,,,,,,
101870 100294,Metcalf,101870,100294,,1417,,,-1,253,0,highway,1228,29,1,,,,,,,
101870 100295,High,101870,100295,,1994,,,1,397,0,arterial,1497,26,2,,,,,,,
101871 100287,North,101871,100287,,1409,,,-1,848,0,highway,1734,38,1,,,,,,,
101871 100294,Metcalf,101871,100294,,1418,,,-1,208,0,highway,1228,29,1,,,,,,,
101871 100296,North,101871,100296,,1420,,,-1,390,0,highway,1800,27,1,,,,,,,
101871 101880,Metcalf,101871,101880,,1995,,,1,498,0,highway,1497,26,1,,,,,,,
101872 100287,North,101872,100287,,1410,,,-1,748,0,highway,1734,38,1,,,,,,,
101872 101764,North,101872,101764,,1874,,,-1,758,0,highway,1734,28,1,,,,,,,
101872 101878,Collett,101872,101878,,1996,,,1,496,0,arterial,1734,29,1,,,,,,,
101873 101764,North,101873,101764,,1875,,,-1,748,0,highway,1734,28,1,,,,,,,
101873 101867,Jameson,101873,101867,,1992,,,-1,439,0,highway,1734,40,2,,,,,,,
101873 101875,Allentown,101873,101875,,1997,,,1,912,0,highway,1734,35,1,,,,,,,
101873 101877,Jameson,101873,101877,,1998,,,1,533,0,highway,1657,40,2,,,,,,,
101874 144,,101874,144,,358,,,-1,719,0,hot,1800,25,1,,,,,,,
101874 190,,101874,190,,478,,,-1,521,0,hot,1800,25,1,,,,,,,
101874 101866,Cole,101874,101866,,1990,,,-1,464,0,arterial,1734,29,1,,,,,,,
101874 101875,Cole,101874,101875,,1999,,,1,248,0,arterial,1734,25,1,,,,,,,
101875 101806,Allentown,101875,101806,,1923,,,-1,649,0,highway,1734,36,1,,,,,,,
101875 101873,Allentown,101875,101873,,1997,,,-1,912,0,highway,1734,33,1,,,,,,,
101875 101874,Cole,101875,101874,,1999,,,-1,248,0,arterial,1800,29,1,,,,,,,
101875 101876,Cole,101875,101876,,2000,,,1,235,0,arterial,1421,27,1,,,,,,,
101876 101875,Cole,101876,101875,,2000,,,-1,235,0,arterial,1734,25,1,,,,,,,
101876 101883,Cole,101876,101883,,2001,,,1,1567,0,arterial,1548,32,1,,,,,,,
101877 100168,Jameson,101877,100168,,1266,,,-1,1659,0,highway,1734,40,2,,,,,,,
101877 101873,Jameson,101877,101873,,1998,,,-1,533,0,highway,1657,40,2,,,,,,,
101877 101876,Wayne,101877,101876,,2002,,,1,853,0,arterial,1734,29,1,,,,,,,
101878 100285,Wayne,101878,100285,,2003,,,1,760,0,arterial,1421,37,2,,,,,,,
101878 101872,Collett,101878,101872,,1996,,,-1,496,0,arterial,1497,29,1,,,,,,,
101878 101882,Collett,101878,101882,,2004,,,1,423,0,arterial,1800,25,1,,,,,,,
101879 101878,Wayne,101879,101878,,2005,,,1,747,0,arterial,1508,27,2,,,,,,,
101879 101913,Baxter,101879,101913,,2006,,,1,96,0,arterial,1734,27,1,,,,,,,
101880 101871,Metcalf,101880,101871,,1995,,,-1,498,0,highway,1497,26,1,,,,,,,
101880 101879,Wayne,101880,101879,,2007,,,1,854,0,arterial,1734,27,2,,,,,,,
101880 101881,Metcalf,101880,101881,,2008,,,1,383,0,highway,1734,22,1,,,,,,,
101881 100163,Brice,101881,100163,,1256,,,-1,128,0,highway,1800,27,1,,,,,,,
101881 101880,Metcalf,101881,101880,,2008,,,-1,383,0,highway,1508,20,1,,,,,,,
101881 101889,Delphos,101881,101889,,2009,,,1,1089,0,arterial,1734,27,1,,,,,,,
101881 101890,Metcalf,101881,101890,,2010,,,1,496,0,highway,1734,21,1,,,,,,,
101882 133,,101882,133,,326,,,-1,655,0,hot,1800,25,1,,,,,,,
101882 183,,101882,183,,451,,,-1,916,0,hot,1800,25,1,,,,,,,
101882 101878,Collett,101882,101878,,2004,,,-1,423,0,arterial,1734,25,1,,,,,,,
101882 101888,Collett,101882,101888,,2011,,,1,912,0,arterial,1734,27,1,,,,,,,
101883 100236,Rice,101883,100236,,1347,,,-1,200,0,arterial,1800,26,1,,,,,,,
101883 101865,Rice,101883,101865,,1989,,,-1,431,0,arterial,1800,27,1,,,,,,,
101883 101876,Cole,101883,101876,,2001,,,-1,1567,0,arterial,1734,32,1,,,,,,,
101883 101884,Cole,101883,101884,,2012,,,1,623,0,arterial,1734,27,1,,,,,,,
101884 101745,Latham,101884,101745,,1849,,,-1,387,0,arterial,1618,27,1,,,,,,,
101884 101799,Latham,101884,101799,,1914,,,-1,1349,0,arterial,1734,27,1,,,,,,,
101884 101883,Cole,101884,101883,,2012,,,-1,623,0,arterial,1421,27,1,,,,,,,
101884 101885,Cole,101884,101885,,2013,,,1,778,0,arterial,1734,25,1,,,,,,,
101885 100171,Cole,101885,100171,,1272,,,-1,328,0,arterial,1734,27,2,,,,,,,
101885 101884,Cole,101885,101884,,2013,,,-1,778,0,arterial,1421,27,1,,,,,,,
101885 101886,Delphos,101885,101886,,2014,,,1,385,0,arterial,1734,25,1,,,,,,,
101886 100169,Grand,101886,100169,,1268,,,-1,1102,0,arterial,1734,25,1,,,,,,,
101886 101885,Delphos,101886,101885,,2014,,,-1,385,0,arterial,1734,29,1,,,,,,,
101886 101887,Delphos,101886,101887,,2015,,,1,743,0,highway,1734,25,1,,,,,,,
101887 100286,Delphos,101887,100286,,1407,,,-1,919,0,arterial,1548,25,1,,,,,,,
101887 101745,Latham,101887,101745,,1850,,,-1,469,0,arterial,1800,27,1,,,,,,,
101887 101886,Delphos,101887,101886,,2015,,,-1,743,0,highway,1734,27,1,,,,,,,
101888 100286,Delphos,101888,100286,,1408,,,-1,850,0,arterial,1800,25,1,,,,,,,
101888 101882,Collett,101888,101882,,2011,,,-1,912,0,arterial,1800,27,1,,,,,,,
101888 101889,Delphos,101888,101889,,2016,,,1,776,0,arterial,1734,25,1,,,,,,,
