node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,parent_node_id
1111,,325999.0974951754,4694265.700393346,,,,,
1287,,324662.2344811297,4694690.0932082385,,,,,
1108,,324111.91791767284,4694330.792447133,,,,,
1277,,325397.03326811077,4694776.932844094,,,,,
21,,326331.1170850675,4691332.117927863,,,,,
388,,326221.5663248155,4692740.6619661385,,,,,
750,,326238.05024221534,4692763.752713561,,,,,
1199,,325615.0955139431,4694672.1572972,,,,,
138,,327319.0414636017,4692031.375431648,,,,,
1089,,324155.95178212924,4694235.538679155,,,,,
1348,,324936.495582912,4695274.010590388,,,,,
142,,326739.5858174959,4692029.78427749,,,,,
1292,,324565.69965955755,4694696.958700074,,,,,
66,,326512.82259005884,4691645.534684184,,,,,
85,,326148.2935289865,4691674.534060333,,,,,
283,,326125.8389233303,4692392.760674794,,,,,
83,,326610.94002303155,4691658.281444796,,,,,
1083,,324394.29131727654,4694208.583683147,,,,,
1570,,324345.275962725,4696686.816114151,,traffic_signals,,,
55,,326432.85276996787,4691443.405983351,,,,,
1573,,324464.2061248524,4696340.842050708,,,,,
1095,,324744.3417426144,4694290.227856628,,,,,
251,,327314.0884805904,4692438.45084615,,,,,
229,,327283.0209899609,4692314.440389116,,,,,
1433,,323007.5168108257,4695703.141364001,,,,,
95,,326859.96427809505,4691927.672394007,,,,,
99,,326649.6904636228,4691918.921358998,,,,,
1185,,324272.01952845324,4694542.217285252,,,,,
1182,,324090.1836105289,4694537.677188302,,,,,
805,,326819.7540012967,4693452.665453753,,,,,
1157,,324374.8058726317,4694475.856271463,,,,,
1621,,326775.7340405567,4693381.755211755,,,,,
1143,,324147.58962245483,4694500.577158135,,,,,
559,,326621.314689322,4693138.024340303,,,,,
1161,,323667.8775441364,4694491.810380219,,,,,
36,,327461.16617482936,4691564.207359652,,,,,
1094,,326122.504833126,4694297.409466609,,,,,
585,,328888.9967928998,4693123.19925743,,,,,
1121,,323912.9588901197,4694382.5775285065,,,,,
453,,329259.13590921054,4692814.329601178,,,,,
1156,,325796.52851239726,4694475.633600409,,,,,
116,,328812.5933364592,4691961.954300207,,,,,
869,,322733.19477057084,4693662.809821536,,,,,
870,,322754.74165842886,4693659.330445511,,,,,
1166,,324228.072371585,4694491.43160263,,,,,
1134,,325790.99957021466,4694422.3263380425,,traffic_signals,,,
520,,327785.3462823387,4692884.112183416,,,,,
1109,,324401.0376145984,4694329.639028838,,,,,
1171,,324314.0646536874,4694343.501155617,,,,,
1126,,325258.25681023626,4694398.626934842,,,,,
1177,,323811.5707850519,4694360.463552112,,,,,
1129,,324342.2385773775,4694408.139351155,,,,,
1122,,324526.32737852004,4694391.718115871,,,,,
1173,,324469.1496049238,4694334.296124383,,,,,
216,,328707.56118248723,4692295.851722478,,,,,
1228,,325461.25689749164,4694617.438701117,,,,,
228,,327354.4676887919,4692308.02201841,,,,,
481,,329669.33060535474,4692958.195948137,,,,,
1439,,324770.29450231383,4695724.849296688,,,,,
71,,327105.0757182529,4691724.836779134,,,,,
225,,328367.8499327825,4692317.3964660475,,,,,
670,,326796.9100371062,4693334.597593822,,turning_circle,,,
1264,,325489.7803078449,4694826.285147986,,,,,
1249,,324877.28862391936,4694754.928206327,,,,,
1465,,324691.47065537714,4695758.203849244,,,,,
730,,327447.3564269216,4692997.715927164,,,,,
490,,327487.7869656037,4692980.0524366945,,,,,
290,,327045.9668862417,4692405.505398758,,,,,
933,,326371.4025484071,4693791.112833621,,,,,
1417,,324666.5433156102,4695558.3358815415,,,,,
1230,,325147.85039481113,4694621.82289543,,,,,
320,,325918.00575348636,4692601.917302031,,,,,
551,,326936.31299168547,4693092.225960529,,,,,
1205,,325191.2041055573,4694639.294945279,,,,,
1576,,324496.55791907455,4696179.248140976,,,,,
380,,328324.73315442086,4692725.582010279,,,,,
892,,324545.5298222412,4693695.778692991,,,,,
267,,327807.78017802857,4692469.508171774,,traffic_signals,,,
96,,328184.6265696512,4691904.097484999,,,,,
215,,326683.03921809816,4691959.50657684,,,,,
9,,326151.0324117014,4691309.954212762,,,,,
1422,,324265.601716379,4695568.402176972,,,,,
91,,328080.92727849074,4691860.366520675,,,,,
94,,326011.7550006751,4691925.638423199,,traffic_signals,,,
101,,326811.775108151,4691875.086923524,,,,,
1429,,324270.366201647,4695510.225481198,,,,,
103,,326080.0934143433,4691869.584327481,,,,,
97,,326431.8229144278,4691905.720452125,,,,,
1387,,324242.35430471844,4695450.605925581,,,,,
713,,325454.1934633532,4693173.48704963,,,,,
599,,325396.86532220786,4693080.36085478,,,,,
406,,327732.34568465257,4692511.686515585,,traffic_signals,,,
139,,326122.6105977306,4692047.550794559,,,,,
1408,,325073.98464985297,4695605.2976484075,,,,,
124,,326075.16852689744,4691997.051566494,,,,,
324,,327505.1046183533,4692638.7498380635,,,,,
79,,326507.5052532464,4691745.866422857,,,,,
938,,324716.1503299001,4693806.2479407685,,,,,
432,,329365.7999704499,4692805.53902126,,traffic_signals,,,
322,,328917.3456747329,4692640.936412294,,traffic_signals,,,
125,,326302.6382424888,4691986.4807181815,,,,,
199,,326169.34222846595,4692099.001291296,,,,,
112,,326151.1218553783,4691811.308590895,,traffic_signals,,,
80,,326217.64532042143,4691756.745491939,,,,,
180,,326519.02551157196,4692238.580895404,,,,,
190,,326658.0047151332,4692171.115200338,,,,,
207,,327096.5002318283,4692112.257915109,,,,,
1191,,324598.54837820237,4694564.187710735,,,,,
187,,326238.86105329054,4692174.164141364,,,,,
178,,326119.56875206926,4692233.249206215,,,,,
1575,,324722.51081442507,4696366.438482465,,,,,
160,,326219.65187125036,4692152.541009966,,,,,
970,,323748.2875022083,4693643.773185694,,,,,
886,,323751.4425826933,4693681.039061042,,turning_loop,,,
106,,326053.7173053471,4691891.21759251,,,,,
111,,325986.3284515014,4691809.770045715,,,,,
86,,325944.07310757204,4691846.665229915,,,,,
93,,326384.56340988673,4691850.892460025,,,,,
76,,326334.53005325166,4691790.57800883,,,,,
110,,326553.7965262078,4691802.208098987,,,,,
1159,,323588.6771286747,4694481.896211104,,,,,
132,,325752.926338756,4692081.133402942,,traffic_signals,,,
1462,,323712.63408491795,4695736.671929654,,turning_circle,,,
1131,,326037.5819739241,4694433.522220364,,,,,
828,,322974.7673447777,4693602.391077096,,traffic_signals,,,
1000,,322673.3966563761,4694005.325611419,,,,,
1133,,324731.01578654797,4694423.808636133,,,,,
1002,,322746.55229317636,4694002.0269726375,,,,,
1145,,324804.9274585923,4694503.51382078,,,,,
997,,323097.0127091841,4693992.266182536,,,,,
1603,,326469.40512310585,4693894.392554861,,,,,
1511,,324428.1801469238,4696100.341115545,,,,,
940,,325255.75588855136,4693811.136998762,,,,,
1038,,322688.8045733054,4694093.160227569,,,,,
1003,,324958.40438173997,4694006.8851911295,,,,,
927,,325230.2512129222,4693851.419122085,,,,,
1599,,325003.0860069229,4693882.320892674,,,,,
0,,326747.8814623273,4691197.936534002,,,,,
54,,326262.705185313,4691447.937676715,,,,,
987,,323400.932816749,4693956.341469397,,,,,
921,,326338.5303017478,4693861.0735774655,,,,,
1604,,326443.0525589646,4693888.468533982,,,,,
49,,326328.36635042005,4691527.852924637,,,,,
981,,325412.1508747791,4693911.399917858,,,,,
1606,,322911.939410954,4693887.545631083,,,,,
1007,,324627.9413934611,4693928.160913485,,,,,
516,,325974.2741485747,4692862.308141351,,,,,
686,,326190.64365047304,4693250.1543712495,,,,,
1069,,324575.9123091195,4694046.578807281,,,,,
360,,328640.24789393914,4692697.882225592,,traffic_signals,,,
1064,,325124.1509589992,4694040.617843415,,,,,
4,,326457.89741301443,4691170.129739796,,,,,
926,,325085.57279462484,4693834.412731837,,,,,
905,,326478.0625063714,4693773.466254108,,,,,
911,,326427.56069728034,4693783.38583445,,,,,
1381,,323508.10217198334,4695388.499551835,,,,,
1015,,325044.9663100194,4693940.163080179,,,,,
1012,,326239.2210238381,4693934.795648243,,,,,
996,,324346.1563492408,4693987.787737859,,,,,
143,,328766.8128351779,4692051.972584631,,,,,
1060,,325096.097522876,4694018.107799193,,,,,
854,,326685.89420895925,4693511.269220757,,,,,
1062,,324482.8391869721,4694014.468486281,,,,,
1013,,324081.7436399282,4693932.853322895,,,,,
317,,326694.8626161646,4692558.091053981,,,,,
347,,326821.4221334604,4692594.624624329,,traffic_signals,,,
1418,,324114.0789125484,4695559.000953862,,,,,
57,,326778.84745137347,4691445.547285457,,,,,
719,,326340.778592775,4693181.314993589,,,,,
1139,,326002.44701598655,4694507.952397289,,,,,
639,,326247.1909878609,4693224.749749085,,,,,
932,,324836.394986516,4693802.824885982,,,,,
928,,324776.64623161335,4693850.366458042,,,,,
1380,,325138.8521356847,4695125.0558469305,,,,,
1519,,323694.3574752865,4696175.234465911,,,,,
723,,326701.97529454797,4692988.681558269,,,,,
426,,328840.24586779077,4692268.850374593,,,,,
323,,326765.89999397076,4692641.421022266,,,,,
108,,327484.75646203785,4691890.090027214,,traffic_signals,,,
30,,325937.8525007911,4691563.68545009,,,,,
822,,323987.15078627475,4693634.88150125,,,,,
370,,327555.3975007063,4692717.943111051,,,,,
965,,324907.1582058442,4693769.719520788,,,,,
166,,328829.12775258214,4692199.679051711,,,,,
1078,,325926.28548466146,4694221.411743403,,,,,
1379,,323544.4322364342,4695114.252427373,,,,,
16,,326529.2627404325,4691365.5053055165,,,,,
27,,326062.73327026877,4691462.758936008,,,,,
1151,,324820.48210807156,4694520.368946608,,,,,
1328,,323553.8232066743,4695157.372258141,,,,,
533,,326720.0786513289,4693024.0221144855,,,,,
117,,326110.4664053444,4691965.707788251,,,,,
98,,326112.012610466,4691905.880304241,,,,,
46,,326108.54652934254,4691519.209819048,,,,,
44,,326192.94493900426,4691506.03606272,,,,,
42,,327311.4335107327,4691503.188818987,,,,,
1504,,324702.7528051655,4696058.349511014,,,,,
33,,326295.2217681031,4691554.775305785,,,,,
440,,327750.04999981134,4692806.481591646,,,,,
984,,322666.88957342284,4693966.37813969,,,,,
463,,327764.6021519998,4692838.678683372,,,,,
1361,,323673.8814706163,4695312.71486468,,traffic_signals,,,
1466,,323820.60488878295,4695753.739640408,,traffic_signals,,,
29,,326230.71842990315,4691475.031617684,,,,,
26,,325882.564736453,4691499.43789894,,,,,
603,,329018.48840913933,4693086.189814281,,,,,
151,,328354.31389484904,4692146.464125548,,traffic_signals,,,
62,,325985.51034348353,4691619.0674667265,,,,,
1618,,325011.36886903364,4693903.202896053,,,,,
32,,326136.31360248826,4691552.5202090535,,,,,
780,,324917.32960806735,4693502.294163978,,,,,
192,,327729.61744414334,4692184.600984095,,,,,
923,,326238.3975697325,4693835.315554551,,,,,
1489,,324567.37917068414,4695958.832137354,,,,,
1615,,324824.7732084801,4693898.006357397,,,,,
931,,324416.6619265933,4693802.125078913,,,,,
403,,325760.9256476073,4692496.103590053,,,,,
304,,325856.60974899936,4692552.177865687,,,,,
693,,326387.53125804814,4693269.155032703,,,,,
547,,327459.0874092233,4693042.426398561,,,,,
303,,325766.9282161482,4692560.799028598,,,,,
1485,,324404.7660544754,4695893.457665566,,,,,
1279,,325647.35115240305,4694779.7987689655,,,,,
417,,327235.9104333111,4692519.268857241,,,,,
860,,325442.970562296,4693522.481898211,,,,,
266,,325841.84229361813,4692488.867185977,,,,,
896,,326154.2228746252,4693707.506163091,,,,,
265,,325894.89616203564,4692484.124855673,,,,,
1238,,325034.22014636314,4694758.666965508,,,,,
572,,326301.78354280046,4693103.993779935,,traffic_signals,,,
1535,,324271.90637888125,4696233.671113188,,,,,
459,,325875.1267061401,4692830.752182465,,,,,
704,,326399.13325952966,4693158.977923298,,,,,
818,,324539.20289665624,4693584.435329922,,,,,
948,,326160.9905077655,4693742.804859101,,turning_circle,,,
831,,325529.06655268965,4693601.835107135,,traffic_signals,,,
782,,325553.14512446744,4693506.567007894,,,,,
962,,323751.090828546,4693760.927675746,,traffic_signals,,,
832,,324380.90990669694,4693601.396338138,,,,,
887,,322871.8650750568,4693689.953929088,,,,,
839,,324419.7645175305,4693597.165449528,,,,,
863,,326376.60682297393,4693542.060432534,,,,,
885,,326214.2397642607,4693695.90378983,,,,,
871,,322783.8481971645,4693655.059613245,,traffic_signals,,,
699,,327651.46348029,4693286.35020982,,,,,
941,,324443.04463955754,4693817.35212636,,,,,
680,,325177.53579169326,4693356.629759583,,,,,
377,,328543.38269850146,4692715.910239575,,,,,
468,,327516.2119658241,4692846.352501302,,traffic_signals,,,
843,,323831.59502388234,4693624.707759309,,traffic_signals,,,
810,,326275.0932568555,4693562.058361272,,traffic_signals,,,
804,,327214.5383061053,4693455.570866428,,,,,
846,,325062.1264833623,4693613.684731453,,,,,
18,,327336.9320180827,4691409.682761449,,crossing,,,
765,,323808.5914178763,4693415.948733467,,,,,
678,,325690.57484357734,4693349.829053315,,,,,
766,,323896.1157276896,4693432.712209723,,,,,
1628,,325293.5662147036,4693371.553842666,,,,,
1634,,325390.2473975328,4693392.929433427,,,,,
760,,325737.58412822464,4692781.409049158,,,,,
1620,,325625.41825439926,4693376.130690203,,traffic_signals,,,
796,,324893.4358464733,4693428.835479654,,traffic_signals,,,
1633,,324931.23608037416,4693392.633410739,,,,,
1523,,324103.373012532,4696135.82956138,,,,,
212,,326084.52672900446,4691936.574389618,,,,,
1625,,327252.8655941318,4693366.535783557,,traffic_signals,,,
1574,,324682.51409344666,4696353.741265347,,,,,
662,,327483.962275881,4693319.478219294,,,,,
651,,328021.78997777496,4693305.248404483,,,,,
652,,328080.0667088538,4693294.027364888,,,,,
1448,,324863.2866812253,4695803.331814618,,,,,
672,,328091.97830233804,4693349.623017986,,,,,
669,,326687.8422813816,4693335.820749712,,,,,
1036,,322651.3831952567,4694098.886861614,,,,,
458,,325919.6807458597,4692830.221433626,,,,,
1486,,323165.7572539421,4695905.166130679,,turning_circle,,,
1368,,324527.812954376,4695245.365054814,,,,,
239,,326345.57825693017,4692328.860248799,,,,,
149,,326709.47296120995,4692066.618595592,,,,,
227,,326360.8646336512,4692305.658707133,,,,,
1371,,324666.7261597262,4695256.880671209,,,,,
1251,,325649.8307113957,4694799.959408952,,,,,
22,,326360.59833649907,4691325.575539881,,,,,
983,,323706.90727651387,4693907.378005997,,,,,
179,,326441.7029619701,4692234.364589946,,,,,
441,,327549.244377273,4692807.94970398,,,,,
1291,,323726.59493815736,4694699.958001065,,,,,
52,,327121.5308146224,4691433.465276048,,,,,
13,,327150.44894334854,4691365.396052776,,,,,
1269,,324740.7509290831,4694850.72816433,,,,,
1086,,325675.3018329451,4694225.318101686,,turning_loop,,,
975,,325930.67128804483,4693666.3648121245,,,,,
1587,,324794.7896749764,4694873.852299582,,,,,
1424,,324165.88993500744,4695569.964710005,,,,,
366,,328743.7412280091,4692754.392176558,,,,,
472,,329225.0893645446,4692913.825187885,,,,,
771,,325209.168919632,4693415.817934399,,traffic_signals,,,
942,,322742.4823574227,4693747.121695294,,,,,
838,,325123.4644745082,4693593.639814149,,,,,
826,,324105.3464918658,4693631.086479233,,,,,
853,,324199.12243020453,4693621.051370926,,traffic_signals,,,
851,,324711.6321278942,4693614.091192452,,,,,
956,,324028.3151462731,4693751.95970213,,,,,
758,,326790.3898995492,4692741.692504724,,,,,
903,,324675.70119202096,4693713.282168638,,,,,
912,,324699.6052193295,4693775.250874315,,,,,
808,,326188.8135264501,4693577.757050627,,,,,
844,,326000.7031804156,4693616.544491695,,,,,
946,,324604.8766632364,4693737.35793716,,,,,
830,,326056.60588858573,4693605.120906014,,,,,
872,,326071.24353479105,4693679.257448019,,,,,
1176,,325365.81177419605,4694354.573373765,,,,,
1016,,326034.3954556799,4693944.375519353,,,,,
973,,324963.01346373244,4693644.542064249,,,,,
947,,324996.0937279002,4693738.493646729,,,,,
977,,324594.86376114073,4693662.318744305,,,,,
89,,328380.94378058275,4691849.6375801405,,,,,
910,,323411.1238033506,4693772.934682774,,,,,
894,,322985.27899570885,4693704.261561236,,,,,
929,,322970.3843901324,4693787.318799048,,,,,
1330,,325628.7753537619,4695131.232853894,,,,,
1612,,324513.4463846178,4693894.698281208,,,,,
986,,324667.55225085805,4693950.55726617,,,,,
821,,326338.5652250947,4693634.160580164,,,,,
898,,325089.8765487437,4693704.725492074,,,,,
1610,,325206.2258613229,4693888.908799202,,,,,
842,,326392.77007333166,4693624.359629117,,,,,
974,,325185.43924434914,4693657.091759972,,,,,
945,,325168.0009503038,4693737.306401404,,,,,
873,,324782.1269617544,4693673.826232632,,,,,
893,,324717.3069150163,4693697.872655473,,,,,
944,,323640.79222537146,4693734.762281341,,,,,
878,,323577.8096265316,4693719.472143481,,,,,
1197,,324546.7536335413,4694585.32063399,,,,,
696,,325118.8373283228,4693284.595761978,,turning_circle,,,
902,,324433.32376140275,4693712.982946106,,,,,
961,,324439.2515696122,4693759.112852529,,,,,
1052,,323460.3727052156,4694112.045430577,,,,,
935,,324753.53345213167,4693792.322222247,,,,,
881,,326467.32201322145,4693726.065847156,,,,,
971,,323150.561763035,4693644.212974798,,traffic_signals,,,
967,,326203.9945330806,4693651.602513827,,,,,
307,,326372.1849865741,4692537.756070994,,,,,
1425,,324979.3673316145,4695584.942980448,,,,,
957,,326568.04245397245,4693757.568175839,,,,,
919,,323134.2338277163,4693850.209627439,,,,,
104,,326137.13112561055,4691885.367393793,,,,,
867,,325108.6170365295,4693536.899075743,,,,,
114,,326241.8726403952,4691821.799728356,,,,,
982,,324698.783343092,4693906.829324255,,,,,
582,,328092.58266239753,4693117.032714509,,,,,
937,,324613.12734810705,4693805.863427416,,,,,
131,,328806.4806783305,4692075.890687096,,,,,
925,,324152.09911646566,4693849.615883761,,,,,
1624,,324058.9374807698,4693370.292196186,,,,,
1365,,325372.01902874256,4695238.464002725,,,,,
861,,323904.43776270596,4693530.282774295,,,,,
918,,324038.02394552116,4693829.406128817,,traffic_signals,,,
865,,324926.842949548,4693541.045569174,,traffic_signals,,,
1008,,324784.5620760849,4693914.124815528,,,,,
958,,326503.6400329932,4693768.387391254,,,,,
841,,322965.03158711514,4693621.049116574,,traffic_signals,,,
1026,,323996.1316511183,4694054.031866158,,,,,
866,,325195.74474621215,4693535.388205029,,,,,
811,,324884.5787673497,4693546.658976316,,,,,
786,,325332.7800161342,4693477.353775545,,,,,
186,,326606.7200754179,4692163.552214289,,,,,
153,,326580.5631464496,4692130.855839213,,,,,
833,,326096.8452350062,4693596.598246261,,,,,
772,,327281.99705165654,4693418.238596471,,,,,
814,,325913.0511888057,4693560.502459764,,traffic_signals,,,
777,,327311.5347292854,4693473.398139293,,,,,
806,,326049.3974742008,4693460.99922081,,,,,
848,,324767.3789908773,4693607.350081001,,,,,
859,,326454.3773492352,4693526.052957006,,,,,
829,,325399.4965090692,4693600.778749554,,,,,
781,,325982.596528184,4693504.660751344,,,,,
613,,329107.5553914568,4693208.833858577,,,,,
966,,322878.7259933654,4693640.089761302,,,,,
856,,326523.14713277196,4693511.858438522,,,,,
813,,325169.7034594071,4693571.372732539,,,,,
825,,324544.10797913256,4693630.546487804,,,,,
845,,323870.10336962,4693616.549091502,,,,,
862,,326415.92360204365,4693533.851432504,,,,,
914,,323833.74266906566,4693780.657427793,,,,,
837,,324501.22526601644,4693588.487990046,,,,,
951,,324357.0722803948,4693749.91994263,,,,,
539,,329184.49001666944,4693039.14716192,,,,,
1598,,324335.2881133872,4693883.058509502,,,,,
245,,328465.04511015187,4692345.224227085,,,,,
531,,329205.0099121309,4693032.601916488,,,,,
710,,324246.8525059728,4693185.965540872,,traffic_signals,,,
817,,324585.2412233472,4693579.525192787,,,,,
815,,324762.6606379521,4693560.411935685,,,,,
724,,329281.1616907395,4692993.410885649,,,,,
936,,323938.7817865509,4693806.102574638,,,,,
963,,324931.0021148437,4693761.233750734,,,,,
788,,325547.9642272881,4693486.462655862,,,,,
850,,324285.53390191373,4693611.702511787,,,,,
904,,324265.0734732922,4693714.863002009,,,,,
587,,328920.652875885,4693127.680631794,,,,,
1638,,325575.88033606857,4693399.35463902,,,,,
642,,327942.1629825055,4693227.529075481,,,,,
648,,327289.4680070876,4693237.954815402,,,,,
1044,,325560.1256375697,4694135.688568537,,,,,
567,,328347.51301937876,4693145.662382641,,traffic_signals,,,
943,,322794.9375336001,4693746.126099182,,,,,
690,,327821.97950333776,4693251.807664743,,traffic_signals,,,
643,,327866.00404671975,4693242.957803114,,,,,
969,,325771.446680963,4693653.817257157,,,,,
827,,325581.8624641805,4693633.018946179,,,,,
1481,,323964.59404063784,4695374.747107058,,,,,
1240,,325106.4049869418,4694720.194092308,,,,,
1608,,323543.3717319432,4693884.067278633,,,,,
1271,,325081.6136479354,4694779.592852296,,,,,
1270,,325053.7365422419,4694850.624670877,,,,,
637,,328759.4688291061,4693235.088699363,,,,,
1353,,325162.3455039797,4695347.483136074,,,,,
1254,,325071.6081009626,4694804.399077028,,,,,
656,,328213.6322863814,4693305.757563003,,traffic_signals,,,
171,,326870.65518658643,4692206.62944425,,,,,
671,,327408.8642298605,4693334.7636442445,,,,,
1636,,325244.183701588,4693396.67633693,,,,,
197,,327005.74603063916,4692093.72276628,,,,,
1461,,324704.1945969912,4695742.073355623,,,,,
1460,,322768.85652585136,4695736.155067064,,,,,
1472,,324619.30522551923,4695678.078750082,,,,,
667,,327883.3287082106,4693330.975304713,,,,,
1581,,324866.54159101134,4695867.507095074,,traffic_signals,,,
1404,,325368.67557608703,4695522.096188166,,,,,
675,,325056.6194292257,4693348.640945251,,,,,
358,,327186.85699544835,4692689.334871368,,,,,
770,,325499.85511796153,4693415.317248478,,traffic_signals,,,
991,,324714.0453261687,4693970.136876442,,,,,
594,,325994.71339543327,4693063.312126145,,,,,
1483,,322678.6757616027,4695904.970165202,,turning_circle,,,
751,,327218.0399486964,4692756.59792002,,,,,
734,,326849.2192874549,4693008.714091911,,traffic_signals,,,
494,,325921.2173390988,4692949.2839486515,,,,,
664,,326641.17238127283,4693364.199255818,,,,,
383,,327202.2066017548,4692722.3445787495,,,,,
1100,,325314.72336498846,4694301.548427836,,,,,
1107,,325400.7408194479,4694325.578751488,,,,,
800,,326689.8842608396,4693434.881389062,,,,,
778,,326713.8379708229,4693473.954754974,,traffic_signals,,,
532,,327508.19655661285,4693022.549023225,,,,,
610,,327530.69658994407,4693076.327397067,,,,,
570,,327546.0477114798,4693108.8266008245,,,,,
384,,327112.1047560317,4692724.214522361,,,,,
725,,328317.42154796014,4692994.769170594,,,,,
367,,327127.0965076914,4692754.0662676655,,,,,
449,,328962.2085750035,4692866.424678568,,traffic_signals,,,
761,,328947.0104931141,4692790.041952994,,,,,
1517,,323770.52457000624,4696169.147021105,,traffic_signals,,,
1516,,323800.9321591322,4696167.236007843,,,,,
1395,,325047.4746648453,4695488.2255557235,,,,,
1393,,325400.9837706697,4695485.366534142,,,,,
544,,328071.726681301,4693041.457041126,,,,,
596,,328752.40857473225,4693066.119629962,,traffic_signals,,,
1400,,325004.2900472347,4695410.849332682,,,,,
612,,328271.22291474696,4693080.612980061,,,,,
294,,328218.1311831182,4692408.335308663,,,,,
577,,327296.39967164735,4693102.217581493,,,,,
607,,326587.8800657696,4693068.852817058,,,,,
1113,,325232.09691875894,4694261.600840983,,,,,
316,,327019.93660562066,4692555.492729805,,,,,
654,,326099.6719461978,4693302.6373796705,,,,,
1045,,325146.6636543394,4694139.400924896,,,,,
471,,326204.39040112705,4692924.589245656,,,,,
674,,327339.09483394295,4693348.296170072,,,,,
452,,328758.01088220114,4692828.430670965,,,,,
548,,327187.3478753354,4693044.165897573,,,,,
809,,323952.165663175,4693558.782265862,,,,,
526,,328825.43731444946,4692893.979845278,,,,,
979,,326352.88673165574,4693903.772939187,,,,,
524,,326784.2942330224,4692888.876631591,,traffic_signals,,,
529,,326739.53425431263,4692911.673665411,,,,,
502,,327546.3613335332,4692943.375443311,,,,,
462,,328709.95969379554,4692838.1843880005,,,,,
593,,326278.99668110907,4693062.281562341,,,,,
606,,326235.6083804985,4693085.136803864,,,,,
749,,328686.6010331559,4692765.468455068,,,,,
764,,328558.4509987901,4692791.517738242,,,,,
554,,328222.11643141555,4693090.584962602,,,,,
450,,327090.6335795813,4692872.300136886,,,,,
707,,327250.554900728,4693156.493561055,,,,,
68,,326202.9220858504,4691631.066347052,,traffic_signals,,,
60,,326565.1684153137,4691603.637613327,,,,,
38,,326617.37322040123,4691562.011129357,,,,,
1467,,324430.1263983387,4695671.826732279,,,,,
1120,,323623.1585052594,4694405.713410459,,,,,
84,,326332.71687598596,4691662.356203897,,,,,
69,,326460.66114354035,4691688.860945149,,traffic_signals,,,
448,,328572.94933571294,4692865.394805776,,,,,
523,,327656.4712510685,4692880.2185408715,,,,,
496,,326808.6999283148,4692934.516941902,,,,,
475,,328302.34237698535,4692919.15120219,,,,,
63,,326396.1414837984,4691610.327402527,,traffic_signals,,,
41,,326265.8275152079,4691579.060333812,,,,,
504,,327642.58517383935,4692945.993434126,,,,,
522,,327678.91782825056,4692882.3434822885,,,,,
1105,,324049.2783806096,4694326.256701026,,,,,
1039,,323095.9253207531,4694091.296699608,,,,,
1080,,325120.1102188033,4694207.510201185,,,,,
1054,,322992.2181625764,4694116.854357214,,,,,
1119,,323495.7110673586,4694382.538907977,,,,,
1114,,323634.7789528736,4694246.1605662,,,,,
1130,,323684.75304794835,4694420.105261181,,,,,
595,,326981.9648763116,4693065.8747660285,,,,,
1050,,324660.7196441204,4694095.697819422,,,,,
536,,326961.40893034125,4693030.249817121,,,,,
571,,327007.15863907675,4693111.8073015055,,,,,
1070,,324019.7845229916,4694177.517425465,,,,,
514,,326924.6582182981,4692966.458854045,,,,,
77,,328134.17167472275,4691745.715989014,,crossing,,,
1175,,324670.7499409014,4694352.217779246,,,,,
436,,327407.486618657,4692798.933641355,,,,,
1334,,322418.4977489135,4695192.613356454,,,,,
474,,327458.59299061925,4692913.450417926,,,,,
525,,326242.61430663586,4692904.417670646,,,,,
477,,326443.7600820622,4692921.981347999,,,,,
609,,327086.8364321865,4693068.726772346,,,,,
574,,327101.3987130949,4693093.88907227,,,,,
473,,328723.96144531516,4692913.384929918,,,,,
722,,328737.9816009097,4692988.673930681,,,,,
437,,328098.30641279934,4692802.362064146,,,,,
753,,328272.68207216315,4692770.4475315,,,,,
467,,328287.58241954574,4692845.136516987,,,,,
446,,327347.8067678878,4692856.616710103,,,,,
1042,,322958.69612397865,4694142.214628158,,,,,
1040,,323296.6747458692,4694083.800181976,,,,,
