mvmt_id,node_id,name,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,type,penalty,capacity,ctrl_type
5919,101822,,101821 101822,1,1,101822 101823,1,1,thru,,,
5920,101822,,101823 101822,1,1,101822 101821,1,1,thru,,,
5921,101822,,112 101822,1,1,101822 101821,1,1,right,,,
5922,101822,,101823 101822,1,1,101822 112,1,1,right,,,
5923,101823,,101822 101823,1,1,101823 101824,1,1,thru,,,
5924,101823,,101824 101823,1,1,101823 101822,1,1,thru,,,
5925,101824,,100187 101824,1,1,101824 101823,1,1,left,,,
5926,101824,,100300 101824,1,1,101824 100187,1,1,left,,,
5927,101824,,101819 101824,1,1,101824 100300,1,1,left,,,
5928,101824,,101823 101824,1,1,101824 101819,1,1,left,,,
5929,101824,,100187 101824,1,1,101824 101819,1,1,thru,,,
5930,101824,,100300 101824,1,1,101824 101823,1,1,thru,,,
5931,101824,,101819 101824,1,1,101824 100187,1,1,thru,,,
5932,101824,,101823 101824,1,1,101824 100300,1,1,thru,,,
5933,101824,,100187 101824,1,1,101824 100300,1,1,right,,,
5934,101824,,100300 101824,1,1,101824 101819,1,1,right,,,
5935,101824,,101819 101824,1,1,101824 101823,1,1,right,,,
5936,101824,,101823 101824,1,1,101824 100187,1,1,right,,,
5937,101825,,101818 101825,1,1,101825 101826,1,1,thru,,,
5938,101825,,101826 101825,1,1,101825 101818,1,1,thru,,,
5939,101826,,100300 101826,-1,-1,101826 101825,1,1,left,,,
5940,101826,,101825 101826,1,1,101826 101827,1,1,left,,,
5941,101826,,101827 101826,-1,-1,101826 101828,1,1,left,,,
5942,101826,,101828 101826,1,1,101826 100300,1,1,left,,,
5943,101826,,100300 101826,1,1,101826 101827,1,1,thru,,,
5944,101826,,101825 101826,1,1,101826 101828,1,1,thru,,,
5945,101826,,101827 101826,1,1,101826 100300,1,1,thru,,,
5946,101826,,101828 101826,1,1,101826 101825,1,1,thru,,,
5947,101826,,100300 101826,1,1,101826 101828,1,1,right,,,
5948,101826,,101825 101826,1,1,101826 100300,1,1,right,,,
5949,101826,,101827 101826,1,1,101826 101825,1,1,right,,,
5950,101826,,101828 101826,1,1,101826 101827,1,1,right,,,
5951,101827,,113 101827,1,1,101827 101849,1,1,left,,,
5952,101827,,101826 101827,1,1,101827 113,1,1,left,,,
5953,101827,,101826 101827,1,1,101827 101849,1,1,thru,,,
5954,101827,,101849 101827,1,1,101827 101826,1,1,thru,,,
5955,101827,,113 101827,1,1,101827 101826,1,1,right,,,
5956,101827,,101849 101827,1,1,101827 113,1,1,right,,,
5957,101828,,100216 101828,1,1,101828 101833,1,1,left,,,
5958,101828,,100217 101828,1,1,101828 101826,1,1,left,,,
5959,101828,,101826 101828,1,1,101828 100216,1,1,left,,,
5960,101828,,101833 101828,1,1,101828 100217,1,1,left,,,
5961,101828,,100216 101828,1,1,101828 100217,1,1,thru,,,
5962,101828,,100217 101828,1,1,101828 100216,1,1,thru,,,
5963,101828,,101826 101828,1,1,101828 101833,1,1,thru,,,
5964,101828,,101833 101828,1,1,101828 101826,1,1,thru,,,
5965,101828,,100216 101828,1,1,101828 101826,1,1,right,,,
5966,101828,,100217 101828,1,1,101828 101833,1,1,right,,,
5967,101828,,101826 101828,1,1,101828 100217,1,1,right,,,
5968,101828,,101833 101828,1,1,101828 100216,1,1,right,,,
5969,101829,,115 101829,1,1,101829 101830,1,1,left,,,
5970,101829,,118 101829,1,1,101829 101821,1,1,left,,,
5971,101829,,101821 101829,1,1,101829 115,1,1,left,,,
5972,101829,,101830 101829,1,1,101829 118,1,1,left,,,
5973,101829,,115 101829,1,1,101829 118,1,1,thru,,,
5974,101829,,118 101829,1,1,101829 115,1,1,thru,,,
5975,101829,,101821 101829,1,1,101829 101830,1,1,thru,,,
5976,101829,,101830 101829,1,1,101829 101821,1,1,thru,,,
5977,101829,,115 101829,1,1,101829 101821,1,1,right,,,
5978,101829,,118 101829,1,1,101829 101830,1,1,right,,,
5979,101829,,101821 101829,1,1,101829 118,1,1,right,,,
5980,101829,,101830 101829,1,1,101829 115,1,1,right,,,
5981,101830,,100567 101830,-1,-1,101830 102010,1,1,left,,,
5982,101830,,101829 101830,-1,-1,101830 101831,1,1,left,,,
5983,101830,,101831 101830,1,1,101830 100567,1,1,left,,,
5984,101830,,102010 101830,-1,-1,101830 101829,1,1,left,,,
5985,101830,,100567 101830,1,1,101830 101829,1,1,thru,,,
5986,101830,,101829 101830,1,1,101830 100567,1,1,thru,,,
5987,101830,,101831 101830,1,1,101830 102010,1,1,thru,,,
5988,101830,,102010 101830,1,1,101830 101831,1,1,thru,,,
5989,101830,,100567 101830,1,1,101830 101831,1,1,right,,,
5990,101830,,101829 101830,1,1,101830 102010,1,1,right,,,
5991,101830,,101831 101830,1,1,101830 101829,1,1,right,,,
5992,101830,,102010 101830,1,1,101830 100567,1,1,right,,,
5993,101831,,100567 101831,1,1,101831 101830,1,1,left,,,
5994,101831,,101832 101831,1,1,101831 100567,1,1,left,,,
5995,101831,,101830 101831,1,1,101831 101832,1,1,thru,,,
5996,101831,,101832 101831,1,1,101831 101830,1,1,thru,,,
5997,101831,,100567 101831,1,1,101831 101832,1,1,right,,,
5998,101831,,101830 101831,1,1,101831 100567,1,1,right,,,
5999,101832,,115 101832,1,1,101832 101833,1,1,left,,,
6000,101832,,116 101832,1,1,101832 101831,1,1,left,,,
6001,101832,,101831 101832,1,1,101832 115,1,1,left,,,
6002,101832,,101833 101832,1,1,101832 116,1,1,left,,,
6003,101832,,115 101832,1,1,101832 116,1,1,thru,,,
6004,101832,,116 101832,1,1,101832 115,1,1,thru,,,
6005,101832,,101831 101832,1,1,101832 101833,1,1,thru,,,
6006,101832,,101833 101832,1,1,101832 101831,1,1,thru,,,
6007,101832,,115 101832,1,1,101832 101831,1,1,right,,,
6008,101832,,116 101832,1,1,101832 101833,1,1,right,,,
6009,101832,,101831 101832,1,1,101832 116,1,1,right,,,
6010,101832,,101833 101832,1,1,101832 115,1,1,right,,,
6011,101832,,115 101832,1,1,101832 115,1,1,uturn,,,
6012,101832,,116 101832,1,1,101832 116,1,1,uturn,,,
6013,101833,,101828 101833,-1,-1,101833 100698,1,1,left,,,
6014,101833,,101832 101833,-1,-1,101833 101828,1,1,left,,,
6015,101833,,100698 101833,1,1,101833 101832,1,1,thru,,,
6016,101833,,101832 101833,1,1,101833 100698,1,1,thru,,,
6017,101833,,100698 101833,1,1,101833 101828,1,1,right,,,
6018,101833,,101828 101833,1,1,101833 101832,1,1,right,,,
6019,101834,,100179 101834,-1,-1,101834 101835,1,1,left,,,
6020,101834,,100698 101834,-1,-1,101834 101843,1,1,left,,,
6021,101834,,101835 101834,-1,-1,101834 100698,1,1,left,,,
6022,101834,,101843 101834,-1,-1,101834 100179,1,1,left,,,
6023,101834,,100179 101834,1,1,101834 100698,1,1,thru,,,
6024,101834,,100698 101834,1,1,101834 100179,1,1,thru,,,
6025,101834,,101835 101834,1,1,101834 101843,1,1,thru,,,
6026,101834,,101843 101834,1,1,101834 101835,1,1,thru,,,
6027,101834,,100179 101834,1,1,101834 101843,1,1,right,,,
6028,101834,,100698 101834,1,1,101834 101835,1,1,right,,,
6029,101834,,101835 101834,1,1,101834 100179,1,1,right,,,
6030,101834,,101843 101834,1,1,101834 100698,1,1,right,,,
6031,101835,,101834 101835,1,1,101835 101836,1,1,left,,,
6032,101835,,101836 101835,1,1,101835 100569,1,1,left,,,
6033,101835,,100569 101835,1,1,101835 101834,1,1,thru,,,
6034,101835,,101834 101835,1,1,101835 100569,1,1,thru,,,
6035,101835,,100569 101835,1,1,101835 101836,1,1,right,,,
6036,101835,,101836 101835,1,1,101835 101834,1,1,right,,,
6037,101836,,95 101836,1,1,101836 101835,1,1,left,,,
6038,101836,,101838 101836,1,1,101836 95,1,1,left,,,
6039,101836,,101835 101836,1,1,101836 101838,1,1,thru,,,
6040,101836,,101838 101836,1,1,101836 101835,1,1,thru,,,
6041,101836,,95 101836,1,1,101836 101838,1,1,right,,,
6042,101836,,101835 101836,1,1,101836 95,1,1,right,,,
6043,101837,,116 101837,1,1,101837 100566,1,1,left,,,
6044,101837,,394 101837,1,1,101837 100567,1,1,left,,,
6045,101837,,100566 101837,1,1,101837 394,1,1,left,,,
6046,101837,,100567 101837,1,1,101837 116,1,1,left,,,
6047,101837,,116 101837,1,1,101837 394,1,1,thru,,,
6048,101837,,193 101837,1,1,101837 116,1,1,thru,,,
6049,101837,,394 101837,1,1,101837 116,1,1,thru,,,
6050,101837,,100566 101837,1,1,101837 100567,1,1,thru,,,
6051,101837,,100567 101837,1,1,101837 100566,1,1,thru,,,
6052,101837,,116 101837,1,1,101837 100567,1,1,right,,,
6053,101837,,193 101837,1,1,101837 394,1,1,right,,,
6054,101837,,394 101837,1,1,101837 100566,1,1,right,,,
6055,101837,,100566 101837,1,1,101837 116,1,1,right,,,
6056,101837,,100567 101837,1,1,101837 394,1,1,right,,,
6057,101837,,116 101837,,,101837 193,,,other1,,,
6058,101837,,193 101837,,,101837 100567,,,other1,,,
6059,101837,,394 101837,,,101837 193,,,other1,,,
6060,101837,,100566 101837,,,101837 193,,,other1,,,
6061,101837,,100567 101837,,,101837 193,,,other1,,,
6062,101838,,100572 101838,-1,-1,101838 101836,1,1,left,,,
6063,101838,,101836 101838,-1,-1,101838 101840,1,1,left,,,
6064,101838,,101839 101838,-1,-1,101838 100572,1,1,left,,,
6065,101838,,101840 101838,-1,-1,101838 101839,1,1,left,,,
6066,101838,,100572 101838,1,1,101838 101840,1,1,thru,,,
6067,101838,,101836 101838,1,1,101838 101839,1,1,thru,,,
6068,101838,,101839 101838,1,1,101838 101836,1,1,thru,,,
6069,101838,,101840 101838,1,1,101838 100572,1,1,thru,,,
6070,101838,,100572 101838,1,1,101838 101839,1,1,right,,,
6071,101838,,101836 101838,1,1,101838 100572,1,1,right,,,
6072,101838,,101839 101838,1,1,101838 101840,1,1,right,,,
6073,101838,,101840 101838,1,1,101838 101836,1,1,right,,,
6074,101839,,94 101839,1,1,101839 100076,1,1,left,,,
6075,101839,,96 101839,1,1,101839 101838,1,1,left,,,
6076,101839,,100076 101839,1,1,101839 96,1,1,left,,,
6077,101839,,101838 101839,1,1,101839 94,1,1,left,,,
6078,101839,,94 101839,1,1,101839 96,1,1,thru,,,
6079,101839,,96 101839,1,1,101839 94,1,1,thru,,,
6080,101839,,100076 101839,1,1,101839 101838,1,1,thru,,,
6081,101839,,101838 101839,1,1,101839 100076,1,1,thru,,,
6082,101839,,94 101839,1,1,101839 101838,1,1,right,,,
6083,101839,,96 101839,1,1,101839 100076,1,1,right,,,
6084,101839,,100076 101839,1,1,101839 94,1,1,right,,,
6085,101839,,101838 101839,1,1,101839 96,1,1,right,,,
6086,101840,,94 101840,1,1,101840 101838,1,1,left,,,
6087,101840,,101841 101840,1,1,101840 94,1,1,left,,,
6088,101840,,101838 101840,1,1,101840 101841,1,1,thru,,,
6089,101840,,101841 101840,1,1,101840 101838,1,1,thru,,,
6090,101840,,94 101840,1,1,101840 101841,1,1,right,,,
6091,101840,,101838 101840,1,1,101840 94,1,1,right,,,
6092,101841,,100178 101841,1,1,101841 100192,1,1,left,,,
6093,101841,,100179 101841,1,1,101841 100178,1,1,left,,,
6094,101841,,100192 101841,1,1,101841 101840,1,1,left,,,
6095,101841,,101840 101841,1,1,101841 100179,1,1,left,,,
6096,101841,,100178 101841,1,1,101841 101840,1,1,thru,,,
6097,101841,,100179 101841,1,1,101841 100192,1,1,thru,,,
6098,101841,,100192 101841,1,1,101841 100179,1,1,thru,,,
6099,101841,,101840 101841,1,1,101841 100178,1,1,thru,,,
6100,101841,,100178 101841,1,1,101841 100179,1,1,right,,,
6101,101841,,100179 101841,1,1,101841 101840,1,1,right,,,
6102,101841,,100192 101841,1,1,101841 100178,1,1,right,,,
6103,101841,,101840 101841,1,1,101841 100192,1,1,right,,,
6104,101842,,110 101842,1,1,101842 100178,1,1,left,,,
6105,101842,,101845 101842,1,1,101842 110,1,1,left,,,
6106,101842,,100178 101842,1,1,101842 101845,1,1,thru,,,
6107,101842,,101845 101842,1,1,101842 100178,1,1,thru,,,
6108,101842,,110 101842,1,1,101842 101845,1,1,right,,,
6109,101842,,100178 101842,1,1,101842 110,1,1,right,,,
6110,101843,,111 101843,1,1,101843 101834,1,1,left,,,
6111,101843,,101847 101843,1,1,101843 111,1,1,left,,,
6112,101843,,101834 101843,1,1,101843 101847,1,1,thru,,,
6113,101843,,101847 101843,1,1,101843 101834,1,1,thru,,,
6114,101843,,111 101843,1,1,101843 101847,1,1,right,,,
6115,101843,,101834 101843,1,1,101843 111,1,1,right,,,
6116,101844,,100255 101844,1,1,101844 100274,1,1,left,,,
6117,101844,,100274 101844,-1,-1,101844 100279,1,1,left,,,
6118,101844,,100279 101844,1,1,101844 100052,1,1,left,,,
6119,101844,,100255 101844,1,1,101844 100279,1,1,thru,,,
6120,101844,,100274 101844,1,1,101844 100052,1,2,thru,,,
6121,101844,,100279 101844,1,1,101844 100255,1,1,thru,,,
6122,101844,,100255 101844,1,1,101844 100052,2,2,right,,,
6123,101844,,100274 101844,1,1,101844 100255,1,1,right,,,
6124,101844,,100279 101844,1,1,101844 100274,1,1,right,,,
6125,101845,,100274 101845,-1,-1,101845 101842,1,1,left,,,
6126,101845,,100278 101845,-1,-1,101845 100274,1,1,left,,,
6127,101845,,101842 101845,-1,-1,101845 101846,1,1,left,,,
6128,101845,,101846 101845,-1,-1,101845 100278,1,1,left,,,
6129,101845,,100274 101845,1,1,101845 101846,1,1,thru,,,
6130,101845,,100278 101845,1,1,101845 101842,1,1,thru,,,
6131,101845,,101842 101845,1,1,101845 100278,1,1,thru,,,
6132,101845,,101846 101845,1,1,101845 100274,1,1,thru,,,
6133,101845,,100274 101845,1,1,101845 100278,1,1,right,,,
6134,101845,,100278 101845,1,1,101845 101846,1,1,right,,,
6135,101845,,101842 101845,1,1,101845 100274,1,1,right,,,
6136,101845,,101846 101845,1,1,101845 101842,1,1,right,,,
6137,101846,,111 101846,1,1,101846 101847,1,1,left,,,
6138,101846,,175 101846,1,1,101846 101845,1,1,left,,,
6139,101846,,101845 101846,1,1,101846 111,1,1,left,,,
6140,101846,,101847 101846,1,1,101846 175,1,1,left,,,
6141,101846,,111 101846,1,1,101846 175,1,1,thru,,,
6142,101846,,175 101846,1,1,101846 111,1,1,thru,,,
6143,101846,,101845 101846,1,1,101846 101847,1,1,thru,,,
6144,101846,,101847 101846,1,1,101846 101845,1,1,thru,,,
6145,101846,,111 101846,1,1,101846 101845,1,1,right,,,
6146,101846,,175 101846,1,1,101846 101847,1,1,right,,,
6147,101846,,101845 101846,1,1,101846 175,1,1,right,,,
6148,101846,,101847 101846,1,1,101846 111,1,1,right,,,
6149,101847,,100272 101847,-1,-1,101847 101853,1,1,left,,,
6150,101847,,101843 101847,-1,-1,101847 100272,1,1,left,,,
6151,101847,,101846 101847,-1,-1,101847 101843,1,1,left,,,
6152,101847,,101853 101847,-1,-1,101847 101846,1,1,left,,,
6153,101847,,100272 101847,1,1,101847 101846,1,1,thru,,,
6154,101847,,101843 101847,1,1,101847 101853,1,1,thru,,,
6155,101847,,101846 101847,1,1,101847 100272,1,1,thru,,,
6156,101847,,101853 101847,1,1,101847 101843,1,1,thru,,,
6157,101847,,100272 101847,1,1,101847 101843,1,1,right,,,
6158,101847,,101843 101847,1,1,101847 101846,1,1,right,,,
6159,101847,,101846 101847,1,1,101847 101853,1,1,right,,,
6160,101847,,101853 101847,1,1,101847 100272,1,1,right,,,
6161,101848,,100189 101848,1,1,101848 100298,1,1,left,,,
6162,101848,,100272 101848,1,1,101848 100189,1,1,left,,,
6163,101848,,100298 101848,1,1,101848 101852,1,1,left,,,
6164,101848,,101852 101848,-1,-1,101848 100272,1,1,left,,,
6165,101848,,100189 101848,1,1,101848 101852,1,1,thru,,,
6166,101848,,100272 101848,1,1,101848 100298,1,1,thru,,,
6167,101848,,100298 101848,1,1,101848 100272,1,1,thru,,,
6168,101848,,101852 101848,1,2,101848 100189,1,1,thru,,,
6169,101848,,100189 101848,1,1,101848 100272,1,1,right,,,
6170,101848,,100272 101848,1,1,101848 101852,1,1,right,,,
6171,101848,,100298 101848,1,1,101848 100189,1,1,right,,,
6172,101848,,101852 101848,2,2,101848 100298,1,1,right,,,
6173,101849,,100188 101849,1,1,101849 101827,1,1,left,,,
6174,101849,,100298 101849,1,1,101849 100188,1,1,left,,,
6175,101849,,101827 101849,1,1,101849 101850,1,1,left,,,
6176,101849,,101850 101849,1,1,101849 100298,1,1,left,,,
6177,101849,,100188 101849,1,1,101849 101850,1,1,thru,,,
6178,101849,,100298 101849,1,1,101849 101827,1,1,thru,,,
6179,101849,,101827 101849,1,1,101849 100298,1,1,thru,,,
6180,101849,,101850 101849,1,1,101849 100188,1,1,thru,,,
6181,101849,,100188 101849,1,1,101849 100298,1,1,right,,,
6182,101849,,100298 101849,1,1,101849 101850,1,1,right,,,
6183,101849,,101827 101849,1,1,101849 100188,1,1,right,,,
6184,101849,,101850 101849,1,1,101849 101827,1,1,right,,,
6185,101850,,101849 101850,1,1,101850 101851,1,1,thru,,,
6186,101850,,101851 101850,1,1,101850 101849,1,1,thru,,,
6187,101851,,100297 101851,1,1,101851 101850,1,1,left,,,
6188,101851,,101817 101851,1,1,101851 101863,1,1,left,,,
6189,101851,,101850 101851,1,1,101851 101817,1,1,left,,,
6190,101851,,101863 101851,1,1,101851 100297,1,1,left,,,
6191,101851,,100297 101851,1,1,101851 101817,1,1,thru,,,
6192,101851,,101817 101851,1,1,101851 100297,1,1,thru,,,
6193,101851,,101850 101851,1,1,101851 101863,1,1,thru,,,
6194,101851,,101863 101851,1,1,101851 101850,1,1,thru,,,
6195,101851,,100297 101851,1,1,101851 101863,1,1,right,,,
6196,101851,,101817 101851,1,1,101851 101850,1,1,right,,,
6197,101851,,101850 101851,1,1,101851 100297,1,1,right,,,
6198,101851,,101863 101851,1,1,101851 101817,1,1,right,,,
6199,101852,,100271 101852,-1,-1,101852 101848,1,1,left,,,
6200,101852,,100297 101852,1,1,101852 101862,1,1,left,,,
6201,101852,,101848 101852,1,1,101852 100297,1,1,left,,,
6202,101852,,100271 101852,1,2,101852 100297,1,1,thru,,,
6203,101852,,101848 101852,1,1,101852 101862,1,1,thru,,,
6204,101852,,101862 101852,1,2,101852 101848,1,2,thru,,,
6205,101852,,100271 101852,2,2,101852 101862,1,1,right,,,
6206,101852,,100297 101852,1,1,101852 101848,2,2,right,,,
6207,101852,,101862 101852,2,2,101852 100297,1,1,right,,,
6208,101853,,101847 101853,-1,-1,101853 100271,1,1,left,,,
6209,101853,,101854 101853,1,1,101853 101847,1,1,left,,,
6210,101853,,101847 101853,1,1,101853 101859,1,1,thru,,,
6211,101853,,101854 101853,1,2,101853 100271,1,2,thru,,,
6212,101853,,101859 101853,1,1,101853 101847,1,1,thru,,,
6213,101853,,101854 101853,2,2,101853 101859,1,1,right,,,
6214,101853,,101859 101853,1,1,101853 100271,2,2,right,,,
6215,101854,,175 101854,1,1,101854 101853,1,1,left,,,
6216,101854,,101855 101854,1,1,101854 175,1,1,left,,,
6217,101854,,108 101854,1,1,101854 175,1,1,thru,,,
6218,101854,,175 101854,1,1,101854 108,1,1,thru,,,
6219,101854,,101855 101854,1,2,101854 101853,1,2,thru,,,
6220,101854,,108 101854,1,1,101854 101853,2,2,right,,,
6221,101854,,101855 101854,2,2,101854 108,1,1,right,,,
6222,101855,,100273 101855,1,1,101855 100278,1,1,left,,,
6223,101855,,100278 101855,-1,-1,101855 101854,1,1,left,,,
6224,101855,,100273 101855,1,2,101855 101854,1,2,thru,,,
6225,101855,,100278 101855,1,1,101855 101856,1,1,thru,,,
6226,101855,,101856 101855,1,1,101855 100278,1,1,thru,,,
6227,101855,,100273 101855,2,2,101855 101856,1,1,right,,,
6228,101855,,101856 101855,1,1,101855 101854,2,2,right,,,
6229,101856,,178 101856,1,1,101856 101855,1,1,left,,,
6230,101856,,101857 101856,1,1,101856 178,1,1,left,,,
6231,101856,,101855 101856,1,1,101856 101857,1,1,thru,,,
6232,101856,,101857 101856,1,1,101856 101855,1,1,thru,,,
6233,101856,,178 101856,1,1,101856 101857,1,1,right,,,
6234,101856,,101855 101856,1,1,101856 178,1,1,right,,,
6235,101857,,100275 101857,-1,-1,101857 101856,1,1,left,,,
6236,101857,,100292 101857,-1,-1,101857 100275,1,1,left,,,
6237,101857,,101856 101857,-1,-1,101857 101858,1,1,left,,,
6238,101857,,101858 101857,-1,-1,101857 100292,1,1,left,,,
6239,101857,,100275 101857,1,2,101857 101858,1,2,thru,,,
6240,101857,,100292 101857,1,1,101857 101856,1,1,thru,,,
6241,101857,,101856 101857,1,1,101857 100292,1,1,thru,,,
6242,101857,,101858 101857,1,2,101857 100275,1,2,thru,,,
6243,101857,,100275 101857,2,2,101857 100292,1,1,right,,,
6244,101857,,100292 101857,1,1,101857 101858,2,2,right,,,
6245,101857,,101856 101857,1,1,101857 100275,2,2,right,,,
6246,101857,,101858 101857,2,2,101857 101856,1,1,right,,,
6247,101858,,108 101858,1,1,101858 101860,1,1,left,,,
6248,101858,,184 101858,1,1,101858 101857,1,1,left,,,
6249,101858,,101857 101858,1,1,101858 108,1,1,left,,,
6250,101858,,101860 101858,1,1,101858 184,1,1,left,,,
6251,101858,,108 101858,1,1,101858 184,1,1,thru,,,
6252,101858,,184 101858,1,1,101858 108,1,1,thru,,,
6253,101858,,101857 101858,1,2,101858 101860,1,2,thru,,,
6254,101858,,101860 101858,1,2,101858 101857,1,2,thru,,,
6255,101858,,108 101858,1,1,101858 101857,2,2,right,,,
6256,101858,,184 101858,1,1,101858 101860,2,2,right,,,
6257,101858,,101857 101858,2,2,101858 184,1,1,right,,,
6258,101858,,101860 101858,2,2,101858 108,1,1,right,,,
6259,101859,,101853 101859,1,1,101859 101860,1,1,thru,,,
6260,101859,,101860 101859,1,1,101859 101853,1,1,thru,,,
6261,101860,,101858 101860,-1,-1,101860 101859,1,1,left,,,
6262,101860,,101859 101860,-1,-1,101860 101911,1,1,left,,,
6263,101860,,101858 101860,1,2,101860 101911,1,2,thru,,,
6264,101860,,101911 101860,1,2,101860 101858,1,2,thru,,,
6265,101860,,101859 101860,2,2,101860 101858,2,2,right,,,
6266,101860,,101911 101860,2,2,101860 101859,1,1,right,,,
6267,101861,,101778 101861,1,1,101861 101868,1,1,left,,,
6268,101861,,101868 101861,-1,-1,101861 101911,1,1,left,,,
6269,101861,,101778 101861,1,2,101861 101911,1,2,thru,,,
6270,101861,,101911 101861,1,2,101861 101778,1,2,thru,,,
6271,101861,,101868 101861,1,1,101861 101778,2,2,right,,,
6272,101861,,101911 101861,2,2,101861 101868,1,1,right,,,
6273,101862,,100299 101862,1,1,101862 101864,1,1,left,,,
6274,101862,,101778 101862,1,1,101862 101852,1,1,left,,,
6275,101862,,101852 101862,1,1,101862 100299,1,1,left,,,
6276,101862,,101864 101862,1,1,101862 101778,1,1,left,,,
6277,101862,,100299 101862,1,2,101862 101778,1,2,thru,,,
6278,101862,,101778 101862,1,2,101862 100299,1,2,thru,,,
6279,101862,,101852 101862,1,1,101862 101864,1,1,thru,,,
6280,101862,,101864 101862,1,2,101862 101852,1,2,thru,,,
6281,101862,,100299 101862,2,2,101862 101852,2,2,right,,,
6282,101862,,101778 101862,2,2,101862 101864,1,1,right,,,
6283,101862,,101852 101862,1,1,101862 101778,2,2,right,,,
6284,101862,,101864 101862,2,2,101862 100299,2,2,right,,,
