link_id,name,from_node_id,to_node_id,directed,geometry_id,geometry,parent_link_id,dir_flag,length,grade,facility_type,capacity,free_speed,lanes,bike_facility,ped_facility,parking,allowed_uses,toll,jurisdiction,row_width
4966,0,103925,329,1,774,"LINESTRING(1578588.605 1057818.428,1579233.669 1059206.926)",0,-1,1531,,hot,1800,25,1,,,,c,,,
4967,AUGSBURGER RD,103925,103556,1,2321,"LINESTRING(1576060.237 1059173.923,1579233.669 1059206.926)",0,-1,3173,,arterial,1560,37,1,,,,c,,,
4968,AUGSBURGER RD,103925,103571,1,2350,"LINESTRING(1581316.108 1059240.381,1579233.669 1059206.926)",0,-1,2082,,arterial,1618,37,1,,,,c,,,
4969,0,103926,328,1,772,"LINESTRING(1579939.569 1060120.071,1581309.745 1060422.722)",0,-1,1403,,hot,1800,25,1,,,,c,,,
4970,0,103926,331,1,780,"LINESTRING(1583117.684 1059335.189,1581309.745 1060422.722)",0,-1,2109,,hot,1800,25,1,,,,c,,,
4971,BENTLEY RD,103926,103571,1,2351,"LINESTRING(1581316.108 1059240.381,1581309.745 1060422.722)",0,-1,1182,,arterial,1481,39,1,,,,c,,,
4972,BENTLEY RD,103926,104393,1,2764,"LINESTRING(1581309.745 1060422.722,1581328 1060814,1581331 1061073,1581331 1061074,1581332 1061178,1581335 1061458,1581335 1061609,1581328 1061806,1581364 1061838,1581402 1061856,1581462 1061863,1581566 1062116,1581561 1062443,1581549.263 1062975.561)",0,1,2564,,arterial,1481,39,1,,,,c,,,
4973,LINCOLN HWY,103927,103624,1,2447,"LINESTRING(1480716.065 1040962.592,1481055 1040984,1482008 1040964,1483340.994 1040947.57)",0,-1,2624,,arterial,1734,48,1,,,,c,,,
4974,LINCOLN HWY,103927,103928,1,2765,"LINESTRING(1483340.994 1040947.57,1483690 1040984,1484218 1041124,1485962.365 1041522.658)",0,1,2683,,arterial,1734,48,1,,,,c,,,
4975,0,103928,292,1,700,"LINESTRING(1485634.394 1042091.891,1485962.365 1041522.658)",0,-1,656,,hot,1800,25,1,,,,c,,,
4976,LINCOLN HWY,103928,103927,1,2765,"LINESTRING(1483340.994 1040947.57,1483690 1040984,1484218 1041124,1485962.365 1041522.658)",0,-1,2683,,arterial,1734,48,1,,,,c,,,
4977,LINCOLN HWY,103928,103937,1,2766,"LINESTRING(1485962.365 1041522.658,1485972 1041525,1487276.259 1041835.576)",0,1,1350,,arterial,1734,48,1,,,,c,,,
4978,0,103929,464,1,946,"LINESTRING(1480802.979 1047760.472,1480772.165 1046472.828)",0,-1,1288,,highway,1800,41,1,,,,c,,,
4979,REDD RD,103929,103923,1,2763,"LINESTRING(1480745.21 1043816.463,1480772.165 1046472.828)",0,-1,2656,,arterial,1481,37,1,,,,c,,,
4980,US-30,103930,103645,1,2767,"LINESTRING(1483280.418 1038440.966,1480640.056 1038473.058)",0,1,2640,,freeway,1618,68,2,,,,c,,,
4981,HUFFER RD,103930,103932,1,2768,"LINESTRING(1483280.418 1038440.966,1483276.307 1038357.575)",0,1,83,,arterial,1618,37,1,,,,c,,,
4982,HUFFER RD,103930,103934,1,2769,"LINESTRING(1483280.418 1038440.966,1483299.543 1038784.32)",0,1,343,,arterial,1618,37,1,,,,c,,,
4983,US-30,103931,103930,1,2770,"LINESTRING(1489461.586 1038315.143,1489020 1038329,1483280.418 1038440.966)",0,1,6182,,freeway,2112,68,2,,,,c,,,
4984,LEATHERWOOD R,103931,103933,1,2771,"LINESTRING(1489461.586 1038315.143,1489476.556 1038229.563)",0,1,86,,arterial,1618,37,1,,,,c,,,
4985,LEATHERWOOD R,103931,103936,1,2772,"LINESTRING(1489461.586 1038315.143,1489418.21 1038507.338)",0,1,197,,arterial,1618,37,1,,,,c,,,
4986,HUFFER RD,103932,103876,1,2703,"LINESTRING(1483270.868 1038048.948,1483273 1038158,1483276.307 1038357.575)",0,-1,308,,arterial,1618,37,1,,,,c,,,
4987,HUFFER RD,103932,103930,1,2768,"LINESTRING(1483280.418 1038440.966,1483276.307 1038357.575)",0,-1,83,,arterial,1618,37,1,,,,c,,,
4988,US-30,103932,103933,1,2773,"LINESTRING(1483276.307 1038357.575,1483331 1038359,1486710 1038276,1489136 1038240,1489476.556 1038229.563)",0,1,6201,,freeway,2112,68,2,,,,c,,,
4989,US-30,103933,103894,1,2774,"LINESTRING(1489476.556 1038229.563,1489533 1038224,1489593 1038216,1489654 1038207,1489717 1038197,1489780 1038186,1489845 1038175,1489911 1038162,1489978 1038149,1490046 1038135,1490115 1038120,1490185 1038104,1490257 1038088,1490330 1038070,1490403 1038052,1490478 1038032,1490557 1038012,1490641 1037989,1490731 1037964,1490827 1037937,1490929 1037908,1491037 1037877,1491150 1037844,1491270 1037809,1491395 1037772,1491526 1037732,1491663 1037691,1491806 1037648,1491955 1037602,1492181.387 1037542.171)",0,1,2790,,freeway,1618,68,2,,,,c,,,
4990,LEATHERWOOD R,103933,103931,1,2771,"LINESTRING(1489461.586 1038315.143,1489476.556 1038229.563)",0,-1,86,,arterial,2112,37,1,,,,c,,,
4991,LEATHERWOOD R,103933,103935,1,2775,"LINESTRING(1489476.556 1038229.563,1489566 1037980,1489602 1037853,1489602.457 1037850.986)",0,1,398,,arterial,1560,37,1,,,,c,,,
4992,HUFFER RD,103934,103930,1,2769,"LINESTRING(1483280.418 1038440.966,1483299.543 1038784.32)",0,-1,343,,arterial,1481,37,1,,,,c,,,
4993,LEATHERWOOD R,103935,103878,1,2708,"LINESTRING(1489882.218 1036818.466,1489891 1037041,1489889 1037197,1489875 1037314,1489836 1037427,1489747 1037574,1489675 1037674,1489627 1037761,1489602.457 1037850.986)",0,-1,1069,,arterial,1560,37,1,,,,c,,,
4994,LEATHERWOOD R,103935,103933,1,2775,"LINESTRING(1489476.556 1038229.563,1489566 1037980,1489602 1037853,1489602.457 1037850.986)",0,-1,398,,arterial,1618,37,1,,,,c,,,
4995,LEATHERWOOD R,103936,103931,1,2772,"LINESTRING(1489461.586 1038315.143,1489418.21 1038507.338)",0,-1,197,,arterial,1618,37,1,,,,c,,,
4996,LEATHERWOOD R,103936,103937,1,2776,"LINESTRING(1489418.21 1038507.338,1489418 1038508,1489377 1038729,1489131 1039633,1489083 1039865,1489044 1039996,1488717 1040349,1487891 1041147,1487468 1041576,1487320 1041710,1487276.259 1041835.576)",0,1,3957,,arterial,1560,37,1,,,,c,,,
4997,LINCOLN HWY,103937,103928,1,2766,"LINESTRING(1485962.365 1041522.658,1485972 1041525,1487276.259 1041835.576)",0,-1,1350,,arterial,1734,48,1,,,,c,,,
4998,LEATHERWOOD R,103937,103936,1,2776,"LINESTRING(1489418.21 1038507.338,1489418 1038508,1489377 1038729,1489131 1039633,1489083 1039865,1489044 1039996,1488717 1040349,1487891 1041147,1487468 1041576,1487320 1041710,1487276.259 1041835.576)",0,-1,3957,,arterial,1560,37,1,,,,c,,,
4999,LINCOLN HWY,103937,103939,1,2777,"LINESTRING(1487276.259 1041835.576,1487277 1041835,1487807 1041924,1488181 1041971,1488595.832 1042028.167)",0,1,1333,,arterial,1734,48,1,,,,c,,,
5000,0,103938,330,1,777,"LINESTRING(1581908.346 1057891.786,1581316.108 1058061.355)",0,-1,616,,hot,1800,25,1,,,,c,,,
5001,BENTLEY RD,103938,103570,1,2347,"LINESTRING(1581316.108 1056564.178,1581316.108 1058061.355)",0,-1,1497,,arterial,1618,26,1,,,,c,,,
5002,BENTLEY RD,103938,103571,1,2352,"LINESTRING(1581316.108 1059240.381,1581316.108 1058061.355)",0,-1,1179,,arterial,1618,26,1,,,,c,,,
5003,LINCOLN HWY,103939,103887,1,2728,"LINESTRING(1491249.604 1042342.201,1491007 1042317,1490333 1042231,1489279 1042106,1488595.832 1042028.167)",0,-1,2672,,arterial,1734,48,1,,,,c,,,
5004,LINCOLN HWY,103939,103937,1,2777,"LINESTRING(1487276.259 1041835.576,1487277 1041835,1487807 1041924,1488181 1041971,1488595.832 1042028.167)",0,-1,1333,,arterial,1734,48,1,,,,c,,,
5005,RIDGE RD,103940,103878,1,2709,"LINESTRING(1489882.218 1036818.466,1490489 1036985,1491412 1036992,1491413 1036992,1491691 1036995,1491864 1037185,1491864.809 1037185.896)",0,-1,2016,,arterial,1560,39,1,,,,c,,,
5006,RIDGE RD,103940,103894,1,2739,"LINESTRING(1492181.387 1037542.171,1491864.809 1037185.896)",0,-1,476,,arterial,2112,39,1,,,,c,,,
5007,Dutch Hollow,103941,100702,1,1740,"LINESTRING(1496723.622 1030466.07,1496734 1031517,1496725 1031725,1496739 1031899,1496605 1032325,1496536 1032558,1496475 1032754,1496482 1033284,1496482.531 1033286.706)",0,-1,2830,,arterial,1618,41,1,,,,c,,,
5008,DUTCH HOLLOW,103941,103890,1,2734,"LINESTRING(1496531.699 1033515.045,1496483 1033374,1496482.531 1033286.706)",0,-1,233,,arterial,1560,39,1,,,,c,,,
5009,GOMER RD,103942,103958,1,2778,"LINESTRING(1501899.225 1044703.113,1501976 1044433,1501963 1044323,1501977 1044040,1501970 1043649,1501958 1042198,1501940.955 1040683.359)",0,1,4019,,arterial,1481,39,1,,,,c,,,
5010,GOMER RD,103942,103970,1,2779,"LINESTRING(1501899.225 1044703.113,1501893 1044724,1501624.424 1046021.91)",0,1,1347,,arterial,1800,39,1,,,,c,,,
5011,0,103943,336,1,789,"LINESTRING(1582883.618 1057599.204,1583624.825 1057774.753)",0,-1,761,,hot,1800,25,1,,,,c,,,
5012,ELM,103943,100754,1,1818,"LINESTRING(1582388 1059219,1583624.825 1057774.753)",0,-1,1901,,arterial,1800,27,1,,,,c,,,
5013,ELM,103943,103566,1,2338,"LINESTRING(1584022 1057326,1583624.825 1057774.753)",0,-1,599,,arterial,1421,27,1,,,,c,,,
5014,0,103944,337,1,791,"LINESTRING(1581966.862 1055902.231,1582537.242 1056465.926)",0,-1,801,,hot,1800,25,1,,,,c,,,
5015,COLUMBUS GROV,103944,103570,1,2348,"LINESTRING(1581316.108 1056564.178,1582537.242 1056465.926)",0,-1,1225,,arterial,1734,29,1,,,,c,,,
5016,COLUMBUS GROV,103944,104342,1,2780,"LINESTRING(1582537.242 1056465.926,1582796.345 1056170.529)",0,1,392,,arterial,1421,25,1,,,,c,,,
5017,0,103945,268,1,656,"LINESTRING(1459451.267 1041300.367,1459395.589 1041291.801)",0,-1,56,,hot,1800,25,1,,,,c,,,
5018,MAIN ST,103945,100690,1,1717,"LINESTRING(1459393 1041540,1459395.589 1041291.801)",0,-1,248,,highway,1228,21,1,,,,c,,,
5019,MAIN ST,103945,103810,1,2637,"LINESTRING(1459393.75 1041063.548,1459395.589 1041291.801)",0,-1,228,,highway,1228,21,1,,,,c,,,
5020,0,103946,270,1,659,"LINESTRING(1459472.682 1040846.376,1459395.589 1040859.225)",0,-1,78,,hot,1800,25,1,,,,c,,,
5021,MAIN ST,103946,103810,1,2638,"LINESTRING(1459393.75 1041063.548,1459395.589 1040859.225)",0,-1,204,,highway,1228,21,1,,,,c,,,
5022,MAIN ST,103946,103825,1,2659,"LINESTRING(1459385.587 1040690.092,1459395.589 1040859.225)",0,-1,169,,highway,1228,21,1,,,,c,,,
5023,0,103947,337,1,792,"LINESTRING(1581966.862 1055902.231,1581654.775 1055668.166)",0,-1,390,,hot,1800,25,1,,,,c,,,
5024,KIBLER,103947,103570,1,2349,"LINESTRING(1581316.108 1056564.178,1581654.775 1055668.166)",0,-1,957,,arterial,1618,33,1,,,,c,,,
5025,KIBLER,103947,104376,1,2781,"LINESTRING(1581654.775 1055668.166,1581748.514 1055165.438)",0,1,511,,arterial,1421,35,1,,,,c,,,
5026,0,103948,486,1,968,"LINESTRING(1499999.197 1046662.29,1499277.511 1046043.649)",0,-1,950,,highway,1800,41,1,,,,c,,,
5027,REDRIDGE RD,103948,103959,1,2782,"LINESTRING(1499277.511 1046043.649,1498868 1045846,1498582 1045648,1498212 1045328,1497855 1044995,1497489 1044624,1496919 1044077,1496620 1043827,1496588.203 1043805.962)",0,1,3498,,arterial,1618,46,1,,,,c,,,
5028,GOMER RD,103949,103953,1,2783,"LINESTRING(1502031.582 1038850.794,1502208.37 1038222.382)",0,1,652,,arterial,1618,46,1,,,,c,,,
5029,GOMER RD,103949,103964,1,2784,"LINESTRING(1502031.582 1038850.794,1502030 1038854,1501961 1039059,1501929 1039172,1501927 1039688,1501930.067 1039863.077)",0,1,1017,,arterial,1800,46,1,,,,c,,,
5030,US-30,103950,103893,1,2785,"LINESTRING(1502514.066 1037098.404,1496533.205 1037127.907)",0,1,5980,,freeway,1618,68,2,,,,c,,,
5031,US-30,103951,103589,1,2786,"LINESTRING(1502548.115 1037009.197,1502753 1037009,1502955 1037010,1503155 1037009,1503350 1037009,1503543 1037008,1503731 1037006,1503917 1037005,1504098 1037003,1504277 1037001,1504452 1036998,1504623 1036995,1504791 1036992,1504956 1036989,1505117 1036985,1505274 1036981,1505428 1036976,1505579 1036970,1505726 1036963,1505869 1036955,1506009 1036945,1506145 1036935,1506278 1036923,1506407 1036910,1506533 1036896,1506655 1036881,1506773 1036865,1506889 1036847,1507000 1036828,1507108 1036809,1507212.384 1036788.528)",0,1,4669,,freeway,2112,68,2,,,,c,,,
5032,WAPAK RD,103952,103885,1,2722,"LINESTRING(1496565.278 1038371.697,1496584 1042949)",0,-1,4577,,arterial,1618,37,1,,,,c,,,
5033,WAPAK RD,103952,103954,1,2787,"LINESTRING(1496584 1042949,1496586.352 1043327.041)",0,1,378,,arterial,1734,37,1,,,,c,,,
5034,RIDGE RD,103953,103885,1,2723,"LINESTRING(1496565.278 1038371.697,1496714 1038306,1502208.37 1038222.382)",0,-1,5645,,arterial,1560,39,1,,,,c,,,
5035,GOMER RD,103953,103949,1,2783,"LINESTRING(1502031.582 1038850.794,1502208.37 1038222.382)",0,-1,652,,arterial,1618,46,1,,,,c,,,
5036,GOMER RD,103953,103961,1,2788,"LINESTRING(1502208.37 1038222.382,1502568.842 1037051.821)",0,1,1224,,arterial,1734,50,1,,,,c,,,
5037,LINCOLN HWY,103954,103888,1,2729,"LINESTRING(1495873.385 1043531.883,1496139 1043481,1496328 1043431,1496586.352 1043327.041)",0,-1,741,,arterial,1734,48,1,,,,c,,,
5038,WAPAK RD,103954,103952,1,2787,"LINESTRING(1496584 1042949,1496586.352 1043327.041)",0,-1,378,,arterial,1560,37,1,,,,c,,,
5039,LINCOLN HWY,103954,103955,1,2789,"LINESTRING(1496586.352 1043327.041,1496618 1043314,1497916 1042631,1498350 1042398,1498549 1042255,1498699 1042153,1498788 1042079,1498877 1042025,1498999 1041934,1499209 1041844,1499530 1041730,1499549 1041724,1499550.668 1041724.284)",0,1,3369,,arterial,1734,48,1,,,,c,,,
5040,LINCOLN HWY,103955,103954,1,2789,"LINESTRING(1496586.352 1043327.041,1496618 1043314,1497916 1042631,1498350 1042398,1498549 1042255,1498699 1042153,1498788 1042079,1498877 1042025,1498999 1041934,1499209 1041844,1499530 1041730,1499549 1041724,1499550.668 1041724.284)",0,-1,3369,,arterial,1734,48,1,,,,c,,,
5041,LINCOLN HWY,103955,103956,1,2790,"LINESTRING(1499550.668 1041724.284,1499697 1041677,1499824 1041639,1499906 1041613,1500101 1041527,1500741 1041209,1501203 1040979,1501553.924 1040828.005)",0,1,2194,,arterial,1734,48,1,,,,c,,,
5042,LINCOLN HWY,103956,103955,1,2790,"LINESTRING(1499550.668 1041724.284,1499697 1041677,1499824 1041639,1499906 1041613,1500101 1041527,1500741 1041209,1501203 1040979,1501553.924 1040828.005)",0,-1,2194,,arterial,1734,48,1,,,,c,,,
5043,LINCOLN HWY,103956,103957,1,2791,"LINESTRING(1501553.924 1040828.005,1501590 1040812,1501740.901 1040746.509)",0,1,203,,arterial,1734,48,1,,,,c,,,
5044,LINCOLN HWY,103957,103956,1,2791,"LINESTRING(1501553.924 1040828.005,1501590 1040812,1501740.901 1040746.509)",0,-1,203,,arterial,1734,48,1,,,,c,,,
5045,LINCOLN HWY,103957,103958,1,2792,"LINESTRING(1501740.901 1040746.509,1501741 1040746,1501940.955 1040683.359)",0,1,209,,arterial,1734,48,1,,,,c,,,
5046,GOMER RD,103958,103942,1,2778,"LINESTRING(1501899.225 1044703.113,1501976 1044433,1501963 1044323,1501977 1044040,1501970 1043649,1501958 1042198,1501940.955 1040683.359)",0,-1,4019,,arterial,1481,39,1,,,,c,,,
5047,LINCOLN HWY,103958,103957,1,2792,"LINESTRING(1501740.901 1040746.509,1501741 1040746,1501940.955 1040683.359)",0,-1,209,,arterial,1734,48,1,,,,c,,,
5048,LINCOLN HWY,103958,103960,1,2793,"LINESTRING(1501940.955 1040683.359,1502062.712 1040636.981)",0,1,130,,arterial,1491,54,2,,,,c,,,
5049,GOMER RD,103958,103964,1,2794,"LINESTRING(1501940.955 1040683.359,1501930.067 1039863.077)",0,1,820,,arterial,1618,46,1,,,,c,,,
5050,REDRIDGE RD,103959,103888,1,2730,"LINESTRING(1495873.385 1043531.883,1496061 1043583,1496315 1043650,1496467 1043724,1496588.203 1043805.962)",0,-1,765,,arterial,1481,46,1,,,,c,,,
5051,REDRIDGE RD,103959,103948,1,2782,"LINESTRING(1499277.511 1046043.649,1498868 1045846,1498582 1045648,1498212 1045328,1497855 1044995,1497489 1044624,1496919 1044077,1496620 1043827,1496588.203 1043805.962)",0,-1,3498,,arterial,1800,46,1,,,,c,,,
5052,LINCOLN HWY,103960,103958,1,2793,"LINESTRING(1501940.955 1040683.359,1502062.712 1040636.981)",0,-1,130,,arterial,1618,54,2,,,,c,,,
5053,LINCOLN HWY,103960,103973,1,2795,"LINESTRING(1502062.712 1040636.981,1502199 1040584,1502298 1040546,1502445 1040499,1502621 1040442,1502777 1040391,1502900 1040352,1502967 1040331,1503076 1040296,1503196 1040259,1503307 1040224,1503385 1040200,1503611 1040116,1503611.964 1040116.4)",0,1,1634,,arterial,1800,46,1,,,,c,,,
5054,GOMER RD,103961,103953,1,2788,"LINESTRING(1502208.37 1038222.382,1502568.842 1037051.821)",0,-1,1224,,arterial,1734,48,1,,,,c,,,
5055,GOMER RD,103961,103962,1,2796,"LINESTRING(1502568.842 1037051.821,1502891.4 1035998.977)",0,1,1101,,arterial,1618,48,1,,,,c,,,
5056,GOMER RD,103962,103889,1,2732,"LINESTRING(1503001.591 1035612.746,1502891.4 1035998.977)",0,-1,401,,arterial,1560,46,1,,,,c,,,
5057,GOMER RD,103962,103961,1,2796,"LINESTRING(1502568.842 1037051.821,1502891.4 1035998.977)",0,-1,1101,,arterial,1734,48,1,,,,c,,,
5058,0,103963,267,1,654,"LINESTRING(1460175.083 1041908.544,1460110.839 1041912.826)",0,-1,64,,hot,1800,25,1,,,,c,,,
5059,FRANKLIN,103963,100688,1,1712,"LINESTRING(1460109 1041547,1460110.839 1041912.826)",0,-1,365,,arterial,1374,24,1,,,,c,,,
5060,FRANKLIN,103963,100692,1,1724,"LINESTRING(1460108 1042283,1460110.839 1041912.826)",0,-1,370,,arterial,1228,24,1,,,,c,,,
5061,0,103964,295,1,704,"LINESTRING(1501086.409 1040031.397,1501930.067 1039863.077)",0,-1,860,,hot,1800,25,1,,,,c,,,
5062,GOMER RD,103964,103949,1,2784,"LINESTRING(1502031.582 1038850.794,1502030 1038854,1501961 1039059,1501929 1039172,1501927 1039688,1501930.067 1039863.077)",0,-1,1017,,arterial,1618,46,1,,,,c,,,
5063,GOMER RD,103964,103958,1,2794,"LINESTRING(1501940.955 1040683.359,1501930.067 1039863.077)",0,-1,820,,arterial,1491,46,1,,,,c,,,
5064,0,103965,269,1,657,"LINESTRING(1460192.214 1041313.216,1460110.839 1041304.65)",0,-1,81,,hot,1800,25,1,,,,c,,,
5065,FRANKLIN,103965,100688,1,1713,"LINESTRING(1460109 1041547,1460110.839 1041304.65)",0,-1,242,,arterial,1228,24,1,,,,c,,,
5066,FRANKLIN,103965,103815,1,2646,"LINESTRING(1460115 1041060,1460110.839 1041304.65)",0,-1,244,,arterial,1228,24,1,,,,c,,,
5067,0,103966,271,1,660,"LINESTRING(1460200.78 1040850.659,1460123.688 1040850.659)",0,-1,77,,hot,1800,25,1,,,,c,,,
5068,FRANKLIN,103966,103815,1,2647,"LINESTRING(1460115 1041060,1460123.688 1040850.659)",0,-1,209,,arterial,1330,24,1,,,,c,,,
5069,FRANKLIN,103966,103817,1,2650,"LINESTRING(1460124.511 1040681.243,1460123.688 1040850.659)",0,-1,169,,arterial,1187,24,1,,,,c,,,
5070,0,103967,267,1,655,"LINESTRING(1460175.083 1041908.544,1460470.605 1041912.826)",0,-1,295,,hot,1800,25,1,,,,c,,,
5071,PIERCE ST,103967,100682,1,1703,"LINESTRING(1460471 1041555,1460470.605 1041912.826)",0,-1,357,,arterial,1228,22,1,,,,c,,,
5072,PIERCE ST,103967,100693,1,1727,"LINESTRING(1460466 1042274,1460470.605 1041912.826)",0,-1,361,,arterial,1508,22,1,,,,c,,,
5073,0,103968,269,1,658,"LINESTRING(1460192.214 1041313.216,1460479.171 1041266.104)",0,-1,290,,hot,1800,25,1,,,,c,,,
5074,PIERCE ST,103968,100682,1,1704,"LINESTRING(1460471 1041555,1460479.171 1041266.104)",0,-1,289,,arterial,1228,24,1,,,,c,,,
5075,PIERCE ST,103968,103816,1,2648,"LINESTRING(1460481.043 1041048.343,1460479.171 1041266.104)",0,-1,217,,arterial,1330,22,1,,,,c,,,
5076,0,103969,271,1,661,"LINESTRING(1460200.78 1040850.659,1460479.171 1040824.962)",0,-1,279,,hot,1800,25,1,,,,c,,,
5077,PIERCE ST,103969,103812,1,2642,"LINESTRING(1460475.907 1040686.853,1460479.171 1040824.962)",0,-1,138,,arterial,1228,26,1,,,,c,,,
5078,PIERCE ST,103969,103816,1,2649,"LINESTRING(1460481.043 1041048.343,1460479.171 1040824.962)",0,-1,223,,arterial,1228,26,1,,,,c,,,
5079,0,103970,465,1,947,"LINESTRING(1501299.948 1047177.7,1501624.424 1046021.91)",0,-1,1200,,highway,1800,41,1,,,,c,,,
5080,GOMER RD,103970,103942,1,2779,"LINESTRING(1501899.225 1044703.113,1501893 1044724,1501624.424 1046021.91)",0,-1,1347,,arterial,1618,39,1,,,,c,,,
5081,SANDY POINT R,103971,103882,1,2717,"LINESTRING(1507214.369 1035576.183,1507244.876 1036824.013)",0,-1,1248,,arterial,1618,37,1,,,,c,,,
5082,SANDY POINT R,103971,103972,1,2797,"LINESTRING(1507244.876 1036824.013,1507245.487 1037786.998)",0,1,962,,arterial,1618,37,1,,,,c,,,
5083,SANDY POINT R,103972,103581,1,2367,"LINESTRING(1507256.365 1038541.303,1507245 1037787,1507245.487 1037786.998)",0,-1,754,,arterial,1560,37,1,,,,c,,,
5084,SANDY POINT R,103972,103971,1,2797,"LINESTRING(1507244.876 1036824.013,1507245.487 1037786.998)",0,-1,962,,arterial,1618,37,1,,,,c,,,
5085,0,103973,296,1,705,"LINESTRING(1504051.241 1040715.588,1503611.964 1040116.4)",0,-1,742,,hot,1800,25,1,,,,c,,,
5086,LINCOLN HWY,103973,103581,1,2368,"LINESTRING(1507256.365 1038541.303,1506803 1038646,1506801 1038647,1506651 1038681,1506311 1038779,1505968 1038900,1505677 1039027,1505334 1039199,1504938 1039421,1504544 1039653,1504143 1039897,1504126 1039907,1503984 1039985,1503857 1040042,1503680 1040091,1503611.964 1040116.4)",0,-1,3970,,arterial,1734,48,1,,,,c,,,
5087,LINCOLN HWY,103973,103960,1,2795,"LINESTRING(1502062.712 1040636.981,1502199 1040584,1502298 1040546,1502445 1040499,1502621 1040442,1502777 1040391,1502900 1040352,1502967 1040331,1503076 1040296,1503196 1040259,1503307 1040224,1503385 1040200,1503611 1040116,1503611.964 1040116.4)",0,-1,1634,,arterial,1734,46,1,,,,c,,,
5088,0,103974,273,1,664,"LINESTRING(1460008.048 1040503.742,1459733.941 1040675.059)",0,-1,323,,hot,1800,25,1,,,,c,,,
5089,0,103974,103817,1,2651,"LINESTRING(1460124.511 1040681.243,1459733.941 1040675.059)",0,-1,390,,arterial,1228,27,1,,,,c,,,
5090,0,103974,103825,1,2660,"LINESTRING(1459385.587 1040690.092,1459733.941 1040675.059)",0,-1,348,,arterial,1187,27,1,,,,c,,,
5091,0,103975,310,1,735,"LINESTRING(1544950.705 1040234.12,1545654.614 1040521.693)",0,-1,760,,hot,1800,25,1,,,,c,,,
5092,MAYBERRY RD,103975,103994,1,2798,"LINESTRING(1545654.614 1040521.693,1545576.952 1035229.214)",0,1,5293,,arterial,1676,37,1,,,,c,,,
5093,MAYBERRY RD,103975,103996,1,2799,"LINESTRING(1545654.614 1040521.693,1545737.625 1045819.232)",0,1,5298,,arterial,1560,37,1,,,,c,,,
5094,0,103976,310,1,736,"LINESTRING(1544950.705 1040234.12,1549630.915 1040523.241)",0,-1,4689,,hot,1800,25,1,,,,c,,,
5095,0,103976,312,1,740,"LINESTRING(1551843.304 1040386.163,1549630.915 1040523.241)",0,-1,2216,,hot,1800,25,1,,,,c,,,
5096,THAYER RD,103976,103995,1,2800,"LINESTRING(1549630.915 1040523.241,1549530.554 1035213.648)",0,1,5310,,arterial,1676,37,1,,,,c,,,
5097,THAYER RD,103976,103997,1,2801,"LINESTRING(1549630.915 1040523.241,1549702.481 1045799.102)",0,1,5276,,arterial,1502,37,1,,,,c,,,
5098,0,103977,274,1,667,"LINESTRING(1461853.992 1041518.797,1460740.43 1041553.06)",0,-1,1114,,hot,1800,25,1,,,,c,,,
