index,link_id,matrix_ab,matrix_ba,matrix_tot
4794,4794.000000,5.000000,0.000000,5.000000
4795,4795.000000,23.000000,0.000000,23.000000
4796,4796.000000,0.000000,0.000000,0.000000
4797,4797.000000,82.000000,0.000000,82.000000
4798,4798.000000,29.000000,0.000000,29.000000
4799,4799.000000,4.000000,0.000000,4.000000
4800,4800.000000,37.000000,0.000000,37.000000
4801,4801.000000,0.000000,0.000000,0.000000
4802,4802.000000,26.000000,0.000000,26.000000
4803,4803.000000,3.000000,0.000000,3.000000
4804,4804.000000,39.000000,0.000000,39.000000
4805,4805.000000,75.000000,0.000000,75.000000
4806,4806.000000,5.000000,0.000000,5.000000
4807,4807.000000,12.000000,0.000000,12.000000
4808,4808.000000,2.000000,0.000000,2.000000
4809,4809.000000,16.000000,0.000000,16.000000
4810,4810.000000,2.000000,0.000000,2.000000
4811,4811.000000,17.000000,0.000000,17.000000
4812,4812.000000,0.000000,0.000000,0.000000
4813,4813.000000,3.000000,0.000000,3.000000
4814,4814.000000,0.000000,0.000000,0.000000
4815,4815.000000,0.000000,0.000000,0.000000
4816,4816.000000,0.000000,0.000000,0.000000
4817,4817.000000,0.000000,0.000000,0.000000
4818,4818.000000,2.000000,0.000000,2.000000
4819,4819.000000,9.000000,0.000000,9.000000
4820,4820.000000,0.000000,0.000000,0.000000
4821,4821.000000,3.000000,0.000000,3.000000
4822,4822.000000,2.000000,0.000000,2.000000
4823,4823.000000,0.000000,0.000000,0.000000
4824,4824.000000,6.000000,0.000000,6.000000
4825,4825.000000,7.000000,0.000000,7.000000
4826,4826.000000,7.000000,0.000000,7.000000
4827,4827.000000,11.000000,0.000000,11.000000
4828,4828.000000,114.000000,0.000000,114.000000
4829,4829.000000,1.000000,0.000000,1.000000
4830,4830.000000,9.000000,0.000000,9.000000
4831,4831.000000,2.000000,0.000000,2.000000
4832,4832.000000,6.000000,0.000000,6.000000
4833,4833.000000,8.000000,0.000000,8.000000
4834,4834.000000,23.000000,0.000000,23.000000
4835,4835.000000,0.000000,0.000000,0.000000
4836,4836.000000,0.000000,0.000000,0.000000
4837,4837.000000,0.000000,0.000000,0.000000
4838,4838.000000,17.000000,0.000000,17.000000
4839,4839.000000,0.000000,0.000000,0.000000
4840,4840.000000,9.000000,0.000000,9.000000
4841,4841.000000,6.000000,0.000000,6.000000
4842,4842.000000,4.000000,0.000000,4.000000
4843,4843.000000,17.000000,0.000000,17.000000
4844,4844.000000,17.000000,0.000000,17.000000
4845,4845.000000,6.000000,0.000000,6.000000
4846,4846.000000,0.000000,0.000000,0.000000
4847,4847.000000,0.000000,0.000000,0.000000
4848,4848.000000,6.000000,0.000000,6.000000
4849,4849.000000,0.000000,0.000000,0.000000
4850,4850.000000,64.000000,0.000000,64.000000
4851,4851.000000,1.000000,0.000000,1.000000
4852,4852.000000,0.000000,0.000000,0.000000
4853,4853.000000,42.000000,0.000000,42.000000
4854,4854.000000,3.000000,0.000000,3.000000
4855,4855.000000,0.000000,0.000000,0.000000
4856,4856.000000,7.000000,0.000000,7.000000
4857,4857.000000,0.000000,0.000000,0.000000
4858,4858.000000,0.000000,0.000000,0.000000
4859,4859.000000,0.000000,0.000000,0.000000
4860,4860.000000,0.000000,0.000000,0.000000
4861,4861.000000,198.000000,0.000000,198.000000
4862,4862.000000,2.000000,0.000000,2.000000
4863,4863.000000,9.000000,0.000000,9.000000
4864,4864.000000,198.000000,0.000000,198.000000
4865,4865.000000,124.000000,0.000000,124.000000
4866,4866.000000,0.000000,0.000000,0.000000
4867,4867.000000,0.000000,0.000000,0.000000
4868,4868.000000,6.000000,0.000000,6.000000
4869,4869.000000,4.000000,0.000000,4.000000
4870,4870.000000,0.000000,0.000000,0.000000
4871,4871.000000,10.000000,0.000000,10.000000
4872,4872.000000,23.000000,0.000000,23.000000
4873,4873.000000,1.000000,0.000000,1.000000
4874,4874.000000,0.000000,0.000000,0.000000
4875,4875.000000,0.000000,0.000000,0.000000
4876,4876.000000,0.000000,0.000000,0.000000
4877,4877.000000,0.000000,0.000000,0.000000
4878,4878.000000,0.000000,0.000000,0.000000
4879,4879.000000,1.000000,0.000000,1.000000
4880,4880.000000,32.000000,0.000000,32.000000
4881,4881.000000,15.000000,0.000000,15.000000
4882,4882.000000,3.000000,0.000000,3.000000
4883,4883.000000,15.000000,0.000000,15.000000
4884,4884.000000,0.000000,0.000000,0.000000
4885,4885.000000,3.000000,0.000000,3.000000
4886,4886.000000,44.000000,0.000000,44.000000
4887,4887.000000,19.000000,0.000000,19.000000
4888,4888.000000,3.000000,0.000000,3.000000
4889,4889.000000,3.000000,0.000000,3.000000
4890,4890.000000,4.000000,0.000000,4.000000
4891,4891.000000,91.000000,0.000000,91.000000
4892,4892.000000,6.000000,0.000000,6.000000
4893,4893.000000,10.000000,0.000000,10.000000
4894,4894.000000,41.000000,0.000000,41.000000
4895,4895.000000,82.000000,0.000000,82.000000
4896,4896.000000,397.000000,0.000000,397.000000
4897,4897.000000,10.000000,0.000000,10.000000
4898,4898.000000,4.000000,0.000000,4.000000
4899,4899.000000,638.000000,0.000000,638.000000
4900,4900.000000,0.000000,0.000000,0.000000
4901,4901.000000,0.000000,0.000000,0.000000
4902,4902.000000,6.000000,0.000000,6.000000
4903,4903.000000,0.000000,0.000000,0.000000
4904,4904.000000,6.000000,0.000000,6.000000
4905,4905.000000,0.000000,0.000000,0.000000
4906,4906.000000,0.000000,0.000000,0.000000
4907,4907.000000,47.000000,0.000000,47.000000
4908,4908.000000,3.000000,0.000000,3.000000
4909,4909.000000,16.000000,0.000000,16.000000
4910,4910.000000,2.000000,0.000000,2.000000
4911,4911.000000,384.000000,0.000000,384.000000
4912,4912.000000,642.000000,0.000000,642.000000
4913,4913.000000,1.000000,0.000000,1.000000
4914,4914.000000,0.000000,0.000000,0.000000
4915,4915.000000,0.000000,0.000000,0.000000
4916,4916.000000,28.000000,0.000000,28.000000
4917,4917.000000,322.000000,0.000000,322.000000
4918,4918.000000,5.000000,0.000000,5.000000
4919,4919.000000,121.000000,0.000000,121.000000
4920,4920.000000,28.000000,0.000000,28.000000
4921,4921.000000,7.000000,0.000000,7.000000
4922,4922.000000,4.000000,0.000000,4.000000
4923,4923.000000,1.000000,0.000000,1.000000
4924,4924.000000,10.000000,0.000000,10.000000
4925,4925.000000,0.000000,0.000000,0.000000
4926,4926.000000,1.000000,0.000000,1.000000
4927,4927.000000,6.000000,0.000000,6.000000
4928,4928.000000,18.000000,0.000000,18.000000
4929,4929.000000,56.000000,0.000000,56.000000
4930,4930.000000,0.000000,0.000000,0.000000
4931,4931.000000,63.000000,0.000000,63.000000
4932,4932.000000,599.000000,0.000000,599.000000
4933,4933.000000,386.000000,0.000000,386.000000
4934,4934.000000,9.000000,0.000000,9.000000
4935,4935.000000,4.000000,0.000000,4.000000
4936,4936.000000,6.000000,0.000000,6.000000
4937,4937.000000,0.000000,0.000000,0.000000
4938,4938.000000,20.000000,0.000000,20.000000
4939,4939.000000,6.000000,0.000000,6.000000
4940,4940.000000,0.000000,0.000000,0.000000
4941,4941.000000,141.000000,0.000000,141.000000
4942,4942.000000,19.000000,0.000000,19.000000
4943,4943.000000,0.000000,0.000000,0.000000
4944,4944.000000,16.000000,0.000000,16.000000
4945,4945.000000,33.000000,0.000000,33.000000
4946,4946.000000,13.000000,0.000000,13.000000
4947,4947.000000,6.000000,0.000000,6.000000
4948,4948.000000,98.000000,0.000000,98.000000
4949,4949.000000,44.000000,0.000000,44.000000
4950,4950.000000,16.000000,0.000000,16.000000
4951,4951.000000,16.000000,0.000000,16.000000
4952,4952.000000,19.000000,0.000000,19.000000
4953,4953.000000,1.000000,0.000000,1.000000
4954,4954.000000,6.000000,0.000000,6.000000
4955,4955.000000,1.000000,0.000000,1.000000
4956,4956.000000,5.000000,0.000000,5.000000
4957,4957.000000,20.000000,0.000000,20.000000
4958,4958.000000,2.000000,0.000000,2.000000
4959,4959.000000,0.000000,0.000000,0.000000
4960,4960.000000,0.000000,0.000000,0.000000
4961,4961.000000,1.000000,0.000000,1.000000
4962,4962.000000,0.000000,0.000000,0.000000
4963,4963.000000,0.000000,0.000000,0.000000
4964,4964.000000,0.000000,0.000000,0.000000
4965,4965.000000,1.000000,0.000000,1.000000
4966,4966.000000,1.000000,0.000000,1.000000
4967,4967.000000,9.000000,0.000000,9.000000
4968,4968.000000,3.000000,0.000000,3.000000
4969,4969.000000,21.000000,0.000000,21.000000
4970,4970.000000,5.000000,0.000000,5.000000
4971,4971.000000,54.000000,0.000000,54.000000
4972,4972.000000,5.000000,0.000000,5.000000
4973,4973.000000,12.000000,0.000000,12.000000
4974,4974.000000,0.000000,0.000000,0.000000
4975,4975.000000,2.000000,0.000000,2.000000
4976,4976.000000,12.000000,0.000000,12.000000
4977,4977.000000,13.000000,0.000000,13.000000
4978,4978.000000,0.000000,0.000000,0.000000
4979,4979.000000,0.000000,0.000000,0.000000
4980,4980.000000,198.000000,0.000000,198.000000
4981,4981.000000,0.000000,0.000000,0.000000
4982,4982.000000,0.000000,0.000000,0.000000
4983,4983.000000,198.000000,0.000000,198.000000
4984,4984.000000,7.000000,0.000000,7.000000
4985,4985.000000,2.000000,0.000000,2.000000
4986,4986.000000,0.000000,0.000000,0.000000
4987,4987.000000,0.000000,0.000000,0.000000
4988,4988.000000,108.000000,0.000000,108.000000
4989,4989.000000,115.000000,0.000000,115.000000
4990,4990.000000,2.000000,0.000000,2.000000
4991,4991.000000,0.000000,0.000000,0.000000
4992,4992.000000,0.000000,0.000000,0.000000
4993,4993.000000,0.000000,0.000000,0.000000
4994,4994.000000,2.000000,0.000000,2.000000
4995,4995.000000,7.000000,0.000000,7.000000
4996,4996.000000,2.000000,0.000000,2.000000
4997,4997.000000,2.000000,0.000000,2.000000
4998,4998.000000,7.000000,0.000000,7.000000
4999,4999.000000,6.000000,0.000000,6.000000
5000,5000.000000,60.000000,0.000000,60.000000
5001,5001.000000,62.000000,0.000000,62.000000
5002,5002.000000,14.000000,0.000000,14.000000
5003,5003.000000,6.000000,0.000000,6.000000
5004,5004.000000,0.000000,0.000000,0.000000
5005,5005.000000,0.000000,0.000000,0.000000
5006,5006.000000,9.000000,0.000000,9.000000
5007,5007.000000,7.000000,0.000000,7.000000
5008,5008.000000,3.000000,0.000000,3.000000
5009,5009.000000,0.000000,0.000000,0.000000
5010,5010.000000,0.000000,0.000000,0.000000
5011,5011.000000,206.000000,0.000000,206.000000
5012,5012.000000,28.000000,0.000000,28.000000
5013,5013.000000,36.000000,0.000000,36.000000
5014,5014.000000,4.000000,0.000000,4.000000
5015,5015.000000,49.000000,0.000000,49.000000
5016,5016.000000,128.000000,0.000000,128.000000
5017,5017.000000,16.000000,0.000000,16.000000
5018,5018.000000,15.000000,0.000000,15.000000
5019,5019.000000,10.000000,0.000000,10.000000
5020,5020.000000,12.000000,0.000000,12.000000
5021,5021.000000,132.000000,0.000000,132.000000
5022,5022.000000,60.000000,0.000000,60.000000
5023,5023.000000,8.000000,0.000000,8.000000
5024,5024.000000,77.000000,0.000000,77.000000
5025,5025.000000,91.000000,0.000000,91.000000
5026,5026.000000,0.000000,0.000000,0.000000
5027,5027.000000,0.000000,0.000000,0.000000
5028,5028.000000,73.000000,0.000000,73.000000
5029,5029.000000,48.000000,0.000000,48.000000
5030,5030.000000,181.000000,0.000000,181.000000
5031,5031.000000,114.000000,0.000000,114.000000
5032,5032.000000,0.000000,0.000000,0.000000
5033,5033.000000,0.000000,0.000000,0.000000
5034,5034.000000,17.000000,0.000000,17.000000
5035,5035.000000,48.000000,0.000000,48.000000
5036,5036.000000,59.000000,0.000000,59.000000
5037,5037.000000,0.000000,0.000000,0.000000
5038,5038.000000,0.000000,0.000000,0.000000
5039,5039.000000,6.000000,0.000000,6.000000
5040,5040.000000,0.000000,0.000000,0.000000
5041,5041.000000,6.000000,0.000000,6.000000
5042,5042.000000,0.000000,0.000000,0.000000
5043,5043.000000,6.000000,0.000000,6.000000
5044,5044.000000,0.000000,0.000000,0.000000
5045,5045.000000,6.000000,0.000000,6.000000
5046,5046.000000,0.000000,0.000000,0.000000
5047,5047.000000,0.000000,0.000000,0.000000
5048,5048.000000,52.000000,0.000000,52.000000
5049,5049.000000,33.000000,0.000000,33.000000
5050,5050.000000,0.000000,0.000000,0.000000
5051,5051.000000,0.000000,0.000000,0.000000
5052,5052.000000,29.000000,0.000000,29.000000
5053,5053.000000,52.000000,0.000000,52.000000
5054,5054.000000,42.000000,0.000000,42.000000
5055,5055.000000,59.000000,0.000000,59.000000
5056,5056.000000,59.000000,0.000000,59.000000
5057,5057.000000,42.000000,0.000000,42.000000
5058,5058.000000,176.666667,0.000000,176.666667
5059,5059.000000,85.000000,0.000000,85.000000
5060,5060.000000,73.000000,0.000000,73.000000
5061,5061.000000,8.000000,0.000000,8.000000
5062,5062.000000,73.000000,0.000000,73.000000
5063,5063.000000,50.000000,0.000000,50.000000
5064,5064.000000,3.000000,0.000000,3.000000
5065,5065.000000,108.000000,0.000000,108.000000
5066,5066.000000,85.000000,0.000000,85.000000
5067,5067.000000,8.000000,0.000000,8.000000
5068,5068.000000,2.000000,0.000000,2.000000
5069,5069.000000,1.000000,0.000000,1.000000
5070,5070.000000,72.333333,0.000000,72.333333
5071,5071.000000,139.000000,0.000000,139.000000
5072,5072.000000,78.000000,0.000000,78.000000
5073,5073.000000,1.000000,0.000000,1.000000
5074,5074.000000,82.000000,0.000000,82.000000
5075,5075.000000,179.000000,0.000000,179.000000
5076,5076.000000,2.000000,0.000000,2.000000
5077,5077.000000,359.000000,0.000000,359.000000
5078,5078.000000,168.000000,0.000000,168.000000
5079,5079.000000,0.000000,0.000000,0.000000
5080,5080.000000,0.000000,0.000000,0.000000
5081,5081.000000,6.000000,0.000000,6.000000
5082,5082.000000,2.000000,0.000000,2.000000
5083,5083.000000,2.000000,0.000000,2.000000
5084,5084.000000,6.000000,0.000000,6.000000
5085,5085.000000,103.000000,0.000000,103.000000
5086,5086.000000,28.000000,0.000000,28.000000
5087,5087.000000,29.000000,0.000000,29.000000
5088,5088.000000,5.000000,0.000000,5.000000
5089,5089.000000,160.000000,0.000000,160.000000
5090,5090.000000,35.000000,0.000000,35.000000
5091,5091.000000,2.000000,0.000000,2.000000
5092,5092.000000,47.000000,0.000000,47.000000
5093,5093.000000,4.000000,0.000000,4.000000
5094,5094.000000,0.000000,0.000000,0.000000
5095,5095.000000,7.000000,0.000000,7.000000
5096,5096.000000,17.000000,0.000000,17.000000
5097,5097.000000,2.000000,0.000000,2.000000
5098,5098.000000,19.000000,0.000000,19.000000
5099,5099.000000,67.000000,0.000000,67.000000
5100,5100.000000,3.000000,0.000000,3.000000
5101,5101.000000,3.000000,0.000000,3.000000
5102,5102.000000,0.000000,0.000000,0.000000
5103,5103.000000,2.000000,0.000000,2.000000
5104,5104.000000,6.000000,0.000000,6.000000
5105,5105.000000,5.000000,0.000000,5.000000
5106,5106.000000,0.000000,0.000000,0.000000
5107,5107.000000,5.000000,0.000000,5.000000
5108,5108.000000,1.000000,0.000000,1.000000
5109,5109.000000,3.000000,0.000000,3.000000
5110,5110.000000,2.000000,0.000000,2.000000
5111,5111.000000,0.000000,0.000000,0.000000
5112,5112.000000,26.000000,0.000000,26.000000
5113,5113.000000,0.000000,0.000000,0.000000
5114,5114.000000,0.000000,0.000000,0.000000
5115,5115.000000,26.000000,0.000000,26.000000
5116,5116.000000,1.000000,0.000000,1.000000
5117,5117.000000,27.000000,0.000000,27.000000
5118,5118.000000,6.000000,0.000000,6.000000
5119,5119.000000,139.000000,0.000000,139.000000
5120,5120.000000,45.000000,0.000000,45.000000
5121,5121.000000,1.000000,0.000000,1.000000
5122,5122.000000,6.000000,0.000000,6.000000
5123,5123.000000,27.000000,0.000000,27.000000
5124,5124.000000,16.000000,0.000000,16.000000
5125,5125.000000,40.000000,0.000000,40.000000
5126,5126.000000,106.000000,0.000000,106.000000
5127,5127.000000,4.000000,0.000000,4.000000
5128,5128.000000,7.000000,0.000000,7.000000
5129,5129.000000,23.000000,0.000000,23.000000
5130,5130.000000,8.000000,0.000000,8.000000
5131,5131.000000,115.000000,0.000000,115.000000
5132,5132.000000,100.000000,0.000000,100.000000
5133,5133.000000,1.000000,0.000000,1.000000
5134,5134.000000,10.000000,0.000000,10.000000
5135,5135.000000,7.000000,0.000000,7.000000
5136,5136.000000,42.000000,0.000000,42.000000
5137,5137.000000,0.000000,0.000000,0.000000
5138,5138.000000,3.000000,0.000000,3.000000
5139,5139.000000,3.000000,0.000000,3.000000
5140,5140.000000,10.000000,0.000000,10.000000
5141,5141.000000,3.000000,0.000000,3.000000
5142,5142.000000,0.000000,0.000000,0.000000
5143,5143.000000,9.000000,0.000000,9.000000
5144,5144.000000,42.000000,0.000000,42.000000
5145,5145.000000,28.000000,0.000000,28.000000
5146,5146.000000,1.000000,0.000000,1.000000
5147,5147.000000,8.000000,0.000000,8.000000
5148,5148.000000,30.000000,0.000000,30.000000
5149,5149.000000,8.000000,0.000000,8.000000
5150,5150.000000,11.000000,0.000000,11.000000
5151,5151.000000,7.000000,0.000000,7.000000
5152,5152.000000,11.000000,0.000000,11.000000
5153,5153.000000,7.000000,0.000000,7.000000
5154,5154.000000,3.000000,0.000000,3.000000
5155,5155.000000,0.000000,0.000000,0.000000
5156,5156.000000,1.000000,0.000000,1.000000
5157,5157.000000,3.000000,0.000000,3.000000
5158,5158.000000,0.000000,0.000000,0.000000
5159,5159.000000,4.000000,0.000000,4.000000
5160,5160.000000,1.000000,0.000000,1.000000
5161,5161.000000,93.000000,0.000000,93.000000
5162,5162.000000,17.000000,0.000000,17.000000
5163,5163.000000,157.000000,0.000000,157.000000
5164,5164.000000,42.000000,0.000000,42.000000
5165,5165.000000,272.000000,0.000000,272.000000
5166,5166.000000,159.000000,0.000000,159.000000
5167,5167.000000,42.000000,0.000000,42.000000
5168,5168.000000,17.000000,0.000000,17.000000
5169,5169.000000,2.000000,0.000000,2.000000
5170,5170.000000,4.000000,0.000000,4.000000
5171,5171.000000,28.000000,0.000000,28.000000
5172,5172.000000,1.000000,0.000000,1.000000
5173,5173.000000,22.000000,0.000000,22.000000
5174,5174.000000,2.000000,0.000000,2.000000
5175,5175.000000,41.000000,0.000000,41.000000
5176,5176.000000,130.000000,0.000000,130.000000
5177,5177.000000,237.000000,0.000000,237.000000
5178,5178.000000,486.000000,0.000000,486.000000
5179,5179.000000,7.000000,0.000000,7.000000
5180,5180.000000,96.000000,0.000000,96.000000
5181,5181.000000,0.000000,0.000000,0.000000
5182,5182.000000,1.000000,0.000000,1.000000
5183,5183.000000,4.000000,0.000000,4.000000
5184,5184.000000,13.000000,0.000000,13.000000
5185,5185.000000,1.000000,0.000000,1.000000
5186,5186.000000,104.000000,0.000000,104.000000
5187,5187.000000,81.000000,0.000000,81.000000
5188,5188.000000,5.000000,0.000000,5.000000
5189,5189.000000,7.000000,0.000000,7.000000
5190,5190.000000,7.000000,0.000000,7.000000
5191,5191.000000,56.000000,0.000000,56.000000
5192,5192.000000,4.000000,0.000000,4.000000
5193,5193.000000,7.000000,0.000000,7.000000
5194,5194.000000,17.000000,0.000000,17.000000
5195,5195.000000,55.000000,0.000000,55.000000
5196,5196.000000,3.000000,0.000000,3.000000
5197,5197.000000,43.000000,0.000000,43.000000
5198,5198.000000,67.000000,0.000000,67.000000
5199,5199.000000,11.000000,0.000000,11.000000
5200,5200.000000,279.000000,0.000000,279.000000
5201,5201.000000,248.000000,0.000000,248.000000
5202,5202.000000,1.000000,0.000000,1.000000
5203,5203.000000,2.000000,0.000000,2.000000
5204,5204.000000,11.000000,0.000000,11.000000
5205,5205.000000,1.000000,0.000000,1.000000
5206,5206.000000,21.000000,0.000000,21.000000
5207,5207.000000,73.000000,0.000000,73.000000
5208,5208.000000,1.000000,0.000000,1.000000
5209,5209.000000,30.000000,0.000000,30.000000
5210,5210.000000,0.000000,0.000000,0.000000
5211,5211.000000,1.000000,0.000000,1.000000
5212,5212.000000,37.000000,0.000000,37.000000
5213,5213.000000,17.000000,0.000000,17.000000
5214,5214.000000,312.000000,0.000000,312.000000
5215,5215.000000,131.000000,0.000000,131.000000
5216,5216.000000,20.000000,0.000000,20.000000
5217,5217.000000,41.000000,0.000000,41.000000
5218,5218.000000,13.000000,0.000000,13.000000
5219,5219.000000,166.000000,0.000000,166.000000
5220,5220.000000,25.000000,0.000000,25.000000
5221,5221.000000,41.000000,0.000000,41.000000
5222,5222.000000,20.000000,0.000000,20.000000
5223,5223.000000,37.000000,0.000000,37.000000
5224,5224.000000,183.000000,0.000000,183.000000
5225,5225.000000,46.000000,0.000000,46.000000
5226,5226.000000,3.000000,0.000000,3.000000
5227,5227.000000,3.000000,0.000000,3.000000
5228,5228.000000,20.000000,0.000000,20.000000
5229,5229.000000,74.000000,0.000000,74.000000
5230,5230.000000,21.000000,0.000000,21.000000
5231,5231.000000,114.000000,0.000000,114.000000
5232,5232.000000,8.000000,0.000000,8.000000
5233,5233.000000,19.000000,0.000000,19.000000
5234,5234.000000,114.000000,0.000000,114.000000
5235,5235.000000,26.000000,0.000000,26.000000
5236,5236.000000,2.000000,0.000000,2.000000
5237,5237.000000,41.000000,0.000000,41.000000
5238,5238.000000,60.000000,0.000000,60.000000
5239,5239.000000,41.000000,0.000000,41.000000
5240,5240.000000,2.000000,0.000000,2.000000
5241,5241.000000,1.000000,0.000000,1.000000
5242,5242.000000,82.000000,0.000000,82.000000
5243,5243.000000,103.000000,0.000000,103.000000
5244,5244.000000,62.000000,0.000000,62.000000
5245,5245.000000,61.000000,0.000000,61.000000
5246,5246.000000,82.000000,0.000000,82.000000
5247,5247.000000,64.000000,0.000000,64.000000
5248,5248.000000,34.000000,0.000000,34.000000
5249,5249.000000,181.000000,0.000000,181.000000
5250,5250.000000,64.000000,0.000000,64.000000
5251,5251.000000,183.000000,0.000000,183.000000
5252,5252.000000,67.000000,0.000000,67.000000
5253,5253.000000,46.000000,0.000000,46.000000
5254,5254.000000,181.000000,0.000000,181.000000
5255,5255.000000,29.000000,0.000000,29.000000
5256,5256.000000,85.000000,0.000000,85.000000
5257,5257.000000,41.000000,0.000000,41.000000
5258,5258.000000,63.000000,0.000000,63.000000
5259,5259.000000,104.000000,0.000000,104.000000
5260,5260.000000,46.000000,0.000000,46.000000
5261,5261.000000,46.000000,0.000000,46.000000
5262,5262.000000,19.000000,0.000000,19.000000
5263,5263.000000,78.000000,0.000000,78.000000
5264,5264.000000,97.000000,0.000000,97.000000
5265,5265.000000,40.000000,0.000000,40.000000
5266,5266.000000,9.000000,0.000000,9.000000
5267,5267.000000,31.000000,0.000000,31.000000
5268,5268.000000,138.000000,0.000000,138.000000
5269,5269.000000,169.000000,0.000000,169.000000
5270,5270.000000,78.000000,0.000000,78.000000
5271,5271.000000,29.000000,0.000000,29.000000
5272,5272.000000,11.000000,0.000000,11.000000
5273,5273.000000,138.000000,0.000000,138.000000
5274,5274.000000,167.000000,0.000000,167.000000
5275,5275.000000,167.000000,0.000000,167.000000
5276,5276.000000,62.000000,0.000000,62.000000
5277,5277.000000,176.000000,0.000000,176.000000
5278,5278.000000,15.000000,0.000000,15.000000
5279,5279.000000,55.000000,0.000000,55.000000
5280,5280.000000,31.000000,0.000000,31.000000
5281,5281.000000,63.000000,0.000000,63.000000
5282,5282.000000,55.000000,0.000000,55.000000
5283,5283.000000,181.000000,0.000000,181.000000
5284,5284.000000,0.000000,0.000000,0.000000
5285,5285.000000,27.000000,0.000000,27.000000
5286,5286.000000,18.000000,0.000000,18.000000
5287,5287.000000,0.000000,0.000000,0.000000
5288,5288.000000,1.000000,0.000000,1.000000
5289,5289.000000,83.000000,0.000000,83.000000
5290,5290.000000,33.000000,0.000000,33.000000
5291,5291.000000,9.000000,0.000000,9.000000
5292,5292.000000,6.000000,0.000000,6.000000
5293,5293.000000,110.000000,0.000000,110.000000
5294,5294.000000,159.000000,0.000000,159.000000
5295,5295.000000,9.000000,0.000000,9.000000
5296,5296.000000,2.000000,0.000000,2.000000
5297,5297.000000,44.000000,0.000000,44.000000
5298,5298.000000,61.000000,0.000000,61.000000
5299,5299.000000,27.000000,0.000000,27.000000
5300,5300.000000,1.000000,0.000000,1.000000
5301,5301.000000,60.000000,0.000000,60.000000
5302,5302.000000,1.000000,0.000000,1.000000
5303,5303.000000,0.000000,0.000000,0.000000
5304,5304.000000,2.000000,0.000000,2.000000
5305,5305.000000,11.000000,0.000000,11.000000
5306,5306.000000,60.000000,0.000000,60.000000
5307,5307.000000,47.000000,0.000000,47.000000
5308,5308.000000,2.000000,0.000000,2.000000
5309,5309.000000,2.000000,0.000000,2.000000
5310,5310.000000,2.000000,0.000000,2.000000
5311,5311.000000,15.000000,0.000000,15.000000
5312,5312.000000,2.000000,0.000000,2.000000
5313,5313.000000,3.000000,0.000000,3.000000
5314,5314.000000,52.000000,0.000000,52.000000
5315,5315.000000,0.000000,0.000000,0.000000
5316,5316.000000,46.000000,0.000000,46.000000
5317,5317.000000,67.000000,0.000000,67.000000
5318,5318.000000,52.000000,0.000000,52.000000
5319,5319.000000,3.000000,0.000000,3.000000
5320,5320.000000,17.000000,0.000000,17.000000
5321,5321.000000,380.000000,0.000000,380.000000
5322,5322.000000,211.000000,0.000000,211.000000
5323,5323.000000,1.000000,0.000000,1.000000
5324,5324.000000,0.000000,0.000000,0.000000
5325,5325.000000,27.000000,0.000000,27.000000
5326,5326.000000,0.000000,0.000000,0.000000
5327,5327.000000,8.000000,0.000000,8.000000
5328,5328.000000,7.000000,0.000000,7.000000
5329,5329.000000,104.000000,0.000000,104.000000
5330,5330.000000,46.000000,0.000000,46.000000
5331,5331.000000,114.000000,0.000000,114.000000
5332,5332.000000,21.000000,0.000000,21.000000
5333,5333.000000,104.000000,0.000000,104.000000
5334,5334.000000,104.000000,0.000000,104.000000
5335,5335.000000,46.000000,0.000000,46.000000
5336,5336.000000,46.000000,0.000000,46.000000
5337,5337.000000,11.000000,0.000000,11.000000
5338,5338.000000,0.000000,0.000000,0.000000
5339,5339.000000,21.000000,0.000000,21.000000
5340,5340.000000,114.000000,0.000000,114.000000
5341,5341.000000,4.000000,0.000000,4.000000
5342,5342.000000,8.000000,0.000000,8.000000
5343,5343.000000,8.000000,0.000000,8.000000
5344,5344.000000,12.000000,0.000000,12.000000
5345,5345.000000,124.000000,0.000000,124.000000
5346,5346.000000,217.000000,0.000000,217.000000
5347,5347.000000,2.000000,0.000000,2.000000
5348,5348.000000,0.000000,0.000000,0.000000
5349,5349.000000,45.000000,0.000000,45.000000
5350,5350.000000,26.000000,0.000000,26.000000
5351,5351.000000,0.000000,0.000000,0.000000
5352,5352.000000,6.000000,0.000000,6.000000
5353,5353.000000,8.000000,0.000000,8.000000
5354,5354.000000,31.000000,0.000000,31.000000
5355,5355.000000,35.000000,0.000000,35.000000
5356,5356.000000,5.000000,0.000000,5.000000
5357,5357.000000,2.000000,0.000000,2.000000
5358,5358.000000,47.000000,0.000000,47.000000
5359,5359.000000,27.000000,0.000000,27.000000
5360,5360.000000,1.000000,0.000000,1.000000
5361,5361.000000,47.000000,0.000000,47.000000
5362,5362.000000,27.000000,0.000000,27.000000
5363,5363.000000,0.000000,0.000000,0.000000
5364,5364.000000,2.000000,0.000000,2.000000
5365,5365.000000,26.000000,0.000000,26.000000
5366,5366.000000,47.000000,0.000000,47.000000
5367,5367.000000,0.000000,0.000000,0.000000
5368,5368.000000,0.000000,0.000000,0.000000
5369,5369.000000,1.000000,0.000000,1.000000
5370,5370.000000,4.000000,0.000000,4.000000
5371,5371.000000,37.000000,0.000000,37.000000
5372,5372.000000,20.000000,0.000000,20.000000
5373,5373.000000,37.000000,0.000000,37.000000
5374,5374.000000,1.000000,0.000000,1.000000
5375,5375.000000,2.000000,0.000000,2.000000
