name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_PHF1,VDF_gamma1,VDF_mu1
Bluelick,1402,100139,100138,arterial,1,0.240909091,1,1734,45,1,,1734,0.25,3,1,1,100
Bluelick,1403,100139,100140,arterial,1,0.716856061,1,1734,47,1,,1734,0.25,3,1,1,100
Ramp,1404,100139,102507,on-ramp,1,0.263068182,1,2112,49,1,,2112,0.15,4,1,1,100
Bluelick,1405,100140,100139,arterial,1,0.716856061,1,1734,47,1,,1734,0.25,3,1,1,100
N Dixie,1406,100140,100145,arterial,1,1.063068182,1,1676,45,1,,1676,0.25,3,1,1,100
Bluelick,1407,100140,100146,arterial,1,0.731439394,1,1734,43,1,,1734,0.25,3,1,1,100
N Dixie,1408,100140,100182,arterial,1,1.125189394,1,1734,48,1,,1734,0.25,3,1,1,100
Thayer,1409,100141,100198,arterial,1,0.346590909,1,1676,38,1,,1676,0.25,3,1,1,100
State,1410,100141,103413,arterial,1,0.754924242,1,1618,39,1,,1618,0.25,3,1,1,100
Thayer,1411,100141,104009,arterial,1,0.46969697,1,1618,37,1,,1618,0.25,3,1,1,100
State,1412,100141,104240,arterial,1,0.741287879,1,1502,35,1,,1502,0.25,3,1,1,100
0,1413,100142,172,hot,1,0.438257576,1,1800,25,99,,1800,0.15,4,1,1,100
Devonshire,1414,100142,100115,arterial,1,0.0375,1,1546,25,1,,1546,0.25,3,1,1,100
0,1415,100143,15,hot,1,0.052083333,1,1800,25,99,,1800,0.15,4,1,1,100
McKibben,1416,100143,101981,arterial,1,0.035227273,1,1421,27,1,,1421,0.25,3,1,1,100
McKibben,1417,100143,101982,arterial,1,0.057954545,1,1421,27,1,,1421,0.25,3,1,1,100
0,1418,100144,34,hot,1,0.16344697,1,1800,25,99,,1800,0.15,4,1,1,100
McKibben,1419,100144,101980,arterial,1,0.033143939,1,1421,27,1,,1421,0.25,3,1,1,100
N DIxie,1420,100145,100140,arterial,1,1.063068182,1,1676,47,1,,1676,0.25,3,1,1,100
Thayer,1421,100145,100196,arterial,1,0.397159091,1,1800,40,1,,1800,0.25,3,1,1,100
Thayer,1422,100145,100198,arterial,1,0.870075758,1,1676,38,1,,1676,0.25,3,1,1,100
N Dixie,1423,100145,104241,arterial,1,0.999431818,1,1676,47,1,,1676,0.25,3,1,1,100
Bluelick,1424,100146,100140,arterial,1,0.731439394,1,1734,43,1,,1734,0.25,3,1,1,100
Bluelick,1425,100146,100147,arterial,1,0.993181818,1,1560,44,1,,1560,0.25,3,1,1,100
Thayer,1426,100146,100194,arterial,1,0.595075758,1,1676,40,1,,1676,0.25,3,1,1,100
Thayer,1427,100146,100196,arterial,1,0.369318182,1,1734,38,1,,1734,0.25,3,1,1,100
Bluelick,1428,100147,100146,arterial,1,0.993181818,1,1618,44,1,,1618,0.25,3,1,1,100
Cool,1429,100147,100148,arterial,1,0.786174242,1,1618,39,1,,1618,0.25,3,1,1,100
BLUELICK RD,1430,100147,104220,arterial,1,0.728030303,1,1502,42,1,,1502,0.25,3,1,1,100
COOL RD,1431,100147,104221,arterial,1,1.496590909,1,1560,39,1,,1560,0.25,3,1,1,100
Cool,1432,100148,100147,arterial,1,0.786174242,1,1502,39,1,,1502,0.25,3,1,1,100
Sandusky,1433,100148,100149,arterial,1,1.102840909,1,1618,37,1,,1618,0.25,3,1,1,100
Cool,1434,100148,100153,arterial,1,0.934090909,1,1734,39,1,,1734,0.25,3,1,1,100
Sandusky,1435,100148,104224,arterial,1,0.488636364,1,1800,37,1,,1800,0.25,3,1,1,100
Sandusky,1436,100149,100148,arterial,1,1.102840909,1,1560,37,1,,1560,0.25,3,1,1,100
Sandusky,1437,100149,100150,arterial,1,0.864962121,1,1676,44,1,,1676,0.25,3,1,1,100
Thayer,1438,100149,100155,arterial,1,0.216098485,1,1800,36,1,,1800,0.25,3,1,1,100
Thayer,1439,100149,100194,arterial,1,0.659090909,1,1800,38,1,,1800,0.25,3,1,1,100
Sandusky,1440,100150,100149,arterial,1,0.864962121,1,1618,44,1,,1618,0.25,3,1,1,100
Ada,1441,100150,100151,arterial,1,0.727272727,1,1676,48,1,,1676,0.25,3,1,1,100
Ada,1442,100150,100152,arterial,1,0.305871212,1,1676,47,1,,1676,0.25,3,1,1,100
Ada,1443,100151,100150,arterial,1,0.727272727,1,1618,48,1,,1618,0.25,3,1,1,100
Ada,1444,100151,100153,arterial,1,0.996590909,1,1618,48,1,,1618,0.25,3,1,1,100
Thayer,1445,100151,100155,arterial,1,0.276704545,1,1676,36,1,,1676,0.25,3,1,1,100
Thayer,1446,100151,100190,arterial,1,0.881818182,1,1800,34,1,,1800,0.25,3,1,1,100
0,1447,100152,52,hot,1,0.861174242,1,1800,25,99,,1800,0.15,4,1,1,100
Ada,1448,100152,100125,arterial,1,0.510227273,1,1676,47,1,,1676,0.25,3,1,1,100
Ada,1449,100152,100150,arterial,1,0.305871212,1,1734,47,1,,1734,0.25,3,1,1,100
Cool,1450,100153,100148,arterial,1,0.934090909,1,1618,39,1,,1618,0.25,3,1,1,100
Ada,1451,100153,100151,arterial,1,0.996590909,1,1734,48,1,,1734,0.25,3,1,1,100
Ada,1452,100153,103985,arterial,1,0.478409091,1,1734,48,1,,1734,0.25,3,1,1,100
Cool,1453,100153,104057,arterial,1,0.639015152,1,1800,37,1,,1800,0.25,3,1,1,100
0,1454,100154,68,hot,1,0.267045455,1,1800,25,99,,1800,0.15,4,1,1,100
Harding,1455,100154,100115,highway,1,0.105681818,2,3096,38,1,,3096,0.15,4,1,1,100
Harding,1456,100154,100116,highway,1,0.1375,1,1676,40,1,,1676,0.15,4,1,1,100
0,1457,100155,51,hot,1,0.26780303,1,1800,25,99,,1800,0.15,4,1,1,100
Thayer,1458,100155,100149,arterial,1,0.216098485,1,1676,36,1,,1676,0.25,3,1,1,100
Thayer,1459,100155,100151,arterial,1,0.276704545,1,1734,36,1,,1734,0.25,3,1,1,100
Reservoir,1460,100156,100119,arterial,1,1,1,1734,46,1,,1734,0.25,3,1,1,100
Thayer,1461,100156,100160,arterial,1,0.193939394,1,1734,36,1,,1734,0.25,3,1,1,100
Thayer,1462,100156,100190,arterial,1,0.361174242,1,1734,36,1,,1734,0.25,3,1,1,100
Reservoir,1463,100156,100191,arterial,1,0.407765152,1,1618,44,1,,1618,0.25,3,1,1,100
0,1464,100157,71,hot,1,0.519128788,1,1800,25,99,,1800,0.15,4,1,1,100
0,1465,100157,356,hot,1,1.015909091,1,1800,25,99,,1800,0.15,4,1,1,100
Cool,1466,100157,100158,arterial,1,0.313636364,1,1560,35,1,,1560,0.25,3,1,1,100
Cool,1467,100157,100164,arterial,1,0.692424242,1,1560,35,1,,1560,0.25,3,1,1,100
Cool,1468,100158,100157,arterial,1,0.313636364,1,1618,35,1,,1618,0.25,3,1,1,100
Reservoir,1469,100158,100191,arterial,1,0.591287879,1,1800,44,1,,1800,0.25,3,1,1,100
Reservoir,1470,100158,103984,arterial,1,0.488257576,1,1618,44,1,,1618,0.25,3,1,1,100
Cool,1471,100158,104057,arterial,1,0.642234848,1,1800,35,1,,1800,0.25,3,1,1,100
Mumaugh,1472,100159,100118,arterial,1,0.053598485,1,1734,27,1,,1734,0.25,3,1,1,100
0,1473,100160,71,hot,1,0.489962121,1,1800,25,99,,1800,0.15,4,1,1,100
Thayer,1474,100160,100156,arterial,1,0.193939394,1,1734,36,1,,1734,0.25,3,1,1,100
Thayer,1475,100160,100162,arterial,1,0.811931818,1,1734,34,1,,1734,0.25,3,1,1,100
0,1476,100161,64,hot,1,0.384469697,1,1800,25,99,,1800,0.15,4,1,1,100
0,1477,100161,392,hot,1,0.328030303,1,1800,25,99,,1800,0.15,4,1,1,100
Mumaugh,1478,100161,100118,arterial,1,0.396969697,1,1548,40,1,,1548,0.25,3,1,1,100
Mumaugh,1479,100161,100119,arterial,1,0.60719697,1,1734,41,1,,1734,0.25,3,1,1,100
Harding,1480,100162,100117,highway,1,0.825,1,1734,55,1,,1734,0.15,4,1,1,100
Thayer,1481,100162,100160,arterial,1,0.811931818,1,1800,34,1,,1800,0.25,3,1,1,100
Harding,1482,100162,100164,highway,1,1.000568182,1,1734,55,1,,1734,0.15,4,1,1,100
Thayer,1483,100162,100657,arterial,1,0.985606061,1,1618,35,1,,1618,0.25,3,1,1,100
0,1484,100163,181,hot,1,0.074621212,1,1800,25,99,,1800,0.15,4,1,1,100
Brice,1485,100163,101881,highway,1,0.024242424,1,1734,27,1,,1734,0.15,4,1,1,100
Cool,1486,100164,100157,arterial,1,0.692424242,1,1800,35,1,,1800,0.25,3,1,1,100
Harding,1487,100164,100162,highway,1,1.000568182,1,1618,55,1,,1618,0.15,4,1,1,100
Cool,1488,100164,100658,arterial,1,0.998106061,1,1618,37,1,,1618,0.25,3,1,1,100
Harding,1489,100164,104140,highway,1,0.491856061,1,1734,55,1,,1734,0.15,4,1,1,100
0,1490,100165,184,hot,1,0.073674242,1,1800,25,99,,1800,0.15,4,1,1,100
High,1491,100165,101870,arterial,1,0.021590909,1,1497,28,1,,1497,0.25,3,1,1,100
0,1492,100166,45,hot,1,0.476515152,1,1800,25,99,,1800,0.15,4,1,1,100
Slabtown,1493,100166,100124,arterial,1,0.531060606,1,1618,46,1,,1618,0.25,3,1,1,100
Slabtown,1494,100166,100181,arterial,1,0.14469697,1,1734,46,1,,1734,0.25,3,1,1,100
0,1495,100167,161,hot,1,1.160227273,1,1800,25,99,,1800,0.15,4,1,1,100
Piquad,1496,100167,100708,arterial,1,0.348484848,1,1421,36,1,,1421,0.25,3,1,1,100
Piquad,1497,100167,100716,arterial,1,0.513257576,1,1676,48,1,,1676,0.25,3,1,1,100
Jameson,1498,100168,100170,highway,1,0.251515152,2,3314,41,1,,3314,0.15,4,1,1,100
Rice,1499,100168,100237,arterial,1,0.054166667,1,1676,26,1,,1676,0.25,3,1,1,100
Rice,1500,100168,101865,arterial,1,0.088257576,1,1734,27,1,,1734,0.25,3,1,1,100
Jameson,1501,100168,101877,highway,1,0.314204545,2,3468,40,1,,3468,0.15,4,1,1,100
Ramp,1502,100169,100170,highway,1,0.169318182,1,1421,27,1,,1421,0.15,4,1,1,100
Grand,1503,100169,101886,arterial,1,0.208712121,1,1734,29,1,,1734,0.25,3,1,1,100
Grand,1504,100169,101894,arterial,1,0.252272727,1,1421,28,1,,1421,0.25,3,1,1,100
Jameson,1505,100170,100168,highway,1,0.251515152,2,3314,41,1,,3314,0.15,4,1,1,100
Elida,1506,100170,100171,highway,1,0.141666667,2,3314,36,1,,3314,0.15,4,1,1,100
Elida,1507,100171,100170,highway,1,0.141666667,2,3314,36,1,,3314,0.15,4,1,1,100
Elida,1508,100171,100173,highway,1,0.160984848,2,3314,40,1,,3314,0.15,4,1,1,100
Cole,1509,100171,101885,arterial,1,0.062121212,1,1734,27,1,,1734,0.25,3,1,1,100
Cole,1510,100171,101896,arterial,1,0.126515152,1,1734,35,1,,1734,0.25,3,1,1,100
0,1511,100172,22,hot,1,0.255113636,1,1800,25,99,,1800,0.15,4,1,1,100
Elizabeth,1512,100172,101974,arterial,1,0.042613636,1,1421,28,1,,1421,0.25,3,1,1,100
Elida,1513,100173,100171,highway,1,0.160984848,2,3314,40,1,,3314,0.15,4,1,1,100
Elida,1514,100173,101793,highway,1,0.592234848,2,3314,39,1,,3314,0.15,4,1,1,100
Grand,1515,100173,101885,arterial,1,0.187121212,1,1734,29,1,,1734,0.25,3,1,1,100
Grand,1516,100174,101977,arterial,1,0.043371212,1,1734,27,1,,1734,0.25,3,1,1,100
0,1517,100175,41,hot,1,0.087310606,1,1800,25,99,,1800,0.15,4,1,1,100
Elm,1518,100175,100740,highway,1,0.067992424,1,1676,36,1,,1676,0.15,4,1,1,100
Elm,1519,100175,100741,highway,1,0.171022727,1,1800,34,1,,1800,0.15,4,1,1,100
Driveway,1520,100176,100232,arterial,1,0.091666667,1,1734,27,1,,1734,0.25,3,1,1,100
Hartzler,1521,100176,100233,arterial,1,0.036931818,1,1734,27,1,,1734,0.25,3,1,1,100
Elida,1522,100176,100234,highway,1,0.195833333,2,3468,45,1,,3468,0.15,4,1,1,100
Elida,1523,100176,101757,highway,1,0.506060606,2,3314,45,1,,3314,0.15,4,1,1,100
Edgewood,1524,100177,100203,arterial,1,0.544886364,1,1800,27,1,,1800,0.25,3,1,1,100
Edgewood,1525,100177,100305,arterial,1,0.044128788,1,1676,29,1,,1676,0.25,3,1,1,100
Cable,1526,100177,101788,arterial,1,0.062310606,2,3468,44,1,,3468,0.25,3,1,1,100
Cable,1527,100177,101789,highway,1,0.178030303,2,3468,42,1,,3468,0.15,4,1,1,100
0,1528,100178,111,hot,1,0.159280303,1,1800,25,99,,1800,0.15,4,1,1,100
Metcalf,1529,100178,101841,highway,1,0.151893939,1,1734,27,1,,1734,0.15,4,1,1,100
Metcalf,1530,100178,101842,highway,1,0.011931818,1,1800,29,1,,1800,0.15,4,1,1,100
0,1531,100179,111,hot,1,0.145643939,1,1800,25,99,,1800,0.15,4,1,1,100
North Shore,1532,100179,101834,arterial,1,0.141666667,1,1676,26,1,,1676,0.25,3,1,1,100
North Shore,1533,100179,101841,arterial,1,0.160795455,1,1734,24,1,,1734,0.25,3,1,1,100
Roush,1534,100180,100120,arterial,1,0.633712121,1,1734,39,1,,1734,0.25,3,1,1,100
Roush,1535,100180,100123,arterial,1,0.170833333,1,1676,39,1,,1676,0.25,3,1,1,100
Slabtown,1536,100181,100166,arterial,1,0.14469697,1,1734,46,1,,1734,0.25,3,1,1,100
N Dixie,1537,100181,100182,arterial,1,0.727840909,1,1800,48,1,,1800,0.25,3,1,1,100
Slabtown,1538,100181,100185,arterial,1,0.202840909,1,1734,46,1,,1734,0.25,3,1,1,100
N Dixie,1539,100181,102545,arterial,1,1.032007576,1,1734,46,1,,1734,0.25,3,1,1,100
0,1540,100182,45,hot,1,0.674242424,1,1800,25,99,,1800,0.15,4,1,1,100
N Dixie,1541,100182,100140,arterial,1,1.125189394,1,1734,46,1,,1734,0.25,3,1,1,100
N Dixie,1542,100182,100181,arterial,1,0.727840909,1,1734,48,1,,1734,0.25,3,1,1,100
0,1543,100183,44,hot,1,0.154734848,1,1800,25,99,,1800,0.15,4,1,1,100
Bible,1544,100183,100129,arterial,1,0.773674242,1,1734,38,1,,1734,0.25,3,1,1,100
Bible,1545,100183,100184,arterial,1,0.242045455,1,1676,42,1,,1676,0.25,3,1,1,100
Slabtown,1546,100184,100137,arterial,1,1.00530303,1,1734,48,1,,1734,0.25,3,1,1,100
Bible,1547,100184,100183,arterial,1,0.242045455,1,1734,42,1,,1734,0.25,3,1,1,100
Slabtown,1548,100184,100185,arterial,1,0.142234848,1,1800,48,1,,1800,0.25,3,1,1,100
0,1549,100185,44,hot,1,0.157575758,1,1800,25,99,,1800,0.15,4,1,1,100
Slabtown,1550,100185,100181,arterial,1,0.202840909,1,1734,46,1,,1734,0.25,3,1,1,100
Slabtown,1551,100185,100184,arterial,1,0.142234848,1,1676,48,1,,1676,0.25,3,1,1,100
0,1552,100186,440,hot,1,0.192045455,1,1800,25,99,,1800,0.15,4,1,1,100
Schooler,1553,100186,103422,arterial,1,0.604924242,1,1618,46,1,,1618,0.25,3,1,1,100
0,1554,100187,115,hot,1,0.178787879,1,1800,25,99,,1800,0.15,4,1,1,100
Glenwood,1555,100187,101824,arterial,1,0.059090909,1,1734,25,1,,1734,0.25,3,1,1,100
0,1556,100188,114,hot,1,0.179734848,1,1800,25,99,,1800,0.15,4,1,1,100
Cole,1557,100188,101849,arterial,1,0.039204545,1,1734,28,1,,1734,0.25,3,1,1,100
0,1558,100189,114,hot,1,0.227083333,1,1800,25,99,,1800,0.15,4,1,1,100
Jameson,1559,100189,101848,highway,1,0.047348485,1,1421,27,1,,1421,0.15,4,1,1,100
0,1560,100190,378,hot,1,0.158143939,1,1800,25,99,,1800,0.15,4,1,1,100
Thayer,1561,100190,100151,arterial,1,0.881818182,1,1734,36,1,,1734,0.25,3,1,1,100
Thayer,1562,100190,100156,arterial,1,0.361174242,1,1734,34,1,,1734,0.25,3,1,1,100
0,1563,100191,378,hot,1,0.444886364,1,1800,25,99,,1800,0.15,4,1,1,100
Reservoir,1564,100191,100156,arterial,1,0.407765152,1,1734,44,1,,1734,0.25,3,1,1,100
Reservoir,1565,100191,100158,arterial,1,0.591287879,1,1618,44,1,,1618,0.25,3,1,1,100
0,1566,100192,110,hot,1,0.103977273,1,1800,25,99,,1800,0.15,4,1,1,100
North Shore,1567,100192,100250,arterial,1,0.069886364,1,1734,23,1,,1734,0.25,3,1,1,100
North Shore,1568,100192,101841,arterial,1,0.171401515,1,1676,24,1,,1676,0.25,3,1,1,100
0,1569,100193,119,hot,1,0.393181818,1,1800,25,99,,1800,0.15,4,1,1,100
Western,1570,100193,100566,arterial,1,0.16969697,1,1734,34,1,,1734,0.25,3,1,1,100
0,1571,100194,50,hot,1,0.200568182,1,1800,25,99,,1800,0.15,4,1,1,100
Thayer,1572,100194,100146,arterial,1,0.595075758,1,1676,40,1,,1676,0.25,3,1,1,100
Thayer,1573,100194,100149,arterial,1,0.659090909,1,1676,38,1,,1676,0.25,3,1,1,100
0,1574,100195,164,hot,1,0.28030303,1,1800,25,99,,1800,0.15,4,1,1,100
Cole,1575,100195,101897,arterial,1,0.362689394,1,1657,37,1,,1657,0.25,3,1,1,100
Cole,1576,100195,101903,arterial,1,0.382765152,1,1734,37,1,,1734,0.25,3,1,1,100
0,1577,100196,49,hot,1,0.267234848,1,1800,25,99,,1800,0.15,4,1,1,100
Thayer,1578,100196,100145,arterial,1,0.397159091,1,1676,40,1,,1676,0.25,3,1,1,100
Thayer,1579,100196,100146,arterial,1,0.369318182,1,1676,38,1,,1676,0.25,3,1,1,100
0,1580,100197,100307,arterial,1,0.03219697,1,1602,26,1,,1602,0.25,3,1,1,100
0,1581,100198,48,hot,1,0.367045455,1,1800,25,99,,1800,0.15,4,1,1,100
Thayer,1582,100198,100141,arterial,1,0.346590909,1,1502,38,1,,1502,0.25,3,1,1,100
Thayer,1583,100198,100145,arterial,1,0.870075758,1,1676,38,1,,1676,0.25,3,1,1,100
0,1584,100199,67,hot,1,0.146022727,1,1800,25,99,,1800,0.15,4,1,1,100
Driveway,1585,100199,100127,arterial,1,0.032575758,1,1734,27,1,,1734,0.25,3,1,1,100
0,1586,100200,393,hot,1,0.7875,1,1800,25,99,,1800,0.15,4,1,1,100
S Dixie,1587,100200,100547,highway,1,0.266856061,1,1734,43,1,,1734,0.15,4,1,1,100
S Dixie,1588,100200,100551,highway,1,0.271212121,1,1734,43,1,,1734,0.15,4,1,1,100
0,1589,100201,80,hot,1,0.175757576,1,1800,25,99,,1800,0.15,4,1,1,100
Catalpa,1590,100201,100584,arterial,1,0.069886364,1,1548,28,1,,1548,0.25,3,1,1,100
0,1591,100202,79,hot,1,0.161931818,1,1800,25,99,,1800,0.15,4,1,1,100
Catalpa,1592,100202,100584,arterial,1,0.086363636,1,1279,28,1,,1279,0.25,3,1,1,100
0,1593,100203,146,hot,1,0.300568182,1,1800,25,99,,1800,0.15,4,1,1,100
0,1594,100203,198,hot,1,0.357007576,1,1800,25,99,,1800,0.15,4,1,1,100
0,1595,100203,389,hot,1,0.411174242,1,1800,25,99,,1800,0.15,4,1,1,100
Edgewood,1596,100203,100177,arterial,1,0.544886364,1,1657,27,1,,1657,0.25,3,1,1,100
Edgewood,1597,100203,101903,arterial,1,0.503787879,1,1734,27,1,,1734,0.25,3,1,1,100
Pine,1598,100204,100082,highway,1,0.134090909,1,1734,35,1,,1734,0.15,4,1,1,100
Franklin,1599,100204,100205,arterial,1,0.068560606,1,1800,27,1,,1800,0.25,3,1,1,100
Franklin,1600,100204,100576,arterial,1,0.131628788,1,1734,27,1,,1734,0.25,3,1,1,100
Pine,1601,100204,100582,highway,1,0.136363636,1,1734,37,1,,1734,0.15,4,1,1,100
0,1602,100205,78,hot,1,0.196590909,1,1800,25,99,,1800,0.15,4,1,1,100
Franklin,1603,100205,100204,arterial,1,0.068560606,1,1734,27,1,,1734,0.25,3,1,1,100
0,1604,100206,77,hot,1,0.054166667,1,1800,25,99,,1800,0.15,4,1,1,100
Franklin,1605,100206,100576,arterial,1,0.040530303,1,1548,27,1,,1548,0.25,3,1,1,100
0,1606,100207,23,hot,1,0.144128788,1,1800,25,99,,1800,0.15,4,1,1,100
O Connor,1607,100207,101972,arterial,1,0.046969697,1,1734,25,1,,1734,0.25,3,1,1,100
0,1608,100208,22,hot,1,0.159280303,1,1800,25,99,,1800,0.15,4,1,1,100
O Connor,1609,100208,101972,arterial,1,0.037689394,1,1421,25,1,,1421,0.25,3,1,1,100
0,1610,100209,143,hot,1,0.221969697,1,1800,25,99,,1800,0.15,4,1,1,100
Cornell,1611,100209,101801,arterial,1,0.083522727,1,1548,25,1,,1548,0.25,3,1,1,100
0,1612,100210,140,hot,1,0.229734848,1,1800,25,99,,1800,0.15,4,1,1,100
Cornell,1613,100210,101801,arterial,1,0.072537879,1,1436,25,1,,1436,0.25,3,1,1,100
Jefferson,1614,100211,100212,arterial,1,0.056060606,1,1800,27,1,,1800,0.25,3,1,1,100
Findlay,1615,100211,101965,highway,1,0.239962121,1,1618,36,1,,1618,0.15,4,1,1,100
Jefferson,1616,100211,101966,arterial,1,0.086174242,1,1734,25,1,,1734,0.25,3,1,1,100
Findlay,1617,100211,101978,highway,1,0.074810606,1,1734,36,1,,1734,0.15,4,1,1,100
0,1618,100212,34,hot,1,0.080871212,1,1800,25,99,,1800,0.15,4,1,1,100
Jefferson,1619,100212,100211,arterial,1,0.056060606,1,1618,27,1,,1618,0.25,3,1,1,100
0,1620,100213,37,hot,1,0.177840909,1,1800,25,99,,1800,0.15,4,1,1,100
Jefferson,1621,100213,101966,arterial,1,0.089962121,1,1734,25,1,,1734,0.25,3,1,1,100
0,1622,100214,39,hot,1,0.60530303,1,1800,25,99,,1800,0.15,4,1,1,100
Neubrecht,1623,100214,100219,arterial,1,0.038257576,1,1548,34,1,,1548,0.25,3,1,1,100
Driveway,1624,100215,100219,arterial,1,0.02405303,1,1602,36,1,,1602,0.25,3,1,1,100
0,1625,100216,114,hot,1,0.173295455,1,1800,25,99,,1800,0.15,4,1,1,100
Lakewood,1626,100216,101828,arterial,1,0.090340909,1,1548,27,1,,1548,0.25,3,1,1,100
0,1627,100217,115,hot,1,0.256628788,1,1800,25,99,,1800,0.15,4,1,1,100
Lakewood,1628,100217,101828,arterial,1,0.068939394,1,1734,27,1,,1734,0.25,3,1,1,100
0,1629,100218,59,hot,1,0.054734848,1,1800,25,99,,1800,0.15,4,1,1,100
Shawnee,1630,100218,100108,arterial,1,0.064015152,1,1676,25,1,,1676,0.25,3,1,1,100
Neubrecht,1631,100219,100214,arterial,1,0.038257576,1,1618,34,1,,1618,0.25,3,1,1,100
Driveway,1632,100219,100215,arterial,1,0.02405303,1,1734,36,1,,1734,0.25,3,1,1,100
0,1633,100219,101953,highway,1,0.028598485,2,3468,34,1,,3468,0.15,4,1,1,100
Findlay,1634,100219,101962,highway,1,0.316287879,2,3204,40,1,,3204,0.15,4,1,1,100
0,1635,100220,39,hot,1,0.670075758,1,1800,25,99,,1800,0.15,4,1,1,100
Bible,1636,100220,100129,arterial,1,0.493560606,1,1676,42,1,,1676,0.25,3,1,1,100
Bible,1637,100220,101934,arterial,1,0.229545455,1,1734,44,1,,1734,0.25,3,1,1,100
0,1638,100221,171,hot,1,0.060227273,1,1800,25,99,,1800,0.15,4,1,1,100
Shawnee,1639,100221,100108,arterial,1,0.046401515,1,1548,25,1,,1548,0.25,3,1,1,100
Bellefontaine,1640,100222,100108,highway,1,0.274621212,1,1548,37,1,,1548,0.15,4,1,1,100
Bellefontaine,1641,100222,100109,highway,1,0.216477273,1,1657,35,1,,1657,0.15,4,1,1,100
Dana,1642,100222,100223,arterial,1,0.110795455,1,1800,25,1,,1800,0.25,3,1,1,100
Dana,1643,100222,100224,arterial,1,0.035037879,1,1618,25,1,,1618,0.25,3,1,1,100
0,1644,100223,59,hot,1,0.214583333,1,1800,25,99,,1800,0.15,4,1,1,100
0,1645,100223,169,hot,1,0.113636364,1,1800,25,99,,1800,0.15,4,1,1,100
Dana,1646,100223,100222,arterial,1,0.110795455,1,1618,25,1,,1618,0.25,3,1,1,100
0,1647,100224,170,hot,1,0.062878788,1,1800,25,99,,1800,0.15,4,1,1,100
Dana,1648,100224,100222,arterial,1,0.035037879,1,1548,25,1,,1548,0.25,3,1,1,100
Pioneer,1649,100225,100227,arterial,1,0.164393939,1,1734,33,1,,1734,0.25,3,1,1,100
Elida,1650,100225,101765,highway,1,0.301893939,2,3092,42,1,,3092,0.15,4,1,1,100
Elida,1651,100225,101767,highway,1,0.223106061,2,2842,42,1,,2842,0.15,4,1,1,100
0,1652,100226,154,hot,1,0.791287879,1,1800,25,99,,1800,0.15,4,1,1,100
Dutch Hollow,1653,100226,100704,arterial,1,0.390151515,1,1800,39,1,,1800,0.25,3,1,1,100
Dutch Hollow,1654,100226,100711,arterial,1,0.354545455,1,1618,25,1,,1618,0.25,3,1,1,100
0,1655,100227,156,hot,1,0.13844697,1,1800,25,99,,1800,0.15,4,1,1,100
Pioneer,1656,100227,100225,arterial,1,0.164393939,1,1734,33,1,,1734,0.25,3,1,1,100
Pioneer,1657,100227,101772,arterial,1,0.220833333,1,1676,33,1,,1676,0.25,3,1,1,100
0,1658,100228,154,hot,1,0.673106061,1,1800,25,99,,1800,0.15,4,1,1,100
Gomer,1659,100228,101774,arterial,1,0.70094697,1,1734,45,1,,1734,0.25,3,1,1,100
Gomer,1660,100228,101775,arterial,1,0.510037879,1,1800,46,1,,1800,0.25,3,1,1,100
0,1661,100229,154,hot,1,0.463825758,1,1800,25,99,,1800,0.15,4,1,1,100
Pioneer,1662,100229,101772,arterial,1,0.150189394,1,1548,33,1,,1548,0.25,3,1,1,100
0,1663,100230,202,hot,1,0.046590909,1,1800,25,99,,1800,0.15,4,1,1,100
Driveway,1664,100230,101757,arterial,1,0.037878788,1,1548,27,1,,1548,0.25,3,1,1,100
0,1665,100231,145,hot,1,0.228977273,1,1800,25,99,,1800,0.15,4,1,1,100
Driveway,1666,100231,101757,arterial,1,0.072727273,1,1548,27,1,,1548,0.25,3,1,1,100
0,1667,100232,18,hot,1,0.13125,1,1800,25,99,,1800,0.15,4,1,1,100
Driveway,1668,100232,100176,arterial,1,0.091666667,1,1548,27,1,,1548,0.25,3,1,1,100
0,1669,100233,199,hot,1,0.28655303,1,1800,25,99,,1800,0.15,4,1,1,100
0,1670,100233,200,hot,1,0.176515152,1,1800,25,99,,1800,0.15,4,1,1,100
Hartzler,1671,100233,100176,arterial,1,0.036931818,1,1548,27,1,,1548,0.25,3,1,1,100
0,1672,100234,200,hot,1,0.03655303,1,1800,25,99,,1800,0.15,4,1,1,100
Elida,1673,100234,100176,highway,1,0.195833333,2,3352,45,1,,3352,0.15,4,1,1,100
Driveway,1674,100234,100235,arterial,1,0.115909091,1,1657,27,1,,1657,0.25,3,1,1,100
Elida,1675,100234,101790,highway,1,0.141477273,2,3314,40,1,,3314,0.15,4,1,1,100
0,1676,100235,18,hot,1,0.158522727,1,1800,25,99,,1800,0.15,4,1,1,100
Driveway,1677,100235,100234,arterial,1,0.115909091,1,1548,27,1,,1548,0.25,3,1,1,100
0,1678,100236,139,hot,1,0.078030303,1,1800,25,99,,1800,0.15,4,1,1,100
Rice,1679,100236,101883,arterial,1,0.037878788,1,1421,26,1,,1421,0.25,3,1,1,100
0,1680,100237,183,hot,1,0.155492424,1,1800,25,99,,1800,0.15,4,1,1,100
Rice,1681,100237,100168,arterial,1,0.054166667,1,1657,26,1,,1657,0.25,3,1,1,100
