name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_PHF1,VDF_gamma1,VDF_mu1
0,312,128,100527,hot,1,3032,1,1800,25,1,,7276,1800,0.15,4,1,1,100
0,313,128,100529,hot,1,2871,1,1800,25,1,,6890,1800,0.15,4,1,1,100
0,314,128,100531,hot,1,4117,1,1800,25,1,,9880,1800,0.15,4,1,1,100
0,315,129,100528,hot,1,918,1,1800,25,1,,2203,1800,0.15,4,1,1,100
0,316,129,100534,hot,1,800,1,1800,25,1,,1920,1800,0.15,4,1,1,100
0,317,130,101889,hot,1,930,1,1800,25,1,,2232,1800,0.15,4,1,1,100
0,318,130,101891,hot,1,910,1,1800,25,1,,2184,1800,0.15,4,1,1,100
0,319,130,101894,hot,1,659,1,1800,25,1,,1581,1800,0.15,4,1,1,100
0,320,131,101891,hot,1,797,1,1800,25,1,,1912,1800,0.15,4,1,1,100
0,321,131,101892,hot,1,1031,1,1800,25,1,,2474,1800,0.15,4,1,1,100
0,322,131,101985,hot,1,720,1,1800,25,1,,1728,1800,0.15,4,1,1,100
0,323,131,102015,hot,1,393,1,1800,25,1,,943,1800,0.15,4,1,1,100
0,324,132,100254,hot,1,106,1,1800,25,1,,254,1800,0.15,4,1,1,100
0,325,132,101960,hot,1,175,1,1800,25,1,,420,1800,0.15,4,1,1,100
0,326,133,101882,hot,1,655,1,1800,25,1,,1572,1800,0.15,4,1,1,100
0,327,133,101889,hot,1,530,1,1800,25,1,,1272,1800,0.15,4,1,1,100
0,328,134,100288,hot,1,1306,1,1800,25,1,,3134,1800,0.15,4,1,1,100
0,329,134,101869,hot,1,163,1,1800,25,1,,391,1800,0.15,4,1,1,100
0,330,134,101911,hot,1,517,1,1800,25,1,,1240,1800,0.15,4,1,1,100
0,331,134,102000,hot,1,1220,1,1800,25,1,,2928,1800,0.15,4,1,1,100
0,332,135,100011,hot,1,256,1,1800,25,1,,614,1800,0.15,4,1,1,100
0,333,135,100024,hot,1,250,1,1800,25,1,,600,1800,0.15,4,1,1,100
0,334,135,100025,hot,1,187,1,1800,25,1,,448,1800,0.15,4,1,1,100
0,335,135,100027,hot,1,264,1,1800,25,1,,633,1800,0.15,4,1,1,100
0,336,136,101746,hot,1,965,1,1800,25,1,,2316,1800,0.15,4,1,1,100
0,337,137,101896,hot,1,660,1,1800,25,1,,1584,1800,0.15,4,1,1,100
0,338,138,100264,hot,1,848,1,1800,25,1,,2035,1800,0.15,4,1,1,100
0,339,138,101894,hot,1,1542,1,1800,25,1,,3700,1800,0.15,4,1,1,100
0,340,138,101898,hot,1,1744,1,1800,25,1,,4185,1800,0.15,4,1,1,100
0,341,139,100236,hot,1,412,1,1800,25,1,,988,1800,0.15,4,1,1,100
0,342,139,101766,hot,1,1079,1,1800,25,1,,2589,1800,0.15,4,1,1,100
0,343,139,101799,hot,1,1185,1,1800,25,1,,2844,1800,0.15,4,1,1,100
0,344,140,100210,hot,1,1213,1,1800,25,1,,2911,1800,0.15,4,1,1,100
0,345,140,101798,hot,1,548,1,1800,25,1,,1315,1800,0.15,4,1,1,100
0,346,141,100748,hot,1,554,1,1800,25,1,,1329,1800,0.15,4,1,1,100
0,347,141,101797,hot,1,571,1,1800,25,1,,1370,1800,0.15,4,1,1,100
0,348,142,100742,hot,1,653,1,1800,25,1,,1567,1800,0.15,4,1,1,100
0,349,142,100743,hot,1,399,1,1800,25,1,,957,1800,0.15,4,1,1,100
0,350,142,101820,hot,1,1031,1,1800,25,1,,2474,1800,0.15,4,1,1,100
0,351,143,100209,hot,1,1172,1,1800,25,1,,2812,1800,0.15,4,1,1,100
0,352,143,100244,hot,1,1280,1,1800,25,1,,3072,1800,0.15,4,1,1,100
0,353,143,101808,hot,1,1330,1,1800,25,1,,3192,1800,0.15,4,1,1,100
0,354,143,101812,hot,1,1133,1,1800,25,1,,2719,1800,0.15,4,1,1,100
0,355,144,101806,hot,1,802,1,1800,25,1,,1924,1800,0.15,4,1,1,100
0,356,144,101807,hot,1,773,1,1800,25,1,,1855,1800,0.15,4,1,1,100
0,357,144,101816,hot,1,613,1,1800,25,1,,1471,1800,0.15,4,1,1,100
0,358,144,101874,hot,1,719,1,1800,25,1,,1725,1800,0.15,4,1,1,100
0,359,145,100231,hot,1,1209,1,1800,25,1,,2901,1800,0.15,4,1,1,100
0,360,145,101748,hot,1,346,1,1800,25,1,,830,1800,0.15,4,1,1,100
0,361,146,100203,hot,1,1587,1,1800,25,1,,3808,1800,0.15,4,1,1,100
0,362,146,100269,hot,1,2535,1,1800,25,1,,6084,1800,0.15,4,1,1,100
0,363,146,101787,hot,1,2227,1,1800,25,1,,5344,1800,0.15,4,1,1,100
0,364,147,101789,hot,1,599,1,1800,25,1,,1437,1800,0.15,4,1,1,100
0,365,147,101791,hot,1,1636,1,1800,25,1,,3926,1800,0.15,4,1,1,100
0,366,148,100246,hot,1,1299,1,1800,25,1,,3117,1800,0.15,4,1,1,100
0,367,149,101751,hot,1,3841,1,1800,25,1,,9218,1800,0.15,4,1,1,100
0,368,149,101754,hot,1,2807,1,1800,25,1,,6736,1800,0.15,4,1,1,100
0,369,149,101756,hot,1,2486,1,1800,25,1,,5966,1800,0.15,4,1,1,100
0,370,150,100744,hot,1,2442,1,1800,25,1,,5860,1800,0.15,4,1,1,100
0,371,150,100747,hot,1,1408,1,1800,25,1,,3379,1800,0.15,4,1,1,100
0,372,150,100749,hot,1,2146,1,1800,25,1,,5150,1800,0.15,4,1,1,100
0,373,151,100737,hot,1,3955,1,1800,25,1,,9492,1800,0.15,4,1,1,100
0,374,151,101752,hot,1,3397,1,1800,25,1,,8152,1800,0.15,4,1,1,100
0,375,152,100313,hot,1,2866,1,1800,25,1,,6878,1800,0.15,4,1,1,100
0,376,152,100730,hot,1,2667,1,1800,25,1,,6400,1800,0.15,4,1,1,100
0,377,153,100701,hot,1,6497,1,1800,25,1,,15592,1800,0.15,4,1,1,100
0,378,153,100704,hot,1,3799,1,1800,25,1,,9117,1800,0.15,4,1,1,100
0,379,153,100707,hot,1,2442,1,1800,25,1,,5860,1800,0.15,4,1,1,100
0,380,154,100226,hot,1,4178,1,1800,25,1,,10027,1800,0.15,4,1,1,100
0,381,154,100228,hot,1,3554,1,1800,25,1,,8529,1800,0.15,4,1,1,100
0,382,154,100229,hot,1,2449,1,1800,25,1,,5877,1800,0.15,4,1,1,100
0,383,155,101762,hot,1,1382,1,1800,25,1,,3316,1800,0.15,4,1,1,100
0,384,155,101784,hot,1,1290,1,1800,25,1,,3096,1800,0.15,4,1,1,100
0,385,155,102555,hot,1,1899,1,1800,25,1,,4557,1800,0.15,4,1,1,100
0,386,156,100227,hot,1,731,1,1800,25,1,,1754,1800,0.15,4,1,1,100
0,387,156,101768,hot,1,1256,1,1800,25,1,,3014,1800,0.15,4,1,1,100
0,388,156,101771,hot,1,1018,1,1800,25,1,,2443,1800,0.15,4,1,1,100
0,389,157,100709,hot,1,387,1,1800,25,1,,928,1800,0.15,4,1,1,100
0,390,157,100711,hot,1,631,1,1800,25,1,,1514,1800,0.15,4,1,1,100
0,391,158,100710,hot,1,343,1,1800,25,1,,823,1800,0.15,4,1,1,100
0,392,158,100713,hot,1,56,1,1800,25,1,,134,1800,0.15,4,1,1,100
0,393,158,100715,hot,1,401,1,1800,25,1,,962,1800,0.15,4,1,1,100
0,394,159,100727,hot,1,200,1,1800,25,1,,480,1800,0.15,4,1,1,100
0,395,159,101769,hot,1,399,1,1800,25,1,,957,1800,0.15,4,1,1,100
0,396,160,100724,hot,1,2406,1,1800,25,1,,5774,1800,0.15,4,1,1,100
0,397,160,100776,hot,1,2098,1,1800,25,1,,5035,1800,0.15,4,1,1,100
0,398,160,101755,hot,1,2022,1,1800,25,1,,4852,1800,0.15,4,1,1,100
0,399,160,102556,hot,1,4515,1,1800,25,1,,10836,1800,0.15,4,1,1,100
0,400,161,100167,hot,1,6126,1,1800,25,1,,14702,1800,0.15,4,1,1,100
0,401,161,100723,hot,1,2604,1,1800,25,1,,6249,1800,0.15,4,1,1,100
0,402,161,100752,hot,1,3625,1,1800,25,1,,8700,1800,0.15,4,1,1,100
0,403,162,100731,hot,1,5125,1,1800,25,1,,12300,1800,0.15,4,1,1,100
0,404,162,100734,hot,1,1839,1,1800,25,1,,4413,1800,0.15,4,1,1,100
0,405,163,100268,hot,1,518,1,1800,25,1,,1243,1800,0.15,4,1,1,100
0,406,163,101936,hot,1,999,1,1800,25,1,,2397,1800,0.15,4,1,1,100
0,407,164,100195,hot,1,1480,1,1800,25,1,,3552,1800,0.15,4,1,1,100
0,408,164,101898,hot,1,1144,1,1800,25,1,,2745,1800,0.15,4,1,1,100
0,409,165,100269,hot,1,1508,1,1800,25,1,,3619,1800,0.15,4,1,1,100
0,410,165,101902,hot,1,1863,1,1800,25,1,,4471,1800,0.15,4,1,1,100
0,411,166,101935,hot,1,1511,1,1800,25,1,,3626,1800,0.15,4,1,1,100
0,412,167,101962,hot,1,1384,1,1800,25,1,,3321,1800,0.15,4,1,1,100
0,413,168,100270,hot,1,647,1,1800,25,1,,1552,1800,0.15,4,1,1,100
0,414,169,100106,hot,1,1186,1,1800,25,1,,2846,1800,0.15,4,1,1,100
0,415,169,100223,hot,1,600,1,1800,25,1,,1440,1800,0.15,4,1,1,100
0,416,170,100085,hot,1,640,1,1800,25,1,,1536,1800,0.15,4,1,1,100
0,417,170,100224,hot,1,332,1,1800,25,1,,796,1800,0.15,4,1,1,100
0,418,171,100221,hot,1,318,1,1800,25,1,,763,1800,0.15,4,1,1,100
0,419,172,100105,hot,1,3860,1,1800,25,1,,9264,1800,0.15,4,1,1,100
0,420,172,100142,hot,1,2314,1,1800,25,1,,5553,1800,0.15,4,1,1,100
0,421,173,100104,hot,1,2699,1,1800,25,1,,6477,1800,0.15,4,1,1,100
0,422,174,100135,hot,1,1102,1,1800,25,1,,2644,1800,0.15,4,1,1,100
0,423,174,100241,hot,1,608,1,1800,25,1,,1459,1800,0.15,4,1,1,100
0,424,175,101846,hot,1,290,1,1800,25,1,,696,1800,0.15,4,1,1,100
0,425,175,101854,hot,1,211,1,1800,25,1,,506,1800,0.15,4,1,1,100
0,426,176,100271,hot,1,212,1,1800,25,1,,508,1800,0.15,4,1,1,100
0,427,176,100272,hot,1,309,1,1800,25,1,,741,1800,0.15,4,1,1,100
0,428,177,100271,hot,1,279,1,1800,25,1,,669,1800,0.15,4,1,1,100
0,429,177,101778,hot,1,372,1,1800,25,1,,892,1800,0.15,4,1,1,100
0,430,177,101911,hot,1,359,1,1800,25,1,,861,1800,0.15,4,1,1,100
0,431,178,100273,hot,1,283,1,1800,25,1,,679,1800,0.15,4,1,1,100
0,432,178,100275,hot,1,205,1,1800,25,1,,492,1800,0.15,4,1,1,100
0,433,178,100277,hot,1,453,1,1800,25,1,,1087,1800,0.15,4,1,1,100
0,434,178,101856,hot,1,380,1,1800,25,1,,912,1800,0.15,4,1,1,100
0,435,179,100273,hot,1,214,1,1800,25,1,,513,1800,0.15,4,1,1,100
0,436,179,100274,hot,1,270,1,1800,25,1,,648,1800,0.15,4,1,1,100
0,437,179,100278,hot,1,401,1,1800,25,1,,962,1800,0.15,4,1,1,100
0,438,179,100279,hot,1,418,1,1800,25,1,,1003,1800,0.15,4,1,1,100
0,439,180,100041,hot,1,247,1,1800,25,1,,592,1800,0.15,4,1,1,100
0,440,180,100276,hot,1,270,1,1800,25,1,,648,1800,0.15,4,1,1,100
0,441,180,100280,hot,1,199,1,1800,25,1,,477,1800,0.15,4,1,1,100
0,442,180,100281,hot,1,248,1,1800,25,1,,595,1800,0.15,4,1,1,100
0,443,181,100163,hot,1,394,1,1800,25,1,,945,1800,0.15,4,1,1,100
0,444,181,102006,hot,1,620,1,1800,25,1,,1488,1800,0.15,4,1,1,100
0,445,181,102013,hot,1,349,1,1800,25,1,,837,1800,0.15,4,1,1,100
0,446,182,100283,hot,1,282,1,1800,25,1,,676,1800,0.15,4,1,1,100
0,447,182,100284,hot,1,194,1,1800,25,1,,465,1800,0.15,4,1,1,100
0,448,182,101960,hot,1,232,1,1800,25,1,,556,1800,0.15,4,1,1,100
0,449,183,100237,hot,1,821,1,1800,25,1,,1970,1800,0.15,4,1,1,100
0,450,183,100286,hot,1,846,1,1800,25,1,,2030,1800,0.15,4,1,1,100
0,451,183,101882,hot,1,916,1,1800,25,1,,2198,1800,0.15,4,1,1,100
0,452,183,102001,hot,1,786,1,1800,25,1,,1886,1800,0.15,4,1,1,100
0,453,184,100165,hot,1,389,1,1800,25,1,,933,1800,0.15,4,1,1,100
0,454,184,100288,hot,1,245,1,1800,25,1,,588,1800,0.15,4,1,1,100
0,455,184,101858,hot,1,689,1,1800,25,1,,1653,1800,0.15,4,1,1,100
0,456,184,102000,hot,1,459,1,1800,25,1,,1101,1800,0.15,4,1,1,100
0,457,185,100275,hot,1,281,1,1800,25,1,,674,1800,0.15,4,1,1,100
0,458,185,100291,hot,1,402,1,1800,25,1,,964,1800,0.15,4,1,1,100
0,459,185,100292,hot,1,428,1,1800,25,1,,1027,1800,0.15,4,1,1,100
0,460,185,100295,hot,1,227,1,1800,25,1,,544,1800,0.15,4,1,1,100
0,461,186,100293,hot,1,442,1,1800,25,1,,1060,1800,0.15,4,1,1,100
0,462,186,100294,hot,1,369,1,1800,25,1,,885,1800,0.15,4,1,1,100
0,463,186,100295,hot,1,242,1,1800,25,1,,580,1800,0.15,4,1,1,100
0,464,186,100296,hot,1,233,1,1800,25,1,,559,1800,0.15,4,1,1,100
0,465,187,100011,hot,1,246,1,1800,25,1,,590,1800,0.15,4,1,1,100
0,466,187,100283,hot,1,224,1,1800,25,1,,537,1800,0.15,4,1,1,100
0,467,187,100289,hot,1,236,1,1800,25,1,,566,1800,0.15,4,1,1,100
0,468,187,100290,hot,1,198,1,1800,25,1,,475,1800,0.15,4,1,1,100
0,469,188,100261,hot,1,298,1,1800,25,1,,715,1800,0.15,4,1,1,100
0,470,188,100300,hot,1,569,1,1800,25,1,,1365,1800,0.15,4,1,1,100
0,471,188,101819,hot,1,514,1,1800,25,1,,1233,1800,0.15,4,1,1,100
0,472,188,101943,hot,1,451,1,1800,25,1,,1082,1800,0.15,4,1,1,100
0,473,189,100297,hot,1,98,1,1800,25,1,,235,1800,0.15,4,1,1,100
0,474,189,100298,hot,1,454,1,1800,25,1,,1089,1800,0.15,4,1,1,100
0,475,189,100299,hot,1,615,1,1800,25,1,,1476,1800,0.15,4,1,1,100
0,476,190,100299,hot,1,661,1,1800,25,1,,1586,1800,0.15,4,1,1,100
0,477,190,100301,hot,1,178,1,1800,25,1,,427,1800,0.15,4,1,1,100
0,478,190,101874,hot,1,521,1,1800,25,1,,1250,1800,0.15,4,1,1,100
0,479,191,100262,hot,1,397,1,1800,25,1,,952,1800,0.15,4,1,1,100
0,480,191,100302,hot,1,1177,1,1800,25,1,,2824,1800,0.15,4,1,1,100
0,481,191,101807,hot,1,798,1,1800,25,1,,1915,1800,0.15,4,1,1,100
0,482,191,101808,hot,1,921,1,1800,25,1,,2210,1800,0.15,4,1,1,100
0,483,192,100736,hot,1,885,1,1800,25,1,,2124,1800,0.15,4,1,1,100
0,484,192,104446,hot,1,1022,1,1800,25,1,,2452,1800,0.15,4,1,1,100
0,485,193,101837,hot,1,927,1,1800,25,1,,2224,1800,0.15,4,1,1,100
0,486,193,102010,hot,1,361,1,1800,25,1,,866,1800,0.15,4,1,1,100
0,487,194,101797,hot,1,613,1,1800,25,1,,1471,1800,0.15,4,1,1,100
0,488,195,100245,hot,1,548,1,1800,25,1,,1315,1800,0.15,4,1,1,100
0,489,196,101747,hot,1,656,1,1800,25,1,,1574,1800,0.15,4,1,1,100
0,490,196,101750,hot,1,1897,1,1800,25,1,,4552,1800,0.15,4,1,1,100
0,491,197,101749,hot,1,829,1,1800,25,1,,1989,1800,0.15,4,1,1,100
0,492,198,100203,hot,1,1885,1,1800,25,1,,4524,1800,0.15,4,1,1,100
0,493,198,101792,hot,1,2327,1,1800,25,1,,5584,1800,0.15,4,1,1,100
0,494,199,100233,hot,1,1513,1,1800,25,1,,3631,1800,0.15,4,1,1,100
0,495,199,100303,hot,1,839,1,1800,25,1,,2013,1800,0.15,4,1,1,100
0,496,199,101756,hot,1,4404,1,1800,25,1,,10569,1800,0.15,4,1,1,100
0,497,200,100233,hot,1,932,1,1800,25,1,,2236,1800,0.15,4,1,1,100
0,498,200,100234,hot,1,193,1,1800,25,1,,463,1800,0.15,4,1,1,100
0,499,201,101756,hot,1,774,1,1800,25,1,,1857,1800,0.15,4,1,1,100
0,500,202,100230,hot,1,246,1,1800,25,1,,590,1800,0.15,4,1,1,100
0,501,203,100747,hot,1,810,1,1800,25,1,,1944,1800,0.15,4,1,1,100
0,502,204,100613,hot,1,963,1,1800,25,1,,2311,1800,0.15,4,1,1,100
0,503,205,100306,hot,1,1657,1,1800,25,1,,3976,1800,0.15,4,1,1,100
0,504,206,100310,hot,1,657,1,1800,25,1,,1576,1800,0.15,4,1,1,100
0,505,206,100312,hot,1,605,1,1800,25,1,,1452,1800,0.15,4,1,1,100
0,506,207,100749,hot,1,956,1,1800,25,1,,2294,1800,0.15,4,1,1,100
0,507,208,104441,hot,1,772,1,1800,25,1,,1852,1800,0.15,4,1,1,100
0,508,208,104442,hot,1,453,1,1800,25,1,,1087,1800,0.15,4,1,1,100
0,509,209,100511,hot,1,3287,1,1800,25,1,,7888,1800,0.15,4,1,1,100
0,510,209,103861,hot,1,3977,1,1800,25,1,,9544,1800,0.15,4,1,1,100
0,511,209,103862,hot,1,3853,1,1800,25,1,,9247,1800,0.15,4,1,1,100
0,512,210,103605,hot,1,5428,1,1800,25,1,,13027,1800,0.15,4,1,1,100
0,513,210,103606,hot,1,5223,1,1800,25,1,,12535,1800,0.15,4,1,1,100
0,514,210,103635,hot,1,4177,1,1800,25,1,,10024,1800,0.15,4,1,1,100
0,515,210,103858,hot,1,4739,1,1800,25,1,,11373,1800,0.15,4,1,1,100
0,516,211,103814,hot,1,2927,1,1800,25,1,,7024,1800,0.15,4,1,1,100
0,517,211,103862,hot,1,2196,1,1800,25,1,,5270,1800,0.15,4,1,1,100
0,518,212,103626,hot,1,3334,1,1800,25,1,,8001,1800,0.15,4,1,1,100
0,519,212,103635,hot,1,3536,1,1800,25,1,,8486,1800,0.15,4,1,1,100
0,520,212,103718,hot,1,5333,1,1800,25,1,,12799,1800,0.15,4,1,1,100
0,521,213,103604,hot,1,4119,1,1800,25,1,,9885,1800,0.15,4,1,1,100
0,522,213,103626,hot,1,4573,1,1800,25,1,,10975,1800,0.15,4,1,1,100
0,523,213,103634,hot,1,3325,1,1800,25,1,,7980,1800,0.15,4,1,1,100
0,524,214,103656,hot,1,2789,1,1800,25,1,,6693,1800,0.15,4,1,1,100
0,525,214,103669,hot,1,3222,1,1800,25,1,,7732,1800,0.15,4,1,1,100
0,526,215,103706,hot,1,2744,1,1800,25,1,,6585,1800,0.15,4,1,1,100
0,527,215,103712,hot,1,3415,1,1800,25,1,,8196,1800,0.15,4,1,1,100
0,528,215,103717,hot,1,2636,1,1800,25,1,,6326,1800,0.15,4,1,1,100
0,529,216,103597,hot,1,4192,1,1800,25,1,,10060,1800,0.15,4,1,1,100
0,530,216,103710,hot,1,4575,1,1800,25,1,,10980,1800,0.15,4,1,1,100
0,531,216,103720,hot,1,2769,1,1800,25,1,,6645,1800,0.15,4,1,1,100
0,532,216,103721,hot,1,4175,1,1800,25,1,,10020,1800,0.15,4,1,1,100
0,533,217,103714,hot,1,2354,1,1800,25,1,,5649,1800,0.15,4,1,1,100
0,534,218,103650,hot,1,6950,1,1800,25,1,,16680,1800,0.15,4,1,1,100
0,535,218,103660,hot,1,2661,1,1800,25,1,,6386,1800,0.15,4,1,1,100
0,536,218,103662,hot,1,6017,1,1800,25,1,,14440,1800,0.15,4,1,1,100
0,537,219,103667,hot,1,1455,1,1800,25,1,,3492,1800,0.15,4,1,1,100
0,538,219,103695,hot,1,1704,1,1800,25,1,,4089,1800,0.15,4,1,1,100
0,539,220,103691,hot,1,1668,1,1800,25,1,,4003,1800,0.15,4,1,1,100
0,540,221,103698,hot,1,1278,1,1800,25,1,,3067,1800,0.15,4,1,1,100
0,541,221,103699,hot,1,968,1,1800,25,1,,2323,1800,0.15,4,1,1,100
0,542,222,103649,hot,1,1521,1,1800,25,1,,3650,1800,0.15,4,1,1,100
0,543,222,103654,hot,1,2303,1,1800,25,1,,5527,1800,0.15,4,1,1,100
0,544,222,103695,hot,1,966,1,1800,25,1,,2318,1800,0.15,4,1,1,100
0,545,223,103649,hot,1,1314,1,1800,25,1,,3153,1800,0.15,4,1,1,100
0,546,223,103698,hot,1,1022,1,1800,25,1,,2452,1800,0.15,4,1,1,100
0,547,224,103652,hot,1,2543,1,1800,25,1,,6103,1800,0.15,4,1,1,100
0,548,225,103652,hot,1,2888,1,1800,25,1,,6931,1800,0.15,4,1,1,100
0,549,225,103688,hot,1,3148,1,1800,25,1,,7555,1800,0.15,4,1,1,100
0,550,225,103695,hot,1,7080,1,1800,25,1,,16992,1800,0.15,4,1,1,100
0,551,226,103684,hot,1,1874,1,1800,25,1,,4497,1800,0.15,4,1,1,100
0,552,227,103601,hot,1,2716,1,1800,25,1,,6518,1800,0.15,4,1,1,100
0,553,227,103602,hot,1,3039,1,1800,25,1,,7293,1800,0.15,4,1,1,100
0,554,228,103600,hot,1,2561,1,1800,25,1,,6146,1800,0.15,4,1,1,100
0,555,228,103619,hot,1,4264,1,1800,25,1,,10233,1800,0.15,4,1,1,100
0,556,228,103873,hot,1,2793,1,1800,25,1,,6703,1800,0.15,4,1,1,100
0,557,229,103602,hot,1,4076,1,1800,25,1,,9782,1800,0.15,4,1,1,100
0,558,229,103916,hot,1,3433,1,1800,25,1,,8239,1800,0.15,4,1,1,100
0,559,230,103600,hot,1,3872,1,1800,25,1,,9292,1800,0.15,4,1,1,100
0,560,230,103899,hot,1,4359,1,1800,25,1,,10461,1800,0.15,4,1,1,100
0,561,230,103902,hot,1,4037,1,1800,25,1,,9688,1800,0.15,4,1,1,100
0,562,231,103598,hot,1,2989,1,1800,25,1,,7173,1800,0.15,4,1,1,100
0,563,231,103618,hot,1,6159,1,1800,25,1,,14781,1800,0.15,4,1,1,100
0,564,231,103710,hot,1,5176,1,1800,25,1,,12422,1800,0.15,4,1,1,100
0,565,232,103599,hot,1,581,1,1800,25,1,,1394,1800,0.15,4,1,1,100
0,566,233,103598,hot,1,3994,1,1800,25,1,,9585,1800,0.15,4,1,1,100
0,567,233,103767,hot,1,4045,1,1800,25,1,,9708,1800,0.15,4,1,1,100
0,568,233,103779,hot,1,4732,1,1800,25,1,,11356,1800,0.15,4,1,1,100
0,569,233,103780,hot,1,4014,1,1800,25,1,,9633,1800,0.15,4,1,1,100
0,570,234,103760,hot,1,3431,1,1800,25,1,,8234,1800,0.15,4,1,1,100
0,571,234,103767,hot,1,3610,1,1800,25,1,,8664,1800,0.15,4,1,1,100
0,572,235,103651,hot,1,2088,1,1800,25,1,,5011,1800,0.15,4,1,1,100
0,573,235,103916,hot,1,1750,1,1800,25,1,,4200,1800,0.15,4,1,1,100
0,574,236,100717,hot,1,4167,1,1800,25,1,,10000,1800,0.15,4,1,1,100
0,575,236,103896,hot,1,2232,1,1800,25,1,,5356,1800,0.15,4,1,1,100
0,576,236,103921,hot,1,2755,1,1800,25,1,,6612,1800,0.15,4,1,1,100
0,577,237,103653,hot,1,2403,1,1800,25,1,,5767,1800,0.15,4,1,1,100
0,578,237,103658,hot,1,3754,1,1800,25,1,,9009,1800,0.15,4,1,1,100
0,579,238,103596,hot,1,2527,1,1800,25,1,,6064,1800,0.15,4,1,1,100
0,580,238,103913,hot,1,3900,1,1800,25,1,,9360,1800,0.15,4,1,1,100
0,581,239,103653,hot,1,4265,1,1800,25,1,,10236,1800,0.15,4,1,1,100
0,582,239,103902,hot,1,3041,1,1800,25,1,,7298,1800,0.15,4,1,1,100
0,583,240,103763,hot,1,6989,1,1800,25,1,,16773,1800,0.15,4,1,1,100
0,584,240,103765,hot,1,6449,1,1800,25,1,,15477,1800,0.15,4,1,1,100
0,585,240,103771,hot,1,4473,1,1800,25,1,,10735,1800,0.15,4,1,1,100
0,586,241,103659,hot,1,3724,1,1800,25,1,,8937,1800,0.15,4,1,1,100
0,587,241,103670,hot,1,3231,1,1800,25,1,,7754,1800,0.15,4,1,1,100
0,588,241,103674,hot,1,4124,1,1800,25,1,,9897,1800,0.15,4,1,1,100
0,589,242,103671,hot,1,4211,1,1800,25,1,,10106,1800,0.15,4,1,1,100
0,590,242,103674,hot,1,4130,1,1800,25,1,,9912,1800,0.15,4,1,1,100
0,591,242,103682,hot,1,5391,1,1800,25,1,,12938,1800,0.15,4,1,1,100
0,592,243,103678,hot,1,1346,1,1800,25,1,,3230,1800,0.15,4,1,1,100
0,593,243,103729,hot,1,2954,1,1800,25,1,,7089,1800,0.15,4,1,1,100
0,594,244,103613,hot,1,4634,1,1800,25,1,,11121,1800,0.15,4,1,1,100
0,595,244,103671,hot,1,4151,1,1800,25,1,,9962,1800,0.15,4,1,1,100
0,596,244,103748,hot,1,3965,1,1800,25,1,,9516,1800,0.15,4,1,1,100
0,597,245,103574,hot,1,2966,1,1800,25,1,,7118,1800,0.15,4,1,1,100
0,598,245,103727,hot,1,3814,1,1800,25,1,,9153,1800,0.15,4,1,1,100
0,599,245,103729,hot,1,4106,1,1800,25,1,,9854,1800,0.15,4,1,1,100
0,600,245,103773,hot,1,4453,1,1800,25,1,,10687,1800,0.15,4,1,1,100
0,601,246,103758,hot,1,2050,1,1800,25,1,,4920,1800,0.15,4,1,1,100
0,602,247,103727,hot,1,2871,1,1800,25,1,,6890,1800,0.15,4,1,1,100
0,603,247,103759,hot,1,2743,1,1800,25,1,,6583,1800,0.15,4,1,1,100
0,604,248,103758,hot,1,2072,1,1800,25,1,,4972,1800,0.15,4,1,1,100
0,605,249,103759,hot,1,3124,1,1800,25,1,,7497,1800,0.15,4,1,1,100
0,606,249,104426,hot,1,6272,1,1800,25,1,,15052,1800,0.15,4,1,1,100
0,607,250,100685,hot,1,1532,1,1800,25,1,,3676,1800,0.15,4,1,1,100
0,608,250,103759,hot,1,6415,1,1800,25,1,,15396,1800,0.15,4,1,1,100
0,609,250,104426,hot,1,3247,1,1800,25,1,,7792,1800,0.15,4,1,1,100
0,610,251,100687,hot,1,1119,1,1800,25,1,,2685,1800,0.15,4,1,1,100
0,611,251,103679,hot,1,1210,1,1800,25,1,,2904,1800,0.15,4,1,1,100
0,612,252,103680,hot,1,483,1,1800,25,1,,1159,1800,0.15,4,1,1,100
0,613,252,103694,hot,1,661,1,1800,25,1,,1586,1800,0.15,4,1,1,100
0,614,253,103680,hot,1,401,1,1800,25,1,,962,1800,0.15,4,1,1,100
0,615,253,103687,hot,1,161,1,1800,25,1,,386,1800,0.15,4,1,1,100
0,616,253,103689,hot,1,227,1,1800,25,1,,544,1800,0.15,4,1,1,100
0,617,254,103687,hot,1,597,1,1800,25,1,,1432,1800,0.15,4,1,1,100
0,618,254,103693,hot,1,423,1,1800,25,1,,1015,1800,0.15,4,1,1,100
0,619,254,103694,hot,1,436,1,1800,25,1,,1046,1800,0.15,4,1,1,100
0,620,254,103700,hot,1,647,1,1800,25,1,,1552,1800,0.15,4,1,1,100
0,621,255,103679,hot,1,191,1,1800,25,1,,458,1800,0.15,4,1,1,100
0,622,255,103692,hot,1,198,1,1800,25,1,,475,1800,0.15,4,1,1,100
0,623,256,100700,hot,1,360,1,1800,25,1,,864,1800,0.15,4,1,1,100
0,624,256,103692,hot,1,581,1,1800,25,1,,1394,1800,0.15,4,1,1,100
